timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760596078.6970592,-0.10043474675835784,0.9839843822584708,-0.0021636393497387854,-0.03555836618866867,0.7753517538405974,-0.03661019571674978
1760596078.7070622,-0.09983952808331435,0.9842558068175894,-0.002697909726510406,-0.026083010852362712,0.7468563629557097,-0.05157597223166231
1760596078.717069,-0.09925248273460809,0.9843659039549405,-0.0031995458883103457,-0.014939287198095754,0.711744113192423,-0.06580511272354204
1760596078.7270823,-0.09875039173927208,0.9843275363077293,-0.0036503740357533665,-0.00258630978502097,0.673502758927549,-0.07771797746587583
1760596078.7370825,-0.09839586683482336,0.9841649821798409,-0.00403627807606259,0.01061577576018043,0.6353186822314192,-0.08615237487449712
1760596078.7470872,-0.0982296809676115,0.9839122491649505,-0.004345646410307153,0.02440160351067143,0.5997308016926043,-0.09046639203561153
1760596078.7570553,-0.0982664046053794,0.9836103746146369,-0.00456807169645215,0.038572850094719405,0.5684092403013463,-0.09056348185204079
1760596078.7670805,-0.09849355438415303,0.9833033429698708,-0.0046941107769274395,0.05295255544275304,0.5420808406896646,-0.08683749814012962
1760596078.7772665,-0.09887424101363369,0.9830327825712157,-0.004716512702322483,0.06733029656199295,0.5206004020796934,-0.08005027006061151
1760596078.7870712,-0.09935303467347933,0.9828322791055324,-0.004632848430920471,0.0814095651659303,0.5031436475744518,-0.07116676115341411
1760596078.7970817,-0.09986443988759192,0.98272259753963,-0.00444891589547685,0.09477007969758931,0.4884794358651496,-0.06117901128055862
1760596078.807068,-0.10034295924165029,0.9827090558340272,-0.00418178751633529,0.10685652249548241,0.47526823648414157,-0.05094894144856802
1760596078.8170629,-0.10073315843470916,0.9827816904811777,-0.0038611807547574285,0.11700060805772326,0.46233344111835495,-0.04109347829204815
1760596078.8270545,-0.1009976479634738,0.9829179875814994,-0.0035280484555065645,0.12447664713711164,0.44886154220687025,-0.03192609897931727
1760596078.837071,-0.10112099999809882,0.9830872749377335,-0.0032298394363544968,0.12858421815438725,0.43450424973684465,-0.023458800507733177
1760596078.8471122,-0.10110864154313218,0.9832556563143672,-0.0030127432329185746,0.12874649160293777,0.41937683495595124,-0.015458471338689146
1760596078.8570824,-0.1009813742500519,0.983390616929547,-0.002912281758533594,0.12460902450552057,0.40396838201140556,-0.007542489063335946
