timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760515902.8282864,-6.073247319464151,-0.09094013534675012,1.0144769654300607,-0.3878075886137512,10.259521487437512,3.0114239153010725,14.281199123119325
1760515902.838156,-5.8309294810125865,-0.07433651239027424,1.0106316880430208,-0.3807922251108824,10.108440396882393,2.42529484362824,14.599835879218874
1760515902.8483253,-5.5781538896872505,-0.0604939454346035,1.003123019093542,-0.37374101269020443,9.974878285120415,2.4205246282269064,14.68495685390492
1760515902.8584237,-5.323426562451794,-0.049794209433786034,0.9926732676858527,-0.36766083980764414,9.84421553348502,2.904031736443563,14.528871590960005
1760515902.8681421,-5.0742743602410805,-0.042220108495234256,0.9801729076240797,-0.3632955318546609,9.701857728123795,3.7519945792620626,14.147244261127005
1760515902.8781598,-4.83643156882058,-0.03737913635854159,0.9665452440152743,-0.3610186360630636,9.53532210506534,4.827331529632664,13.576603273026468
1760515902.8883698,-4.613239276148494,-0.03456266285781368,0.9526440775776499,-0.36079959321178384,9.33567004844745,5.994369890877714,12.869827328795953
1760515902.8982527,-4.405313054490225,-0.03283888539811032,0.9391935969056399,-0.36224383453768877,9.098237154171407,7.129931135970364,12.090217294372502
1760515902.9081578,-4.210511943401692,-0.031170860107152244,0.9267675311265091,-0.36469212395180534,8.82273256041564,8.130850706372822,11.30486380497977
1760515902.9182224,-4.024212889250997,-0.02854632118070127,0.9157962436674699,-0.36735620509845385,8.512855550362042,8.918432656301052,10.57804022435634
1760515902.9281466,-3.839866428737547,-0.024105190927598386,0.9065871271251743,-0.3694653477383402,8.175617002508696,9.440545573828366,9.965287214722897
1760515902.9382408,-3.6497852712122225,-0.017252202728115666,0.8993447121152234,-0.3703993755577375,7.820550386994155,9.672027444518722,9.508718433183448
1760515902.9482055,-3.44609577558914,-0.007743366137668102,0.8941810412735481,-0.36978762249284963,7.458949853717578,9.613833942330588,9.233897088346426
1760515902.9582508,-3.22175936098746,0.00426502769768232,0.8911129057367373,-0.36756013047895014,7.103196014286742,9.291052914460096,9.148444544236487
1760515902.9681516,-2.97154735762465,0.018215999805148892,0.8900491724215853,-0.363946447516795,6.76614699451541,8.74967357508892,9.242364306657816
1760515902.9783657,-2.692837168593275,0.03320782683772635,0.890776770969143,-0.35942680056923343,6.460507404132043,8.051962999329337,9.489906683835624
1760515902.988148,-2.3861034245414623,0.0481052755281495,0.8929561594716144,-0.3546482130706897,6.198064100641435,7.27049249698745,9.8526705610221
1760515902.998178,-2.0550149126227146,0.06169214556728597,0.8961355554951855,-0.35032284782726875,5.988711163832007,6.481187955782746,10.28354868503003
1760515903.008147,-1.7061131385303827,0.07283933864156887,0.8997885406549426,-0.3471271823446324,5.839272852941466,5.756093361669022,10.731080923520754
1760515903.0182016,-1.3481246266152784,0.08065747292750967,0.9033734058450773,-0.3456191490574473,5.752243223426589,5.156698739547798,11.14379295837858
1760515903.0282369,-0.9910244751441812,0.08460672383487669,0.9064063655550134,-0.3461859609787927,5.724656800524014,4.72864785743166,11.474161174310412
1760515903.038208,-0.6450043503230903,0.08454812689136186,0.9085353201530246,-0.3490271888650183,5.747358462028547,4.498439135630331,11.681940809451982
1760515903.0481968,-0.3194947897569177,0.08073616717803672,0.9095973577240167,-0.3541671924514447,5.804937250565964,4.472426111852004,11.736703010396061
1760515903.0582001,-0.022355369875613918,0.07376564520664526,0.9096442146193126,-0.361482907996854,5.87652016372494,4.638081172361873,11.619528371042216
