timestamp,data
1760515902.8344147,316
1760515902.844383,335
1760515902.8542786,349
1760515902.8647323,362
1760515902.8749526,362
1760515902.8844092,365
1760515902.894335,368
1760515902.904427,371
1760515902.9142215,372
1760515902.9244034,379
1760515902.9342594,387
1760515902.9443436,395
1760515902.9544997,402
1760515902.964856,406
1760515902.9746335,409
1760515902.9845982,412
1760515902.9943728,420
1760515903.0043669,430
1760515903.014387,442
1760515903.0247986,454
1760515903.034966,474
1760515903.0442934,491
1760515903.054434,507
1760515903.06471,509
1760515903.074606,527
1760515903.084594,557
1760515903.0944605,578
1760515903.1043928,599
1760515903.114549,618
1760515903.1246173,624
1760515903.1343467,630
1760515903.1450417,637
1760515903.1543283,646
1760515903.164891,650
1760515903.174743,650
1760515903.1844532,644
1760515903.1945477,637
1760515903.2044973,618
1760515903.2145448,595
1760515903.2247102,576
1760515903.2343903,554
1760515903.244613,531
1760515903.2541723,513
1760515903.2642677,499
1760515903.274725,487
1760515903.2843502,479
1760515903.294503,475
1760515903.3047063,471
1760515903.3146641,469
1760515903.325188,467
1760515903.3345723,462
1760515903.345007,460
1760515903.3547754,458
1760515903.3643212,452
1760515903.3745415,435
1760515903.3844945,414
1760515903.394983,391
1760515903.404226,370
1760515903.4142723,336
1760515903.4242558,305
1760515903.434738,278
1760515903.4442368,245
1760515903.4542603,216
1760515903.4641478,194
1760515903.4741294,169
1760515903.48428,154
1760515903.4942973,138
1760515903.504472,124
1760515903.5143552,112
1760515903.5243564,100
1760515903.5349565,90
1760515903.544363,81
1760515903.5542603,73
1760515903.5641315,67
1760515903.574196,60
1760515903.584832,58
1760515903.594552,54
1760515903.6043465,52
1760515903.614183,51
1760515903.62429,50
1760515903.634113,50
1760515903.6446168,48
1760515903.6541114,47
1760515903.66418,47
1760515903.674377,47
1760515903.6843967,48
1760515903.6944928,49
1760515903.7044873,51
1760515903.7143104,51
1760515903.724593,49
1760515903.7342749,46
1760515903.7448864,45
1760515903.7543495,44
1760515903.764137,44
1760515903.774091,44
1760515903.7844286,44
1760515903.79499,44
1760515903.8043494,42
1760515903.8142018,42
1760515903.8243785,42
1760515903.8343048,42
1760515903.8445423,43
1760515903.8545434,43
1760515903.8644338,47
1760515903.8743894,50
1760515903.8844562,55
1760515903.8943276,58
1760515903.905203,60
1760515903.9145887,62
1760515903.9248483,63
1760515903.9344645,67
1760515903.9445612,69
1760515903.9545937,71
1760515903.9647698,72
1760515903.9743252,75
1760515903.9841082,78
1760515903.9943142,79
1760515904.0044088,81
1760515904.0143886,82
1760515904.0249536,82
1760515904.0344543,84
1760515904.0449166,84
1760515904.0545447,84
1760515904.0644689,85
1760515904.0748477,85
1760515904.0844579,85
1760515904.0950065,87
1760515904.1045382,89
1760515904.114467,89
1760515904.1246653,92
1760515904.1347265,94
1760515904.1447966,95
1760515904.1547284,96
1760515904.1643655,96
1760515904.1747966,96
1760515904.1844018,98
1760515904.194628,98
1760515904.204493,95
1760515904.2141302,89
1760515904.224614,87
1760515904.2345407,85
1760515904.2451997,91
1760515904.2546403,95
1760515904.2645144,95
1760515904.2747126,92
1760515904.2845812,92
1760515904.2945876,91
1760515904.3044546,91
1760515904.3145797,90
1760515904.3243256,89
1760515904.3347192,87
1760515904.3449922,88
1760515904.3550663,86
1760515904.3643856,86
1760515904.3745315,88
1760515904.3842633,90
1760515904.394794,93
1760515904.4044642,96
1760515904.4145377,101
1760515904.4243116,106
1760515904.4347851,108
1760515904.4446063,117
1760515904.4546192,125
1760515904.4644265,137
1760515904.4744852,150
1760515904.4860847,158
1760515904.4943657,163
1760515904.504238,168
1760515904.5145602,180
1760515904.5254312,200
1760515904.5344913,220
1760515904.544555,237
1760515904.5540576,249
1760515904.5645273,261
1760515904.5744107,273
1760515904.58497,294
1760515904.5943515,311
1760515904.604499,330
1760515904.6147006,343
1760515904.6247249,365
1760515904.6344175,387
1760515904.644399,395
1760515904.6547818,401
1760515904.664419,409
1760515904.67458,418
1760515904.684615,424
1760515904.6945622,426
1760515904.70446,427
1760515904.7146611,429
1760515904.7244816,432
1760515904.734785,435
1760515904.7446265,438
1760515904.7546983,440
1760515904.7648294,442
1760515904.7745936,451
1760515904.784403,456
1760515904.7946568,457
1760515904.8041897,460
1760515904.8146873,468
1760515904.8243976,476
1760515904.8349204,492
1760515904.8445897,510
1760515904.8544343,533
1760515904.8645208,558
1760515904.8744283,576
1760515904.8846188,597
1760515904.8944726,609
1760515904.904191,625
1760515904.9144967,643
1760515904.924588,664
1760515904.9343083,682
1760515904.9443545,691
1760515904.9544816,695
1760515904.9641194,691
1760515904.9741716,687
1760515904.9843447,684
1760515904.9944537,676
