timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760596086.7373445,0.759530340658984,-0.303432250076442,0.8736023478215691,-0.08619955698047858,25.940151264323696,26.6459517094447,-36.481991312934355
1760596086.747325,0.2768262953688606,-0.2550267550906524,0.9113902650767133,-0.09804220445421517,27.405990012628838,16.857997634252264,-37.161916668979615
1760596086.7573426,-0.1705485325016246,-0.19852530753407605,0.9489822283203794,-0.1113166839390085,28.31660646226077,8.09071498938677,-37.371001311311296
1760596086.7673585,-0.5750727935842597,-0.13921264076198853,0.983486672653127,-0.1259637952399141,28.596379057157765,0.8427766691523525,-37.00759464848917
1760596086.777735,-0.9326639960951183,-0.0823843862864152,1.0126122968280538,-0.14158891259294623,28.246553057884466,-4.57878870025523,-36.04182980869572
1760596086.7873392,-1.2431843268783422,-0.03278496387788559,1.0348010879337544,-0.15743987808274662,27.33278578161888,-8.059983747876089,-34.51440553111231
1760596086.7974048,-1.5103928816883563,0.005897713697875187,1.0492548915516389,-0.17250995258188404,25.96737480101496,-9.667821427552246,-32.52493187449009
1760596086.8073425,-1.7413575467910158,0.0313926681587191,1.0558746124513445,-0.18572537253832105,24.289537849513163,-9.625461427772324,-30.213550143028126
1760596086.817428,-1.9454376071447337,0.04300544992216677,1.0551428109744503,-0.1961549099528801,22.446738658408645,-8.275652992928379,-27.74014060209976
1760596086.827359,-2.1330205382665133,0.04156063376120063,1.0479815321948913,-0.20318234415973763,20.579207451462732,-6.035316291475878,-25.26494512501005
1760596086.8373797,-2.3142258186955713,0.029151952142779297,1.0356098793779025,-0.20660575449617613,18.80872407963936,-3.345930722931828,-22.933219573832094
1760596086.8473582,-2.497771396830405,0.008757312218579071,1.0194150822266375,-0.20665485505196096,17.231722799077254,-0.6254856472823729,-20.865040473489508
1760596086.8573341,-2.6901471437966777,-0.016209152446422063,1.000841737621399,-0.2039375832857526,15.916102025346046,1.7723951113714265,-19.150067770127205
1760596086.8673494,-2.895173976677791,-0.04233937465324729,0.9812991443589479,-0.19933690370735116,14.90087019081589,3.5878341773249662,-17.84622798991821
1760596086.8773804,-3.1139639094748124,-0.06661464545789031,0.9620856462809626,-0.1938805237225043,14.19782913886131,4.670218473547646,-16.9810192607687
1760596086.8873672,-3.3452438039357193,-0.08669552541557711,0.9443295628702872,-0.18860345026408848,13.794703695227042,4.979550398326564,-16.554321682651405
1760596086.89733,-3.585965600940803,-0.10110094726983263,0.9289469158010107,-0.18441939806509072,13.65932327049921,4.575110316934172,-16.541988739214897
1760596086.907342,-3.8320962724208294,-0.10927152743547044,0.9166159578424041,-0.18201397210923992,13.744579148570983,3.5942142299882334,-16.899879476905785
1760596086.917335,-4.079460791684474,-0.11152086148274717,0.907767498603694,-0.1817702452579708,13.993903330581622,2.224645274740216,-17.568231680250477
1760596086.927343,-4.324504468531558,-0.1088865436568846,0.9025888787672369,-0.1837347528254335,14.346959964340783,0.6746518942591813,-18.47634005449006
1760596086.9373567,-4.5648529533010125,-0.1029019859551537,0.9010389611519106,-0.18762806510046748,14.74515610499923,-0.8557232457756487,-19.547441041172164
1760596086.9473484,-4.799582188518873,-0.09532015708330155,0.9028719752236917,-0.19289855634652506,15.136526196515659,-2.198741942557391,-20.70360513610966
1760596086.9573543,-5.029163183201741,-0.08782831092011308,0.9076691313047941,-0.19881121458261047,15.479573755388962,-3.2360975472253077,-21.87037282672254
1760596086.967344,-5.255108324351546,-0.08179568578256632,0.9148777666295208,-0.20455684667302462,15.745775230190745,-3.9077324757611125,-22.980867449713912
1760596086.9773598,-5.4794040744937815,-0.07809191505632335,0.9238573395110906,-0.20936295024704366,15.920625984067398,-4.212150968449697,-23.979155399949676
1760596086.98735,-5.703855939254186,-0.0770019131763795,0.9339293926827914,-0.21258757059040367,16.00327185528693,-4.1990991683964145,-24.82267177679533
1760596086.9973538,-5.929486064697722,-0.07824543331154052,0.9444257264774534,-0.21378200324853922,16.004876978505756,-3.9563437440390805,-25.483585395709692
1760596087.0073814,-6.156109650441525,-0.0810908855095594,0.9547277267450505,-0.21271599891878765,15.945931405799024,-3.5928481467830875,-25.94905436037087
1760596087.017432,-6.382178627887275,-0.08453792565575471,0.9642916710506684,-0.20936788426501982,15.852736203795459,-3.2208826595464153,-26.220422761399593
1760596087.0273445,-6.604929079532751,-0.08753433717441242,0.9726591581491262,-0.20388925866619548,15.75335501315756,-2.9395085494274142,-26.311512115474482
1760596087.037344,-6.820813057890716,-0.08919024589922102,0.9794561299972555,-0.19655784365462584,15.673401159121624,-2.821482589666073,-26.246239672741492
1760596087.0473602,-7.026145127301516,-0.08895596798072708,0.9843864353233719,-0.18773205953837263,15.63212169871587,-2.905005514111779,-26.05582486127294
1760596087.0573616,-7.2178564310516045,-0.08673765852081901,0.9872264808247057,-0.17781761599002324,15.639306755728448,-3.1909853639555465,-25.77581829170926
1760596087.0673523,-7.394229575949324,-0.08293610687041664,0.9878269146095261,-0.1672512614712864,15.693546100291936,-3.645716523729974,-25.443123784693483
1760596087.0774043,-7.5554887227075165,-0.07840670347486527,0.9861255014071214,-0.156501549117713,15.782235180875238,-4.208192186870111,-25.093118567398825
