timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760681492.3917158,-9.400299329238631,-0.09758659797057753,0.9607416848830685,-0.21575009909507423,8.12348358430478,9.535488191158448,10.275116852954563
1760681492.401419,-9.149363346172564,-0.09305784213745547,0.9591788585890575,-0.21979635377993467,8.216589908137996,8.556608969171103,11.413780210025484
1760681492.411489,-8.89383014176714,-0.09143998749201544,0.9568953926960986,-0.2238086703971413,8.300611319586219,7.387834998601749,12.583011338982509
1760681492.4213288,-8.640855566895757,-0.09302654812321809,0.9541806079588633,-0.22822416285083894,8.37874454591661,6.035133320030192,13.736615466609734
1760681492.4313078,-8.397744959549712,-0.09786671844639454,0.9513685310467769,-0.23340155664439832,8.452373503964695,4.5211576540574026,14.825769745313485
1760681492.441495,-8.171386996810563,-0.10573656037734719,0.9487857465601539,-0.23956694525706126,8.519753416058355,2.8869009997473603,15.801876153204866
1760681492.451439,-7.967697138155712,-0.11613751960174863,0.9467092211043554,-0.24678799600937162,8.57485425534884,1.190830624648685,16.619567730974
1760681492.461413,-7.791121878165045,-0.1283247399972964,0.9453433111926739,-0.2549757969919228,8.606711658481624,-0.4947725790062044,17.239833255953343
1760681492.4712925,-7.644248269387216,-0.14136279771647328,0.9448173837925079,-0.26390755921989195,8.599597418836048,-2.0900636288854235,17.633163747239895
1760681492.4812522,-7.527551838910143,-0.15420214331732346,0.9451975869674947,-0.2732603971146601,8.5341886576272,-3.5157737001142677,17.782532301389562
1760681492.491345,-7.439303621880723,-0.1657675426314169,0.9465021610381529,-0.2826470774888051,8.389715713734883,-4.702155962728324,17.685933588192626
1760681492.5013053,-7.375646099452834,-0.1750501391237033,0.948711048679589,-0.2916483831691022,8.146852066019068,-5.597446207316611,17.358152909884677
1760681492.5113533,-7.330836466229356,-0.1811951057971962,0.9517657441518287,-0.2998414733624393,7.790920802091977,-6.174554849162375,16.83141966705081
1760681492.52133,-7.29763991541573,-0.18357566259754057,0.9555608635311715,-0.30682670732845946,7.31486716348186,-6.4349221969084045,16.15464347337893
1760681492.531516,-7.267835986135572,-0.1818432087626975,0.9599324213381438,-0.3122553468415661,6.72141671041645,-6.408849246941598,15.391043411801256
1760681492.5412967,-7.232783838118434,-0.1759452222636835,0.9646487836299609,-0.31585799838867673,6.023928923571301,-6.152091302414239,14.614149042328343
1760681492.5515919,-7.183985061255446,-0.16610809285869635,0.969409426741512,-0.31747078433288345,5.245668791983857,-5.739001026872825,13.902347233858084
1760681492.561784,-7.113589240529305,-0.1527896495597119,0.9738550569462603,-0.31705497454135356,4.417515616380114,-5.252975308919589,13.332344240535777
1760681492.571281,-7.014806775871156,-0.13661324789708396,0.9775910754910876,-0.31470648386901656,3.574436906960566,-4.775352758838355,12.972087681028164
1760681492.5813408,-6.882219338438965,-0.11829921518410635,0.9802246286412902,-0.31065333309562115,2.7512988643956535,-4.374187661035154,12.873833669487674
1760681492.5915241,-6.712002094365684,-0.09860855150349718,0.9814128178354828,-0.3052408827578332,1.978703914030383,-4.094449534067618,13.068130299914388
1760681492.6013124,-6.5020853305179775,-0.07830818647582635,0.9809157260955884,-0.29890581852653153,1.2795125045566034,-3.951119078104186,13.55948778560146
1760681492.6112583,-6.252281622211442,-0.058158591028667196,0.9786436271067469,-0.29214043888606056,0.6665396657084799,-3.9263421877117852,14.324390579097743
1760681492.6213315,-5.964389014682741,-0.03891618608383267,0.9746852661774199,-0.2854492284312141,0.14167656116380362,-3.9712736327154023,15.312078964080749
1760681492.6313682,-5.642258529389824,-0.021338329107698836,0.9693059445602106,-0.2793006032973017,-0.30355599084963747,-4.0125505859588015,16.44821595345861
1760681492.6416147,-5.291797515095342,-0.006179859528575422,0.9629113205042961,-0.2740783271391782,-0.6862088887776192,-3.962595593725013,17.641200001981254
1760681492.651275,-4.920877618481835,0.005824020739285112,0.9559833333831238,-0.2700390554631126,-1.0291714422161973,-3.7323039161464506,18.790529648346432
1760681492.6627128,-4.539126366651763,0.013987752701003052,0.9490037410354156,-0.2672836839350633,-1.3578784359871634,-3.2442569815758957,19.796329051134315
1760681492.671265,-4.157594728602876,0.017715443201376496,0.9423839551212965,-0.265749136793857,-1.6968640203023986,-2.4445123082884153,20.56896930811249
1760681492.681616,-3.788299769094265,0.016550083974874258,0.9364161311028688,-0.26522340751962287,-2.066578284869607,-1.3112746632920402,21.03771323464499
1760681492.6911962,-3.4436401976586577,0.010233727673397202,0.9312525031001767,-0.26538152256227077,-2.4808557643522056,0.14070738715829645,21.15746269145923
1760681492.7012296,-3.135681031399054,-0.0012205922099181154,0.9269117657658263,-0.26583584443123903,-2.945343815368973,1.8604915340626524,20.912953878384272
1760681492.7113023,-2.8753141659994386,-0.01745127311383774,0.9233060827250901,-0.26619204283250486,-3.4570626421806168,3.7658425687444184,20.320078057053628
1760681492.7212698,-2.6713344956796625,-0.0376830269685902,0.9202813714813699,-0.2661025935094852,-4.005098011854026,5.751941721829845,19.424342800089267
1760681492.73123,-2.5295227151539503,-0.06070302732741688,0.9176655751707393,-0.2653124802492011,-4.57225636406979,7.702772244546892,18.296763038785702
1760681492.741408,-2.45187161739694,-0.08490548068129115,0.9153213282377742,-0.2636948346526033,-5.137380310881926,9.50381841233326,17.027647721360445
1760681492.7512336,-2.4361021918412233,-0.10841411638078523,0.9131985459303109,-0.26127485402072115,-5.677959676685933,11.054639626355257,15.7188474612083
1760681492.761506,-2.475580267913786,-0.12926877212851148,0.9113803418525062,-0.25823829581079677,-6.172682672406458,12.279951319937439,14.475086101451996
1760681492.7712655,-2.5596822039070193,-0.14564717382252176,0.9101148915219761,-0.25491911103507536,-6.603638688964926,13.13804674636628,13.39502302644141
1760681492.7814684,-2.6745928792919402,-0.156089343321254,0.909826724779353,-0.2517621289623581,-6.957992603772427,13.625708124308167,12.562670099877272
1760681492.7912817,-2.8044618602872005,-0.15969372018110167,0.9111020913201356,-0.24926093822050116,-7.229083223173488,13.77914332921323,12.039713244467695
1760681492.8014731,-2.932796614281316,-0.1562569623455623,0.9146444662667177,-0.24787602390197352,-7.417023385129945,13.670887376010146,11.859184405835778
1760681492.8114145,-3.043940771339421,-0.14633513691843533,0.9211995851442828,-0.2479422263901517,-7.528952484797998,13.402971482427398,12.020822904122465
1760681492.8213358,-3.1244786666704965,-0.1312142440864798,0.9314554782831594,-0.24957764609109653,-7.5790859386574425,13.096959239600313,12.48837308889366
1760681492.8315148,-3.164426227546591,-0.11279049262238262,0.9459302146794688,-0.25260869101699684,-7.588631406560163,12.881674506637031,13.189003947977305
1760681492.841501,-3.158104463886566,-0.09337158551614425,0.9648653772373529,-0.256527457244011,-7.585542566253835,12.879596882646451,14.015027081696635
1760681492.851204,-3.104631174239767,-0.07541677078903755,0.9881443230866749,-0.2604960315584832,-7.6040062693425385,13.192983968296872,14.82813190464381
1760681492.8615143,-3.0079969148068044,-0.061236041654139636,1.01525081400135,-0.26340594145418683,-7.683529741813501,13.89083104629341,15.466403753806572
1760681492.8713055,-2.8767123500390817,-0.05267227662682077,1.0452771768162596,-0.2639908805194966,-7.867496142280482,14.997854646484797,15.75435621156536
