timestamp,data
1760682470.1296415,303
1760682470.1397672,332
1760682470.1497006,358
1760682470.1598089,389
1760682470.1697326,419
1760682470.1798127,447
1760682470.1896684,466
1760682470.1997032,478
1760682470.2097423,484
1760682470.21978,479
1760682470.2321556,470
1760682470.241992,458
1760682470.2521608,443
1760682470.2621891,424
1760682470.272122,412
1760682470.2821598,399
1760682470.2897637,386
1760682470.2997963,379
1760682470.3122723,371
1760682470.3221393,364
1760682470.332106,358
1760682470.3397522,354
1760682470.3520083,352
1760682470.3598027,353
1760682470.3697329,355
1760682470.3797576,358
1760682470.3921046,360
1760682470.4020488,363
1760682470.41213,363
1760682470.41975,360
1760682470.4321187,353
1760682470.4420793,348
1760682470.4521368,341
1760682470.4625456,331
1760682470.469723,314
1760682470.4797146,300
1760682470.4921598,284
1760682470.4997063,276
1760682470.512032,260
1760682470.5222883,237
1760682470.5322156,216
1760682470.5424125,197
1760682470.5521572,181
1760682470.5620675,160
1760682470.5719657,137
1760682470.5822732,118
1760682470.5923254,97
1760682470.6025047,79
1760682470.6122036,61
1760682470.6221151,47
1760682470.6299627,34
1760682470.6422698,26
1760682470.6521866,19
1760682470.6598094,12
1760682470.672074,6
1760682470.6842752,0
1760682470.6927652,0
1760682470.7041461,0
1760682470.7148468,0
1760682470.7227046,0
1760682470.732422,0
1760682470.7439857,0
1760682470.7548733,0
1760682470.7667978,0
1760682470.7771087,0
1760682470.7856264,0
1760682470.7942278,0
1760682470.8023221,0
1760682470.812293,0
1760682470.8225942,0
1760682470.8298383,0
1760682470.84222,0
1760682470.8551977,0
1760682470.86612,0
1760682470.8741255,0
1760682470.8833678,0
1760682470.8922813,0
1760682470.902271,0
1760682470.9129,0
1760682470.9222949,0
1760682470.9322593,0
1760682470.9422345,0
1760682470.952837,0
1760682470.9620044,0
1760682470.9697568,0
1760682470.9822333,0
1760682470.9920938,0
1760682471.0023272,0
1760682471.0097685,0
1760682471.0222187,0
1760682471.032326,0
1760682471.0420618,0
1760682471.0521634,0
1760682471.0621383,0
1760682471.0722542,0
1760682471.0825415,0
1760682471.0925934,0
1760682471.1022592,0
1760682471.1127572,0
1760682471.1228654,0
1760682471.1323886,0
1760682471.1427965,0
1760682471.1527061,0
1760682471.1625383,0
1760682471.1724691,0
1760682471.1824455,0
1760682471.1898081,0
1760682471.2027757,0
1760682471.2122862,0
1760682471.2197404,0
1760682471.229813,0
1760682471.2426734,0
1760682471.252563,0
1760682471.26227,0
1760682471.2722888,0
1760682471.2822056,0
1760682471.2929392,31
1760682471.302857,79
1760682471.3097477,129
1760682471.3224368,196
1760682471.3326142,268
1760682471.3428864,327
1760682471.3548062,387
1760682471.3629787,436
1760682471.3726387,471
1760682471.3820546,505
1760682471.3926125,538
1760682471.4024699,568
1760682471.4122763,589
1760682471.4239292,611
1760682471.429825,626
1760682471.4422054,632
1760682471.452138,628
1760682471.4623804,617
1760682471.4698243,598
1760682471.4797773,592
1760682471.4924188,570
1760682471.4997275,538
1760682471.5122378,515
1760682471.5198538,478
1760682471.5325987,445
1760682471.5397863,412
1760682471.5520966,377
1760682471.5666828,354
1760682471.5743525,328
1760682471.580031,297
1760682471.5922039,269
1760682471.6032193,244
1760682471.6122737,221
1760682471.622908,196
1760682471.6338031,179
1760682471.642307,163
1760682471.6524515,146
1760682471.662139,129
1760682471.672499,115
1760682471.6802247,100
1760682471.6926575,83
1760682471.7026412,72
1760682471.7123253,59
1760682471.722226,46
1760682471.7329793,37
1760682471.7423291,30
1760682471.7526088,26
1760682471.763109,23
1760682471.772304,21
1760682471.782284,19
1760682471.7926142,15
1760682471.8032045,12
1760682471.8132207,11
1760682471.822263,11
1760682471.8330586,14
1760682471.8435192,11
1760682471.8535423,13
1760682471.8631568,11
1760682471.8722298,9
1760682471.882252,7
1760682471.892373,5
1760682471.9022486,0
1760682471.9143846,0
1760682471.9226067,0
1760682471.9326549,0
1760682471.9440684,0
1760682471.9526598,0
1760682471.964779,0
1760682471.9744446,0
1760682471.9842107,0
1760682471.9923973,0
1760682472.003437,0
1760682472.0134015,0
1760682472.0232708,0
1760682472.0349112,0
1760682472.0458128,0
1760682472.055086,0
1760682472.0661914,0
1760682472.0773265,0
1760682472.0854566,0
1760682472.0939713,0
1760682472.104549,0
1760682472.115956,0
1760682472.1235962,0
1760682472.1327674,0
1760682472.1422007,0
1760682472.1498797,0
1760682472.1622074,0
1760682472.1722696,0
1760682472.1822097,0
1760682472.1922655,0
1760682472.2024317,0
1760682472.2128935,0
1760682472.2224529,0
1760682472.2322462,0
1760682472.2422993,0
1760682472.252591,0
1760682472.262369,0
1760682472.2725399,0
1760682472.2824278,0
1760682472.2920735,0
1760682472.3021655,0
1760682472.3098102,0
1760682472.319803,0
1760682472.3320777,0
1760682472.339759,0
1760682472.3521655,0
1760682472.3623405,0
1760682472.3722053,0
1760682472.3821986,0
1760682472.3922045,0
1760682472.402086,0
1760682472.4098573,0
1760682472.422254,0
1760682472.4299557,0
1760682472.4421127,0
1760682472.4521756,0
1760682472.46226,0
1760682472.4724915,0
1760682472.4824734,0
1760682472.4934614,0
1760682472.5021489,0
1760682472.5125275,0
1760682472.5223534,0
1760682472.5324652,29
1760682472.5436535,76
1760682472.5526173,144
1760682472.5651474,244
1760682472.5743523,347
1760682472.5798643,442
1760682472.5924075,514
1760682472.6023006,574
1760682472.61228,627
1760682472.6223793,674
1760682472.6321774,717
1760682472.6437926,751
1760682472.6524565,777
1760682472.659878,793
1760682472.6721509,786
1760682472.682243,767
1760682472.6898203,725
1760682472.699878,658
1760682472.7098053,609
1760682472.7197828,568
1760682472.7298229,523
1760682472.7398648,475
1760682472.7522142,431
1760682472.762236,386
1760682472.7721357,345
1760682472.7823298,301
1760682472.7923563,266
1760682472.8022022,227
1760682472.812323,198
1760682472.822188,171
1760682472.8321164,144
1760682472.8423896,121
1760682472.8499286,101
1760682472.8599958,86
1760682472.872303,74
1760682472.8824377,65
1760682472.8926141,59
1760682472.9027667,54
1760682472.9124017,52
1760682472.9222898,48
1760682472.9323297,41
1760682472.942392,34
1760682472.9527605,28
1760682472.9623356,26
1760682472.9723275,22
1760682472.982522,20
1760682472.989966,18
1760682473.0023959,15
1760682473.0123708,13
1760682473.01998,12
1760682473.0326273,12
1760682473.039895,14
1760682473.0499692,17
1760682473.0599396,18
1760682473.069928,18
1760682473.0801191,17
1760682473.0922716,16
1760682473.1022177,17
1760682473.1098948,17
1760682473.122554,18
1760682473.1302109,16
1760682473.1399612,15
1760682473.1498044,8
1760682473.1625211,1
1760682473.172199,0
1760682473.1824872,0
1760682473.1898992,0
1760682473.2023013,0
1760682473.2099004,0
1760682473.222133,0
1760682473.229837,0
1760682473.2398295,0
1760682473.2498107,0
1760682473.2622867,0
1760682473.2698689,0
1760682473.2821124,0
1760682473.2898703,0
1760682473.2998312,0
1760682473.3099306,0
1760682473.3198485,0
1760682473.3323529,0
1760682473.3424175,0
1760682473.3499784,0
1760682473.362375,0
1760682473.3722203,0
1760682473.3823168,0
1760682473.3922079,0
1760682473.4000025,0
1760682473.4121416,0
1760682473.419992,0
1760682473.432152,0
1760682473.442389,0
1760682473.4521663,0
1760682473.4621484,0
1760682473.4721823,0
1760682473.4800775,0
1760682473.4922116,0
1760682473.5021694,0
1760682473.512161,0
1760682473.5221741,0
1760682473.529845,0
1760682473.539948,0
1760682473.5522695,0
1760682473.5623248,0
1760682473.5724378,0
1760682473.582528,0
1760682473.5922403,0
1760682473.6027846,0
1760682473.6125035,0
1760682473.6232762,0
1760682473.6339471,0
1760682473.6424084,0
1760682473.652503,0
1760682473.6624846,0
1760682473.6730053,0
