timestamp,data
1760515018.1817977,672
1760515018.1919231,683
1760515018.2017121,691
1760515018.211897,696
1760515018.2220287,705
1760515018.2318187,709
1760515018.2418535,713
1760515018.2564762,716
1760515018.2619894,714
1760515018.2721114,710
1760515018.282188,703
1760515018.2919097,694
1760515018.3017662,687
1760515018.31195,676
1760515018.321764,660
1760515018.3318336,649
1760515018.341717,642
1760515018.3522353,637
1760515018.361845,635
1760515018.37174,637
1760515018.3816745,643
1760515018.3915076,646
1760515018.4017868,647
1760515018.411726,645
1760515018.4215426,645
1760515018.4317276,647
1760515018.4417427,649
1760515018.452051,648
1760515018.4618063,642
1760515018.4717343,632
1760515018.4816117,612
1760515018.4914904,590
1760515018.5024614,556
1760515018.5118215,528
1760515018.52178,503
1760515018.5316663,468
1760515018.5416536,428
1760515018.5520213,395
1760515018.5617745,360
1760515018.5719657,326
1760515018.5818195,295
1760515018.5922446,268
1760515018.6017869,244
1760515018.6119945,220
1760515018.6218057,201
1760515018.631562,185
1760515018.6414196,168
1760515018.6516452,155
1760515018.6616776,142
1760515018.671637,134
1760515018.6819248,127
1760515018.691702,121
1760515018.7019877,115
1760515018.7120056,109
1760515018.721859,104
1760515018.7317767,100
1760515018.7416308,100
1760515018.7518523,99
1760515018.7617266,99
1760515018.7719243,97
1760515018.7820237,96
1760515018.7915604,96
1760515018.8016925,91
1760515018.8118348,91
1760515018.8216426,89
1760515018.8366673,85
1760515018.8420088,81
1760515018.8520799,78
1760515018.8617656,77
1760515018.8719568,74
1760515018.8820667,75
1760515018.8922167,69
1760515018.901815,61
1760515018.9122477,54
1760515018.9216535,49
1760515018.9322774,49
1760515018.9417753,48
1760515018.9527206,47
1760515018.9618516,48
1760515018.971541,46
1760515018.982029,46
1760515018.992042,46
1760515019.00184,48
1760515019.011915,51
1760515019.0219889,51
1760515019.0318625,52
1760515019.041747,53
1760515019.051877,52
1760515019.061785,53
1760515019.0716949,50
1760515019.0824244,50
1760515019.0919406,50
1760515019.1019094,50
1760515019.1120374,51
1760515019.1216505,51
1760515019.1319187,51
1760515019.1423225,50
1760515019.1520197,50
1760515019.1618316,52
1760515019.1717963,55
1760515019.1819777,57
1760515019.19172,59
1760515019.2019734,61
1760515019.2118483,60
1760515019.2217124,61
1760515019.2321544,61
1760515019.2419465,64
1760515019.2521293,62
1760515019.2621028,64
1760515019.2718217,66
1760515019.2817798,70
1760515019.2919407,71
1760515019.302022,73
1760515019.3119617,76
1760515019.321574,76
1760515019.332046,78
1760515019.3421824,78
1760515019.35192,79
1760515019.3617222,78
1760515019.371553,79
1760515019.3817208,82
1760515019.3917155,83
1760515019.4017348,83
1760515019.4118612,83
1760515019.421861,79
1760515019.4320297,78
1760515019.442441,79
1760515019.452778,78
1760515019.4617343,76
1760515019.4717884,75
1760515019.4819376,75
1760515019.4917781,76
1760515019.502316,80
1760515019.5119646,81
1760515019.5218937,82
1760515019.5316854,81
1760515019.541528,79
1760515019.552081,83
1760515019.562023,84
1760515019.5718353,87
1760515019.581778,87
1760515019.591639,89
1760515019.6019685,93
1760515019.6118827,92
1760515019.6217442,95
1760515019.6317163,97
1760515019.6417317,99
1760515019.6520212,100
1760515019.6618161,101
1760515019.6718037,106
1760515019.6818485,107
1760515019.6925182,108
1760515019.7020082,110
1760515019.7117164,110
1760515019.721751,109
1760515019.7318265,110
1760515019.7422023,112
1760515019.7518156,119
1760515019.7617605,122
1760515019.7718613,126
1760515019.7820513,132
1760515019.791714,139
1760515019.8021498,140
1760515019.8116913,142
1760515019.821948,146
1760515019.831681,155
1760515019.8420134,160
1760515019.8523602,169
1760515019.8619378,178
1760515019.871925,183
1760515019.8820348,192
1760515019.891884,203
1760515019.902048,209
1760515019.912211,214
1760515019.9216514,223
1760515019.9318092,236
1760515019.9416528,250
1760515019.9519725,267
1760515019.9620504,288
1760515019.9716942,314
1760515019.981879,340
1760515019.9914823,369
1760515020.0017664,400
1760515020.0120049,434
1760515020.0217822,455
1760515020.031601,478
1760515020.0417826,496
1760515020.0515175,512
1760515020.061659,525
1760515020.0719392,530
1760515020.0816011,538
1760515020.0914707,540
1760515020.1021578,543
1760515020.1119022,541
1760515020.1219232,535
1760515020.1317391,526
1760515020.1417725,515
1760515020.151914,502
1760515020.1620798,489
1760515020.1715658,475
1760515020.1816764,459
1760515020.1914978,443
1760515020.201697,425
1760515020.2117739,413
1760515020.2218795,404
1760515020.2316449,398
1760515020.2418494,397
1760515020.2518086,399
1760515020.261697,403
1760515020.2717538,405
1760515020.2817857,409
1760515020.2916737,410
1760515020.3019707,408
1760515020.311929,398
1760515020.321458,388
1760515020.3317099,371
1760515020.3416712,355
1760515020.351786,325
1760515020.3617237,294
1760515020.371913,261
1760515020.381904,230
1760515020.391799,198
1760515020.4020038,177
1760515020.411755,159
1760515020.4219234,142
1760515020.4321241,128
1760515020.441823,119
1760515020.4517734,112
1760515020.4619715,105
1760515020.4717538,103
1760515020.481892,102
1760515020.4926724,100
1760515020.5021358,95
1760515020.5121877,93
1760515020.5221057,88
1760515020.5317674,84
1760515020.541743,83
1760515020.5522182,79
1760515020.5617092,76
1760515020.5717978,71
1760515020.5823867,63
1760515020.5920799,59
1760515020.6019828,54
1760515020.612064,51
1760515020.6217463,48
1760515020.6318562,48
1760515020.6425774,45
1760515020.652703,44
1760515020.6618996,43
1760515020.6721983,43
1760515020.6823666,44
1760515020.6921716,43
1760515020.7021859,43
1760515020.7124019,42
1760515020.7223322,43
1760515020.7321196,44
1760515020.742013,46
1760515020.7526028,48
1760515020.7625735,47
1760515020.7720883,48
1760515020.7819855,47
1760515020.791933,48
1760515020.8019536,47
1760515020.8118625,45
1760515020.8216558,45
1760515020.831759,46
1760515020.841931,45
1760515020.8517778,44
1760515020.8618934,45
1760515020.871767,45
1760515020.8819306,48
1760515020.8918173,48
1760515020.9033024,52
1760515020.9120395,54
1760515020.9216104,58
1760515020.931643,60
1760515020.9419289,62
1760515020.9526155,65
1760515020.9620745,68
1760515020.9719203,69
1760515020.9821267,69
1760515020.992199,70
1760515021.0017755,71
1760515021.0121098,73
1760515021.0219254,76
1760515021.031743,80
1760515021.041836,83
1760515021.051764,84
1760515021.062065,85
1760515021.0717096,85
1760515021.0819163,86
1760515021.0916018,87
1760515021.1017044,88
1760515021.111768,88
1760515021.1215746,90
1760515021.1315703,91
1760515021.1417964,89
1760515021.1523361,86
1760515021.1617033,85
1760515021.1714947,84
1760515021.1823297,84
1760515021.1915195,82
1760515021.201918,79
1760515021.2120993,76
1760515021.2218213,76
1760515021.2318895,73
1760515021.242063,72
1760515021.2521832,73
1760515021.2617028,74
1760515021.2719443,74
1760515021.2818844,76
1760515021.2918808,78
1760515021.301643,81
1760515021.3119662,83
1760515021.32178,85
1760515021.331984,86
1760515021.3420599,86
1760515021.3522265,86
1760515021.3624582,84
1760515021.3717833,87
1760515021.3817513,88
1760515021.391938,91
1760515021.4019594,94
1760515021.4116259,96
1760515021.4219627,101
1760515021.431726,109
1760515021.4418516,115
1760515021.4526691,119
1760515021.4620988,121
1760515021.4719505,125
1760515021.4816973,131
1760515021.4918396,136
1760515021.5025609,144
1760515021.5120234,152
1760515021.5219266,155
1760515021.5320385,160
1760515021.5426552,164
1760515021.552137,171
1760515021.5618348,177
1760515021.5717566,184
1760515021.5819619,194
1760515021.591771,201
1760515021.601762,206
1760515021.611892,216
1760515021.6220105,234
1760515021.6318657,247
1760515021.641878,268
1760515021.6518853,291
1760515021.6626904,310
1760515021.672324,341
1760515021.6819339,365
1760515021.6920998,393
1760515021.7020638,429
1760515021.711955,461
1760515021.7224073,495
1760515021.731696,529
1760515021.7420108,561
1760515021.752083,589
1760515021.7616017,617
1760515021.771744,637
1760515021.7818654,660
1760515021.7922852,685
1760515021.8018904,709
1760515021.81176,730
1760515021.821895,742
1760515021.8319468,746
1760515021.8417094,741
1760515021.8519857,734
1760515021.862016,721
1760515021.8720067,706
1760515021.881919,691
1760515021.892081,676
1760515021.9019072,664
1760515021.9118025,652
1760515021.9216988,642
1760515021.931833,635
1760515021.9419389,633
1760515021.951845,632
1760515021.9621515,631
1760515021.9720166,632
1760515021.9820507,634
1760515021.9921985,635
1760515022.002148,635
1760515022.0122304,633
1760515022.0220947,616
1760515022.0318148,592
1760515022.041985,561
1760515022.05217,515
1760515022.0620728,468
1760515022.0721445,412
1760515022.0819077,366
1760515022.0920448,318
