timestamp,data
1760959294.7086504,901
1760959294.718821,901
1760959294.7287061,901
1760959294.7387803,901
1760959294.7486706,901
1760959294.7589657,901
1760959294.768702,901
1760959294.77875,901
1760959294.7889252,901
1760959294.7989087,901
1760959294.8086865,901
1760959294.818846,901
1760959294.8285847,901
1760959294.8385854,901
1760959294.8487332,901
1760959294.8586788,901
1760959294.8686419,901
1760959294.878733,901
1760959294.8888972,901
1760959294.8986704,901
1760959294.9085994,901
1760959294.9186451,901
1760959294.9286478,901
1760959294.9388175,901
1760959294.9489217,891
1760959294.9588017,872
1760959294.9688358,845
1760959294.9789371,810
1760959294.9885626,775
1760959294.998702,731
1760959295.0086565,680
1760959295.0186093,632
1760959295.0286572,580
1760959295.0386431,538
1760959295.0487542,489
1760959295.060061,435
1760959295.0686197,389
1760959295.0764892,346
1760959295.088721,306
1760959295.0993435,267
1760959295.1089687,231
1760959295.118656,189
1760959295.1285646,148
1760959295.1386726,122
1760959295.148945,97
1760959295.1587224,78
1760959295.1687675,59
1760959295.1787615,45
1760959295.1890109,37
1760959295.1986995,22
1760959295.2087657,11
1760959295.2187598,6
1760959295.2287524,0
1760959295.2389314,0
1760959295.2491748,0
1760959295.258742,0
1760959295.2687986,0
1760959295.2795472,0
1760959295.288891,0
1760959295.2989633,0
1760959295.3086865,0
1760959295.3188252,0
1760959295.3287349,0
1760959295.3391492,0
1760959295.349134,0
1760959295.3588526,0
1760959295.3688304,0
1760959295.3788257,0
1760959295.3888252,0
1760959295.3992772,0
1760959295.409082,0
1760959295.4192634,0
1760959295.4289691,0
1760959295.4388871,0
1760959295.4488885,0
1760959295.458942,0
1760959295.469011,0
1760959295.4789505,0
1760959295.4890995,0
1760959295.4988449,0
1760959295.5088751,0
1760959295.5188293,0
1760959295.5290468,0
1760959295.5387375,0
1760959295.5491831,0
1760959295.5588696,0
1760959295.5688472,0
1760959295.5786943,0
1760959295.5886517,0
1760959295.5989535,0
1760959295.6091077,0
1760959295.6187556,0
1760959295.6288087,0
1760959295.6388104,0
1760959295.6488132,0
1760959295.6592574,0
1760959295.6689086,0
1760959295.6788194,0
1760959295.686631,0
1760959295.6993768,0
1760959295.7087984,0
1760959295.7188983,0
1760959295.7288544,0
1760959295.739032,0
1760959295.7493443,0
1760959295.7590868,0
1760959295.7686555,0
1760959295.778942,0
1760959295.789018,0
1760959295.7988157,0
1760959295.8088787,0
1760959295.8187401,0
1760959295.8287792,0
1760959295.8389845,0
1760959295.848882,0
1760959295.858859,0
1760959295.8697789,0
1760959295.8791106,15
1760959295.8893416,88
1760959295.8989298,177
1760959295.9095542,267
1760959295.918839,371
1760959295.9292006,464
1760959295.9389822,550
1760959295.9494085,621
1760959295.958812,671
1760959295.9694092,711
1760959295.979522,742
1760959295.988985,759
1760959295.9992971,773
1760959296.0092175,773
1760959296.0190005,772
1760959296.028803,776
1760959296.0388339,789
1760959296.0495415,802
1760959296.0594087,822
1760959296.0692601,838
1760959296.0788345,851
1760959296.088965,861
1760959296.0992515,869
1760959296.1090171,875
1760959296.118779,880
1760959296.1287575,885
1760959296.1388664,888
1760959296.149092,890
1760959296.1588542,893
1760959296.168834,894
1760959296.1790807,896
1760959296.189966,897
1760959296.1988015,898
1760959296.211338,898
1760959296.2192042,899
1760959296.2288334,899
1760959296.2388937,900
1760959296.2489066,900
1760959296.2589521,900
1760959296.268788,900
1760959296.2787929,901
1760959296.2888203,901
1760959296.2989602,901
1760959296.3093183,901
1760959296.3191988,891
1760959296.329394,879
1760959296.3389766,866
1760959296.3492436,848
1760959296.3593404,831
1760959296.3699381,801
1760959296.379107,772
1760959296.3887603,749
1760959296.3992097,724
1760959296.409332,706
1760959296.4188797,674
1760959296.4287665,639
1760959296.4387937,615
1760959296.4506142,595
1760959296.4588456,579
1760959296.4688168,563
1760959296.478945,541
1760959296.4865801,519
1760959296.4988246,493
1760959296.508972,471
1760959296.518722,452
1760959296.5287766,425
1760959296.5389671,401
1760959296.5487032,375
1760959296.558752,357
1760959296.5691488,332
1760959296.5787935,299
1760959296.5887752,267
1760959296.5992675,231
1760959296.60894,198
1760959296.6188614,170
1760959296.628707,145
1760959296.638784,117
1760959296.6487348,92
1760959296.658924,72
1760959296.6688068,54
1760959296.6790648,42
1760959296.6890094,28
1760959296.6989794,18
1760959296.708814,11
1760959296.7190762,2
1760959296.7287004,0
1760959296.7396286,0
1760959296.7487485,0
1760959296.7587924,0
1760959296.7687733,0
1760959296.778934,0
1760959296.7889528,0
1760959296.798837,0
1760959296.8092809,0
1760959296.8188488,0
1760959296.8290026,0
1760959296.8389134,0
1760959296.8492594,0
1760959296.8589725,0
1760959296.8687725,0
1760959296.879133,0
1760959296.889351,0
1760959296.8990307,0
1760959296.9091144,0
1760959296.919088,0
1760959296.929403,0
1760959296.9390962,0
1760959296.9489636,0
