timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760959294.708295,1.368312353654623,0.04640271409395979,0.9718229868892859,-0.1824201711702001,2.092067697574407,0.5053813507902907,10.70875607712421
1760959294.7184932,1.501753714008241,0.03620747240751006,0.9692872923401372,-0.1837021805333055,1.5698483286684441,1.8944155196690065,10.411095921251924
1760959294.7283738,1.595415684350217,0.02355131217639445,0.966969987950598,-0.18418903628495303,1.0590002087471861,3.3083278744835143,10.063225632880492
1760959294.7384186,1.6475760677154998,0.00928976677787256,0.9649967357655189,-0.18385734786019076,0.5860382502850152,4.653557332517214,9.715677367998055
1760959294.7483363,1.6592618463480622,-0.005607197210755503,0.9634348670832306,-0.18275954755782498,0.1713605675128552,5.845076031986828,9.41038824557465
1760959294.7586427,1.63403950462005,-0.020138417825774663,0.9623005514396856,-0.18101764087750136,-0.1722878614958775,6.814032456641686,9.178196886082185
1760959294.7683706,1.577620745782103,-0.033362074169854955,0.9615714488565885,-0.17880827880524477,-0.4399977745178422,7.513799203488318,9.038185441683854
1760959294.778419,1.4973132931426163,-0.044482198142707575,0.9612012348775,-0.17634028134839308,-0.6337748490998338,7.923851138877219,8.998449129662314
1760959294.7885797,1.4013686030440162,-0.05291724333970059,0.9611320600021727,-0.17382659230233122,-0.7609757534113482,8.051054669938182,9.057722305726072
1760959294.7985725,1.2982961544233118,-0.058339101407929375,0.9613024681085839,-0.17145422025096,-0.8325966370001657,7.928199277227149,9.207327605367498
1760959294.8083434,1.19621886489556,-0.06067780511909941,0.9616503429390312,-0.1693576008475094,-0.8618030500899095,7.609929309695717,9.433081204359379
1760959294.818488,1.1023337104869926,-0.06009528831026741,0.9621120175041371,-0.1676014052098104,-0.8629016725011283,7.166573175312486,9.716998830089288
1760959294.828247,1.0225193911220212,-0.05693779065427957,0.9626197862946796,-0.16617731984782425,-0.8507519126845521,6.676628903761052,10.038821339670346
1760959294.8382494,0.9611057188843327,-0.051679138353595694,0.9631007314163387,-0.16501634338679955,-0.8404601536744182,6.218782670158129,10.377462530041337
1760959294.8484,0.9207947892121868,-0.04486602991309377,0.9634794872394009,-0.1640146736621459,-0.8471239614247595,5.864301613952213,10.712472209115614
1760959294.8583405,0.9027074070287282,-0.03707269116267915,0.9636861673761014,-0.16306798464680108,-0.8853981754007174,5.670494727414121,11.025539802531167
1760959294.8683043,0.9065216702403124,-0.028867517118899406,0.9636687568213148,-0.1621064446867649,-0.9687227437990249,5.675731088662749,11.301981092990781
1760959294.8783975,0.9306732018768417,-0.020789968324582207,0.9634075007982575,-0.16112199741386135,-1.1081632997413644,5.89629029739515,11.53208530259045
1760959294.8885486,0.9725957905989612,-0.013332854794837295,0.9629275237812794,-0.16018077496904462,-1.310947792633696,6.325128532007952,11.712168681982257
1760959294.898351,1.0289933160313338,-0.006923859547129276,0.9623053728607541,-0.15941684422145658,-1.5789108491901982,6.932494897630837,11.845184965332573
1760959294.9082668,1.096143806310486,-0.001901234543482363,0.9616660257521771,-0.15900790339969714,-1.907155326964306,7.668234978537303,11.940772744647742
1760959294.9183066,1.1702398311848,0.0015181756083773867,0.9611696477490678,-0.1591379244725958,-2.2832824389480795,8.465569049732759,12.014666570854548
1760959294.9282882,1.2477647090939201,0.0032763299128148993,0.960991203970433,-0.15995502614257323,-2.6875078798642464,9.24611821261147,12.087460056713853
1760959294.938484,1.32589336653043,0.0035111138026975176,0.9612985951294589,-0.16153413244854897,-3.093863743959321,9.925950573468667,12.182781998451702
1760959294.9483254,1.4028937332048719,0.0025853744342977138,0.9622344329979237,-0.16385258099224811,-3.472496651755534,10.422400894501102,12.325017790935956
1760959294.958454,1.478491915851844,0.0010990575664897595,0.9639035595424086,-0.16678303357510413,-3.792847866183764,10.661353404954856,12.536759029611504
1760959294.9685006,1.5541536999540333,-0.00012433039208765856,0.9663654229505338,-0.17010340798345552,-4.027299248334109,10.584568169466378,12.836182902816192
1760959294.9785962,1.633228320374604,-8.416030069749217e-05,0.9696294027230253,-0.17352021477822974,-4.154751770000184,10.156508376210516,13.234556952006352
1760959294.9882302,1.7209013423197386,0.0023144875982262355,0.9736523339285542,-0.17670050429327028,-4.163608734154443,9.370026027311303,13.734051940291451
1760959294.9983654,1.8239154757754505,0.008144090741548291,0.9783397111685501,-0.1793077429052275,-4.053757123328698,8.250210212592096,14.326037137087686
1760959295.0083191,1.950042380824289,0.01831372242749304,0.9835537633652098,-0.1810372063929734,-3.837331215438834,6.855719399578297,14.990027708042348
1760959295.0182698,2.1073222483856475,0.03342007763190052,0.9891314071745552,-0.1816465853632262,-3.5382428787239144,5.277040734766801,15.693447796462587
1760959295.028325,2.3031257507943286,0.05361121435696372,0.9949123954591625,-0.18097762648412588,-3.1906283935868323,3.6313683322439796,16.39235402018018
1760959295.0383117,2.5431292280468574,0.07848581444279368,1.0007733167784452,-0.17896505479912983,-2.8364773516805073,2.054156946446237,17.033210239465394
1760959295.0484126,2.8303233914299084,0.10705010175012021,1.0066585290909404,-0.1756302343365475,-2.5227793153301272,0.6878398523352948,17.55569931811024
1760959295.0588639,3.164192388278577,0.13775008072044517,1.0125975299205021,-0.17105956910167108,-2.298545577074403,-0.33135896773102774,17.896419293461758
1760959295.0683026,3.540198132687141,0.16858771334179667,1.018700948188523,-0.16537129777902657,-2.2120142623355536,-0.8871940663238758,17.993190843343573
1760959295.0786598,3.949680869351307,0.1973165448931261,1.0251326990714447,-0.15867784380838587,-2.30821022115565,-0.8961480012638268,17.78964423548962
1760959295.0883787,4.380238857530663,0.2216961349666382,1.0320617763515094,-0.15105281578194643,-2.626839176391448,-0.3174879012111767,17.239753933559307
1760959295.098531,4.816579514392797,0.2397683697897925,1.0396026528473559,-0.14251103772607981,-3.200341412455599,0.8408520426343492,16.311999841222963
1760959295.1086454,5.24175461395721,0.250109286526903,1.0477567780784764,-0.13300614625790938,-4.051912850017218,2.5215957073158184,14.99281323994517
1760959295.118323,5.638626254701116,0.25201350769465747,1.0563674210155158,-0.12244452643878181,-5.193445864959485,4.623049330456728,13.288922484512401
1760959295.128231,5.991375583395001,0.2455828632736993,1.065096915954644,-0.11070954117013014,-6.623575366637791,7.009268383295277,11.228202506589898
1760959295.13833,6.286864821614326,0.23170884257956584,1.0734320926061403,-0.09768833775309994,-8.326217886213865,9.524365270060162,8.85870716799903
1760959295.148609,6.515688416445728,0.21195489327041087,1.0807213794573287,-0.08329509914297199,-10.270068814651665,12.009241151531313,6.245743457316111
1760959295.1583617,6.672794778760926,0.18835793911116985,1.0862438616524266,-0.06748823542405974,-12.409444006634686,14.318659449665859,3.467097996763867
1760959295.1684065,6.757620235083369,0.16317823660250888,1.0893046655056455,-0.05028290375156337,-14.68664469517444,16.33652025453793,0.606775009129154
1760959295.1783895,6.773742437532843,0.13863164041564818,1.0893435282911872,-0.03176261235893199,-17.035750196210536,17.987422936475486,-2.2522090455509636
1760959295.188406,6.728120246299756,0.11663828173436824,1.0860369335825415,-0.012093583232458795,-19.387463903095988,19.243067447957383,-5.035305971050278
1760959295.1983612,6.630032675261653,0.09861800441011223,1.0793707006475994,0.008456860929378134,-21.674405776047006,20.122696398201416,-7.683437110252711
1760959295.208425,6.489857823732853,0.08535689703534317,1.0696618397785242,0.029500437359911303,-23.836110620309274,20.687557067926694,-10.158722400142118
1760959295.2184067,6.317843717950381,0.07696073435298204,1.0575190312351823,0.05051276766870899,-25.823007440657157,21.030174640198513,-12.448195795283496
1760959295.228387,6.123016777199307,0.07289963304638183,1.0437491590072194,0.07083135416416814,-27.598837538547187,21.2599658365345,-14.5649275157144
1760959295.2385132,5.912349866345352,0.07213434923143948,1.0292345533685452,0.0896755638146834,-29.14127131717897,21.4872572797812,-16.546233998721334
1760959295.2487903,5.690271011385638,0.07330047504563099,1.0148128106604564,0.1061962913311653,-30.440806977689412,21.807979627346647,-18.44899475626414
1760959295.2583895,5.45853975849021,0.07491606092708675,1.0011863373461938,0.11955950248020256,-31.498270772130795,22.291115325816463,-20.342475842990822
1760959295.2684565,5.216460825918952,0.07557573444674315,0.9888765732968089,0.12906101632066477,-32.321338298339235,22.970402352175515,-22.299423678377604
1760959295.2786028,4.961358715198695,0.07410319828857914,0.9782234790194277,0.13425780449126737,-32.92050125015382,23.840959645478435,-24.386471353398285
1760959295.2885394,4.689214317121373,0.06965100260775639,0.9694185320629022,0.1350848667644747,-33.30489869044291,24.86061974841004,-26.655022375281213
1760959295.298613,4.395366643135123,0.061752406418158504,0.9625524658451481,0.13191585572745793,-33.47846867900202,25.95507667771256,-29.13369797592826
1760959295.3083408,4.075199976440606,0.05033636834317615,0.9576585363722154,0.12553334227879528,-33.43694552000605,27.02564431792442,-31.82317404131402
