timestamp,data
1760681154.1189916,374
1760681154.1290305,381
1760681154.1367087,391
1760681154.1465306,399
1760681154.156602,409
1760681154.1665869,411
1760681154.1788328,409
1760681154.1890035,396
1760681154.1988008,387
1760681154.2088368,371
1760681154.2192268,356
1760681154.2291427,333
1760681154.238904,303
1760681154.2466114,273
1760681154.2589536,252
1760681154.2689922,233
1760681154.2767677,216
1760681154.2865946,204
1760681154.2995236,194
1760681154.3064458,186
1760681154.318791,180
1760681154.3267524,177
1760681154.3388174,174
1760681154.3465393,171
1760681154.3588626,170
1760681154.36652,168
1760681154.3789225,168
1760681154.3866565,169
1760681154.396473,169
1760681154.4087126,172
1760681154.4189072,163
1760681154.428865,159
1760681154.438809,152
1760681154.4467273,143
1760681154.4590151,130
1760681154.4691427,120
1760681154.4790604,111
1760681154.4888737,101
1760681154.500295,92
1760681154.509014,84
1760681154.5188406,81
1760681154.5265949,80
1760681154.5393019,77
1760681154.5464911,76
1760681154.559121,76
1760681154.569173,72
1760681154.578815,70
1760681154.5863454,68
1760681154.5964632,66
1760681154.606617,60
1760681154.616504,54
1760681154.6266491,51
1760681154.6365001,48
1760681154.6467526,42
1760681154.6590362,33
1760681154.6689045,25
1760681154.6787324,20
1760681154.6865795,12
1760681154.6965175,7
1760681154.7064698,5
1760681154.7188458,2
1760681154.7264464,0
1760681154.7365284,0
1760681154.7493646,1
1760681154.7566442,0
1760681154.7669601,0
1760681154.7764874,0
1760681154.7862697,0
1760681154.7991328,0
1760681154.8089688,0
1760681154.8188398,0
1760681154.8288834,0
1760681154.836531,0
1760681154.8465052,0
1760681154.856604,0
1760681154.8697238,0
1760681154.876687,0
1760681154.8887515,0
1760681154.8965786,0
1760681154.9066083,0
1760681154.9190023,0
1760681154.9290867,0
1760681154.9394975,0
1760681154.9489155,0
1760681154.9591932,0
1760681154.968843,0
1760681154.9787898,0
1760681154.9892318,0
1760681154.9988267,0
1760681155.0067172,0
1760681155.0169852,0
1760681155.0266435,0
1760681155.0389128,0
1760681155.0466835,0
1760681155.0590162,0
1760681155.0666277,0
1760681155.0792315,0
1760681155.0892143,0
1760681155.0988712,0
1760681155.1066287,0
1760681155.116597,0
1760681155.1290288,0
1760681155.1365283,0
1760681155.1489122,0
1760681155.1590295,0
1760681155.1689847,0
1760681155.178983,0
1760681155.1866,0
1760681155.1964586,0
1760681155.2089174,0
1760681155.2190828,0
1760681155.2266412,0
1760681155.2366807,0
1760681155.250198,0
1760681155.2593958,0
1760681155.2666142,0
1760681155.276495,1
1760681155.2888596,15
1760681155.2990441,65
1760681155.3065434,142
1760681155.3165457,219
1760681155.3265324,306
1760681155.3365078,374
1760681155.346552,415
1760681155.3587554,446
1760681155.366563,461
1760681155.3765712,472
1760681155.386607,488
1760681155.396661,506
1760681155.4088316,534
1760681155.4167752,557
1760681155.4266195,572
1760681155.4366288,572
1760681155.4466715,556
1760681155.459079,529
1760681155.4687564,493
1760681155.4788942,454
1760681155.4866269,406
1760681155.4964805,366
1760681155.50663,333
1760681155.518757,307
1760681155.5287893,278
1760681155.5365083,253
1760681155.546582,229
1760681155.5564573,203
1760681155.56886,184
1760681155.5769083,164
1760681155.586513,145
1760681155.596572,129
1760681155.6066043,112
1760681155.6165447,98
1760681155.6264803,89
1760681155.6364992,78
1760681155.646496,68
1760681155.6565125,64
1760681155.6665065,58
1760681155.6765194,53
1760681155.6865082,49
1760681155.6964977,47
1760681155.706462,48
1760681155.716642,47
1760681155.7265086,41
1760681155.736529,40
1760681155.7465274,37
1760681155.756493,37
1760681155.7666285,39
1760681155.7766364,40
1760681155.7864788,41
1760681155.796489,41
1760681155.8065686,39
1760681155.8165407,37
1760681155.828854,37
1760681155.836563,35
1760681155.8488944,33
1760681155.8565469,32
1760681155.8664854,29
1760681155.8765259,27
1760681155.886618,21
1760681155.8965354,14
1760681155.9087992,5
1760681155.9188669,0
1760681155.9288957,0
1760681155.938824,0
1760681155.949096,0
1760681155.9595273,0
1760681155.966923,0
1760681155.9791672,0
1760681155.9893165,0
1760681155.996567,0
1760681156.0087712,0
1760681156.018857,0
1760681156.0265203,0
1760681156.0366395,0
1760681156.04665,0
1760681156.056539,0
1760681156.0665689,0
1760681156.076528,0
1760681156.0867054,0
1760681156.0966175,0
1760681156.1065392,0
1760681156.119044,0
1760681156.128943,0
1760681156.1390715,0
1760681156.1465912,0
1760681156.1589792,0
1760681156.16902,0
1760681156.1764867,0
1760681156.1864722,0
1760681156.1966367,0
1760681156.2064512,0
1760681156.2191617,0
1760681156.2290404,0
1760681156.2363818,0
1760681156.2466533,0
1760681156.256491,0
