timestamp,data
1760516859.1089437,270
1760516859.1189313,271
1760516859.128617,269
1760516859.1387367,270
1760516859.1487174,271
1760516859.1586614,276
1760516859.1685452,282
1760516859.178772,288
1760516859.1887085,294
1760516859.1988897,301
1760516859.2087193,304
1760516859.2187202,319
1760516859.228737,334
1760516859.2386847,347
1760516859.249271,360
1760516859.2586038,379
1760516859.2688856,389
1760516859.2786863,408
1760516859.2889693,444
1760516859.2991154,479
1760516859.3091047,519
1760516859.3188596,556
1760516859.328914,578
1760516859.338687,594
1760516859.3487248,603
1760516859.3587103,604
1760516859.3689559,604
1760516859.3786192,600
1760516859.388666,590
1760516859.3988042,578
1760516859.4088662,565
1760516859.4189136,546
1760516859.4287252,527
1760516859.4387095,510
1760516859.4489567,495
1760516859.4589052,483
1760516859.4691427,476
1760516859.4790287,468
1760516859.4888623,464
1760516859.4989138,457
1760516859.5087194,449
1760516859.5188384,433
1760516859.5288386,415
1760516859.5387542,391
1760516859.5487554,362
1760516859.5587378,328
1760516859.5689712,298
1760516859.5791416,265
1760516859.5887628,232
1760516859.5989943,207
1760516859.6088989,182
1760516859.6187277,160
1760516859.628582,144
1760516859.6387613,132
1760516859.648879,123
1760516859.659066,112
1760516859.6689,102
1760516859.678726,96
1760516859.6888304,88
1760516859.6992505,82
1760516859.70891,77
1760516859.718774,72
1760516859.7287304,67
1760516859.738776,62
1760516859.7487018,57
1760516859.7587998,53
1760516859.7689416,52
1760516859.778739,50
1760516859.7886405,47
1760516859.7986424,45
1760516859.8087409,44
1760516859.8185275,42
1760516859.8285139,40
1760516859.8387141,39
1760516859.8487673,38
1760516859.8587382,39
1760516859.8687506,40
1760516859.8788464,40
1760516859.8887203,39
1760516859.8990016,38
1760516859.9086204,38
1760516859.9185724,39
1760516859.928693,40
1760516859.938566,41
1760516859.9487474,40
1760516859.958812,41
1760516859.9689145,42
1760516859.9789329,42
1760516859.9887457,40
1760516859.9990277,41
1760516860.0089703,43
1760516860.0188525,42
1760516860.0288477,43
1760516860.0388706,43
1760516860.0486603,42
1760516860.0588713,44
1760516860.0687842,43
1760516860.0788553,45
1760516860.089015,45
1760516860.0986838,46
1760516860.1088572,46
1760516860.118562,47
1760516860.128741,48
1760516860.1389668,47
1760516860.1489184,49
1760516860.1589835,47
1760516860.1689339,45
1760516860.1793566,43
1760516860.1889637,44
1760516860.1985965,43
1760516860.2086732,44
1760516860.2186828,44
1760516860.2287905,45
1760516860.238982,46
1760516860.2486892,46
1760516860.2588286,45
1760516860.2687373,43
1760516860.278661,42
1760516860.2887475,41
1760516860.2990565,40
1760516860.3095958,39
1760516860.3193178,41
1760516860.3290043,46
1760516860.3387418,56
1760516860.349275,64
1760516860.358765,78
1760516860.3692076,84
1760516860.379033,83
1760516860.3888822,83
1760516860.3993268,81
1760516860.4090269,81
1760516860.4187741,79
1760516860.4288316,76
1760516860.4386668,76
1760516860.4486134,76
1760516860.4589796,75
1760516860.469027,75
1760516860.4790595,80
1760516860.4888308,82
1760516860.4986472,83
1760516860.5086157,86
1760516860.5186076,90
1760516860.528544,95
1760516860.5386126,100
1760516860.5485728,102
1760516860.5585709,106
1760516860.5685399,107
1760516860.5792503,108
1760516860.5887394,107
1760516860.5985835,106
1760516860.6086736,107
1760516860.6189566,109
1760516860.6288333,108
1760516860.6390522,108
1760516860.6489058,106
1760516860.6587656,107
1760516860.6687534,106
1760516860.6789324,104
1760516860.6889355,102
1760516860.6988237,102
1760516860.709027,104
1760516860.718859,106
1760516860.728549,109
1760516860.7387369,112
1760516860.7487664,119
1760516860.758779,128
1760516860.7688384,139
1760516860.7789125,154
1760516860.7888083,163
1760516860.7991307,172
1760516860.8093922,190
1760516860.8187943,211
1760516860.8287306,240
1760516860.8389354,260
1760516860.848529,278
1760516860.8591313,303
1760516860.8688052,329
1760516860.8791914,356
1760516860.8889174,380
1760516860.8989818,412
1760516860.908837,434
1760516860.9188416,456
1760516860.9287694,465
1760516860.9387608,464
1760516860.9490976,463
1760516860.9589,456
1760516860.968923,444
1760516860.9789963,430
1760516860.9888008,417
1760516860.9991841,402
1760516861.0088642,379
1760516861.0191052,357
1760516861.0288262,336
1760516861.0385966,317
1760516861.0488462,301
1760516861.0588887,285
1760516861.0687978,275
1760516861.079067,267
1760516861.0887377,265
1760516861.0987597,263
1760516861.1087816,260
