timestamp,data
1760597793.1355498,650
1760597793.1458144,717
1760597793.1555927,771
1760597793.1655881,814
1760597793.1755145,848
1760597793.1855845,876
1760597793.1978474,898
1760597793.2057219,915
1760597793.2155924,929
1760597793.2256327,941
1760597793.2357326,950
1760597793.2459779,957
1760597793.2556753,963
1760597793.2658098,967
1760597793.2758415,971
1760597793.285499,974
1760597793.2957191,976
1760597793.305698,978
1760597793.3157742,980
1760597793.3257196,981
1760597793.3355975,982
1760597793.3457804,983
1760597793.3555052,983
1760597793.3655653,984
1760597793.3756473,980
1760597793.3857594,980
1760597793.3958995,976
1760597793.4055972,968
1760597793.4155877,960
1760597793.4258347,956
1760597793.4356368,953
1760597793.4463873,950
1760597793.4558184,932
1760597793.4659102,894
1760597793.4757407,852
1760597793.4856284,795
1760597793.4957461,741
1760597793.505776,677
1760597793.5166156,607
1760597793.526356,539
1760597793.535605,468
1760597793.5460103,397
1760597793.5560315,337
1760597793.565563,281
1760597793.5759296,231
1760597793.5861604,188
1760597793.5960684,153
1760597793.6055784,125
1760597793.6160207,103
1760597793.6256554,88
1760597793.6358907,75
1760597793.6458466,61
1760597793.655782,55
1760597793.6660156,46
1760597793.6756864,40
1760597793.6860347,33
1760597793.6956582,27
1760597793.7057674,22
1760597793.7157195,21
1760597793.7256937,17
1760597793.7356904,15
1760597793.7457464,12
1760597793.7557082,13
1760597793.7658885,10
1760597793.7755516,9
1760597793.7856283,7
1760597793.7956023,6
1760597793.8058734,4
1760597793.8163774,5
1760597793.8255494,4
1760597793.836038,6
1760597793.8456635,5
1760597793.855842,4
1760597793.8656633,4
1760597793.8759685,3
1760597793.885676,1
1760597793.8959517,0
1760597793.9055989,0
1760597793.915625,0
1760597793.9256842,1
1760597793.9356573,0
1760597793.9460979,2
1760597793.9559464,2
1760597793.9661949,3
1760597793.975978,2
1760597793.9861479,2
1760597793.9958262,3
1760597794.0065143,2
1760597794.0159328,1
1760597794.0257676,1
1760597794.0360115,0
1760597794.0457716,0
1760597794.055841,2
1760597794.0657039,3
1760597794.0758655,5
1760597794.0860765,4
1760597794.0957034,6
1760597794.1056447,7
1760597794.1155818,8
1760597794.1265266,4
1760597794.1357224,4
1760597794.146002,4
1760597794.1556385,6
1760597794.165529,5
1760597794.1757085,4
1760597794.1856022,3
1760597794.1957967,2
1760597794.2056043,2
1760597794.2157567,1
1760597794.2261891,1
1760597794.2355678,3
1760597794.2457886,4
1760597794.2556853,4
1760597794.265709,6
1760597794.275685,8
1760597794.2856605,11
1760597794.29572,15
1760597794.305634,44
1760597794.3157926,130
1760597794.3257542,279
1760597794.3357928,420
1760597794.3455708,533
1760597794.3556232,624
1760597794.3656647,685
1760597794.3756173,698
1760597794.385666,684
1760597794.395865,650
1760597794.405895,619
1760597794.4159944,599
1760597794.4256294,580
1760597794.4358163,569
1760597794.4457183,571
1760597794.4556832,584
1760597794.4657204,604
1760597794.47579,642
1760597794.4856946,698
1760597794.4955583,742
1760597794.5058105,787
1760597794.515839,827
1760597794.5256958,858
1760597794.5358586,884
1760597794.545605,904
1760597794.555745,921
1760597794.5656877,921
1760597794.5755467,909
1760597794.5857406,885
1760597794.5957901,848
1760597794.6057043,802
1760597794.6159155,754
1760597794.6256773,722
1760597794.6357236,684
1760597794.645763,643
1760597794.655819,596
1760597794.6657395,559
1760597794.6758964,536
1760597794.6856966,507
1760597794.6957881,486
1760597794.705835,476
1760597794.7160695,461
1760597794.726129,455
1760597794.7364416,449
1760597794.7458723,445
1760597794.7559364,442
1760597794.7661207,434
1760597794.7758577,423
1760597794.7857933,402
1760597794.7956164,381
1760597794.8060055,351
1760597794.8158326,315
1760597794.8258407,276
1760597794.8357484,237
1760597794.847134,198
1760597794.8559682,161
1760597794.865826,135
1760597794.8757367,112
1760597794.8856874,93
1760597794.8959227,77
1760597794.9057896,66
1760597794.9161773,57
1760597794.9260302,45
1760597794.9360154,36
1760597794.9458973,30
1760597794.958233,26
1760597794.9660451,23
1760597794.975644,19
1760597794.9874856,16
1760597794.9964516,16
1760597795.0059311,15
1760597795.0158775,14
1760597795.0257611,11
1760597795.035718,8
1760597795.0462787,8
1760597795.0559533,8
1760597795.0662723,6
1760597795.0772564,4
1760597795.0856798,5
1760597795.098156,7
1760597795.1056795,9
1760597795.115557,10
1760597795.1257544,9
1760597795.135701,7
1760597795.1457217,9
1760597795.1558223,9
1760597795.1657083,10
1760597795.1756523,8
1760597795.187177,8
1760597795.1958342,8
1760597795.2057004,6
1760597795.2157922,4
1760597795.225745,4
1760597795.2373981,3
1760597795.2459607,4
1760597795.255939,6
1760597795.2660902,6
1760597795.276069,6
1760597795.2862413,4
1760597795.2958667,4
1760597795.305731,5
1760597795.3156402,5
1760597795.3256226,4
1760597795.335602,7
1760597795.3457787,8
1760597795.355614,9
1760597795.3657062,9
1760597795.375697,9
1760597795.3857133,9
1760597795.3956614,10
1760597795.405714,11
1760597795.4158688,12
1760597795.4259899,11
1760597795.4357562,10
1760597795.4457808,9
1760597795.4557633,9
1760597795.4659503,9
1760597795.4759295,7
1760597795.485886,6
1760597795.4958436,5
1760597795.5057805,5
1760597795.5158648,4
1760597795.5257359,3
1760597795.535785,4
1760597795.5457337,6
1760597795.5558512,6
1760597795.5659845,6
1760597795.5756109,7
1760597795.5859098,9
1760597795.595816,10
1760597795.6059573,12
1760597795.6156669,13
1760597795.6257508,14
1760597795.635761,19
1760597795.6460507,20
1760597795.6556249,20
1760597795.665627,22
1760597795.6756842,61
1760597795.6856542,150
1760597795.695606,295
1760597795.7057226,433
1760597795.71566,544
1760597795.725669,632
1760597795.7355928,670
1760597795.7456112,670
1760597795.7556226,654
1760597795.7655938,642
1760597795.7760084,611
1760597795.7869925,580
1760597795.7971282,566
1760597795.8057027,564
1760597795.8155873,582
1760597795.825618,610
1760597795.835814,651
1760597795.845961,705
1760597795.8558247,761
1760597795.8660827,806
1760597795.8757424,842
1760597795.8857012,871
1760597795.8959773,894
1760597795.9060566,912
1760597795.9159417,927
1760597795.926088,939
1760597795.9360514,948
1760597795.9462712,943
1760597795.956156,931
1760597795.9657674,906
1760597795.975982,877
1760597795.9859638,850
1760597795.9957907,810
1760597796.0062878,769
1760597796.0158672,741
1760597796.0258338,708
1760597796.0364234,681
1760597796.04592,658
1760597796.0560648,647
1760597796.065778,641
1760597796.0761611,634
1760597796.0880864,634
1760597796.0963933,639
1760597796.106563,646
1760597796.115968,650
1760597796.128386,659
1760597796.1380851,670
1760597796.1456897,679
1760597796.1557684,684
1760597796.165707,674
1760597796.1757145,646
1760597796.1857066,620
1760597796.1963403,578
1760597796.2058642,526
1760597796.2158122,472
1760597796.2258773,412
1760597796.236471,351
1760597796.245797,301
1760597796.2556963,256
1760597796.2656758,215
1760597796.275597,177
1760597796.285759,149
1760597796.296479,127
1760597796.3058865,107
1760597796.3156343,91
1760597796.3258693,80
1760597796.3356147,71
1760597796.3457196,65
1760597796.3557005,60
1760597796.3656626,56
1760597796.3760316,52
1760597796.3858464,50
1760597796.3957953,45
1760597796.405709,44
1760597796.415718,44
1760597796.425931,41
1760597796.4359186,39
1760597796.4468296,36
1760597796.4558372,32
1760597796.4657078,31
1760597796.4756618,29
1760597796.485915,29
1760597796.495964,28
1760597796.5057151,27
1760597796.5155983,28
1760597796.525794,29
1760597796.5359652,30
1760597796.545657,30
1760597796.555938,28
1760597796.5659516,30
1760597796.5758357,30
1760597796.5858192,30
1760597796.5955946,30
1760597796.605556,29
1760597796.6158323,30
1760597796.6257372,31
1760597796.6356745,30
1760597796.6458972,31
1760597796.6556199,31
1760597796.665686,30
1760597796.6757817,29
1760597796.685673,26
1760597796.695828,24
1760597796.705911,24
1760597796.7159233,23
1760597796.7264476,24
1760597796.7358348,25
1760597796.74583,24
1760597796.7556996,21
1760597796.7657065,21
1760597796.7762542,18
1760597796.7858484,18
1760597796.7966814,15
1760597796.8060155,16
1760597796.8158119,15
1760597796.8262434,16
1760597796.8361073,15
1760597796.8460984,15
1760597796.855816,15
1760597796.8658302,14
1760597796.8758345,14
1760597796.8858995,14
1760597796.8957717,14
1760597796.9056144,14
1760597796.9156308,14
1760597796.9262502,15
1760597796.9356315,16
1760597796.9462588,15
1760597796.9559493,15
1760597796.9656212,15
1760597796.9757483,15
1760597796.9860241,17
1760597796.9959471,17
1760597797.0056918,17
1760597797.01587,16
1760597797.0259109,17
1760597797.0357647,18
1760597797.046344,19
1760597797.055935,21
1760597797.0659785,37
1760597797.0757806,115
1760597797.0858502,249
1760597797.0963237,396
1760597797.1060264,514
1760597797.115755,608
1760597797.1259742,671
1760597797.1358232,686
1760597797.1456633,689
1760597797.1557503,683
1760597797.1656322,683
1760597797.175639,688
1760597797.1858084,712
1760597797.195765,746
1760597797.205549,782
1760597797.2158678,823
1760597797.2257922,856
1760597797.2359686,882
1760597797.2461953,902
1760597797.2558622,919
1760597797.2659082,933
1760597797.2756202,943
1760597797.2856765,952
1760597797.2959373,959
1760597797.3057516,964
1760597797.3156652,968
1760597797.3258064,958
1760597797.3356588,949
1760597797.346344,943
1760597797.35619,940
1760597797.3660989,914
1760597797.3756855,889
1760597797.3859673,863
1760597797.3956985,830
1760597797.4056163,803
1760597797.4156027,785
1760597797.4257987,771
1760597797.4356556,764
1760597797.4456005,749
1760597797.4556959,726
1760597797.46561,690
1760597797.475512,668
1760597797.485615,636
1760597797.4956348,601
1760597797.5057406,562
1760597797.5155473,520
1760597797.525589,467
1760597797.5355775,414
1760597797.5462873,355
1760597797.555925,301
1760597797.5657015,248
1760597797.5757692,199
1760597797.585777,161
1760597797.5960455,132
1760597797.605582,109
1760597797.6158407,88
1760597797.6257036,73
1760597797.6367142,59
1760597797.646205,50
1760597797.6555786,41
1760597797.6656053,36
1760597797.6756723,30
1760597797.6855836,24
1760597797.69562,20
1760597797.7057905,17
1760597797.7156417,14
1760597797.7256043,13
1760597797.7358582,11
1760597797.7459323,11
1760597797.7556343,10
1760597797.7656164,9
1760597797.7755337,10
1760597797.7857542,8
1760597797.7958376,9
1760597797.8057053,10
1760597797.8157477,9
1760597797.8255963,7
1760597797.8359275,5
1760597797.8457656,4
1760597797.8559072,4
1760597797.8656032,3
1760597797.8756104,4
1760597797.885667,4
1760597797.8956401,5
1760597797.9056988,5
1760597797.9157846,4
1760597797.925779,4
1760597797.9356258,2
1760597797.9456706,3
1760597797.95563,2
1760597797.9655945,2
1760597797.9755604,2
1760597797.985634,2
1760597797.9959834,2
1760597798.0055997,2
1760597798.0156302,2
1760597798.0257742,2
1760597798.0358953,4
