timestamp,data
1760959385.9537432,630
1760959385.9634638,629
1760959385.9726248,628
1760959385.9829953,628
1760959385.9925292,627
1760959386.0027275,627
1760959386.0125043,626
1760959386.0227156,625
1760959386.0333812,625
1760959386.0429864,625
1760959386.0526927,625
1760959386.0624366,625
1760959386.0724876,625
1760959386.0825958,626
1760959386.0929317,627
1760959386.102817,627
1760959386.1131432,625
1760959386.1225765,625
1760959386.1325152,625
1760959386.1428256,624
1760959386.153615,623
1760959386.1639988,622
1760959386.173185,622
1760959386.1836274,623
1760959386.1929097,623
1760959386.203121,623
1760959386.2125366,623
1760959386.2224984,623
1760959386.232517,623
1760959386.2425666,624
1760959386.252658,625
1760959386.2627456,625
1760959386.2727594,625
1760959386.2828143,624
1760959386.2926915,624
1760959386.3025537,624
1760959386.312988,623
1760959386.3226137,620
1760959386.3325474,614
1760959386.3427057,608
1760959386.3526773,600
1760959386.362543,586
1760959386.3727224,567
1760959386.3826473,543
1760959386.3926342,509
1760959386.4026573,467
1760959386.4126928,426
1760959386.4226973,394
1760959386.4326856,352
1760959386.442532,310
1760959386.4525516,271
1760959386.4627714,230
1760959386.4728584,202
1760959386.4825964,173
1760959386.4929776,145
1760959386.5028422,130
1760959386.5127075,101
1760959386.5228398,75
1760959386.5326946,51
1760959386.5426025,36
1760959386.5526233,22
1760959386.5626123,16
1760959386.572631,11
1760959386.5832648,0
1760959386.5930557,0
1760959386.6033866,0
1760959386.6130002,0
1760959386.6230755,0
1760959386.6328156,0
1760959386.6447644,0
1760959386.6541066,0
1760959386.665742,0
1760959386.6735227,0
1760959386.6826828,0
1760959386.6932676,0
1760959386.7026436,0
1760959386.7125585,0
1760959386.7225263,0
1760959386.733,0
1760959386.7426577,0
1760959386.7527103,0
1760959386.7624686,0
1760959386.772543,0
1760959386.78253,0
1760959386.7930405,0
1760959386.8025842,0
1760959386.8125927,0
1760959386.8232844,0
1760959386.8328094,0
1760959386.8426402,0
1760959386.853146,0
1760959386.8625906,0
1760959386.872596,0
1760959386.8827393,0
1760959386.893205,0
1760959386.9025989,0
1760959386.9128015,0
1760959386.922711,0
1760959386.9327512,0
1760959386.942984,0
1760959386.9527857,0
1760959386.9625094,0
1760959386.972571,0
1760959386.982506,0
1760959386.9926577,0
1760959387.0025313,0
1760959387.0124605,0
1760959387.0236444,0
1760959387.0325413,0
1760959387.0424836,0
