timestamp,data
1761286336.444689,969
1761286336.4546514,952
1761286336.464644,932
1761286336.4747214,914
1761286336.484972,898
1761286336.4946172,879
1761286336.5047097,860
1761286336.5147471,839
1761286336.5246549,820
1761286336.5346339,806
1761286336.544677,793
1761286336.5546782,783
1761286336.5648239,773
1761286336.5789435,767
1761286336.5848045,762
1761286336.5947082,756
1761286336.6050627,753
1761286336.6147275,749
1761286336.624828,743
1761286336.639116,735
1761286336.6453388,719
1761286336.6547778,705
1761286336.6652725,687
1761286336.674651,670
1761286336.6846848,650
1761286336.6946425,628
1761286336.704649,604
1761286336.7155292,582
1761286336.7246578,545
1761286336.734779,515
1761286336.7446828,481
1761286336.7548518,451
1761286336.7647767,411
1761286336.7747421,366
1761286336.7847404,323
1761286336.794782,289
1761286336.8049567,253
1761286336.8146327,221
1761286336.825401,187
1761286336.8345773,181
1761286336.8452961,159
1761286336.8547645,134
1761286336.864996,112
1761286336.8746777,96
1761286336.8846285,84
1761286336.894572,73
1761286336.9049997,65
1761286336.9148052,59
1761286336.9248729,52
1761286336.934694,48
1761286336.9446232,45
1761286336.9546387,41
1761286336.964779,39
1761286336.9749448,38
1761286336.984719,38
1761286336.9946604,37
1761286337.0047286,38
1761286337.0146945,37
1761286337.0247002,36
1761286337.0346534,36
1761286337.0447934,34
1761286337.0546951,33
1761286337.06492,32
1761286337.0746624,29
1761286337.0846846,29
1761286337.094677,29
1761286337.1046665,28
1761286337.1149092,27
1761286337.1248548,27
1761286337.1346653,28
1761286337.1446824,29
1761286337.1554399,27
1761286337.1648443,28
1761286337.1748476,29
1761286337.18488,28
1761286337.1947496,28
1761286337.2047074,28
1761286337.214724,27
1761286337.2246985,28
1761286337.2346282,29
1761286337.2446449,30
1761286337.2546668,31
1761286337.2646966,32
1761286337.2747052,30
1761286337.285318,31
1761286337.294634,31
1761286337.3047926,31
1761286337.3149297,31
1761286337.3248582,30
1761286337.3347528,30
1761286337.3447092,29
1761286337.3546746,28
1761286337.3647914,29
1761286337.374695,31
1761286337.3846784,32
1761286337.3946958,30
1761286337.4048047,29
1761286337.4154584,29
1761286337.4284441,26
1761286337.4370067,26
1761286337.444705,28
1761286337.4550576,30
1761286337.4655962,31
1761286337.474862,31
1761286337.485051,32
1761286337.494868,34
1761286337.504804,34
1761286337.515345,33
1761286337.5248544,33
1761286337.5362144,31
1761286337.545554,30
1761286337.5550895,30
1761286337.5647883,30
1761286337.5748858,29
1761286337.586177,29
1761286337.5947647,26
1761286337.604875,32
1761286337.6149604,164
1761286337.629144,194
1761286337.6387858,275
1761286337.645192,356
1761286337.6554785,443
1761286337.6689236,503
1761286337.675338,545
1761286337.6850805,575
1761286337.6989088,593
1761286337.7091749,611
1761286337.7161317,626
1761286337.7247734,642
1761286337.740953,661
1761286337.7494044,681
1761286337.7549047,698
1761286337.7647176,710
1761286337.7747009,715
1761286337.784774,713
1761286337.7950053,706
1761286337.8055027,703
1761286337.8147047,697
1761286337.8253853,694
1761286337.8350627,691
1761286337.844747,689
1761286337.8553627,686
1761286337.8647978,681
1761286337.8747528,669
1761286337.884779,655
1761286337.8953168,638
1761286337.9050217,616
1761286337.9151094,589
1761286337.9249864,557
1761286337.9352746,513
1761286337.945041,470
1761286337.954715,428
1761286337.9647627,383
1761286337.9747105,339
1761286337.9846961,299
1761286337.9948218,260
1761286338.0049055,226
1761286338.0148447,225
1761286338.0255768,233
1761286338.035395,288
1761286338.0449142,259
1761286338.054801,240
1761286338.0647664,274
1761286338.0749018,243
1761286338.0847075,208
1761286338.094829,177
1761286338.1046884,152
1761286338.1148353,133
1761286338.1249928,116
1761286338.134625,101
1761286338.1447692,90
1761286338.154719,78
