timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1761286336.4376655,-8.735302107192615,-0.13722551961571208,0.8799984408645708,-0.24297196862054235,8.87393281070329,11.314836520217476,35.897897114263095
1761286336.4476283,-8.379786140161833,-0.12588547640436606,0.8849729918536752,-0.23317400281367434,8.219690381178516,10.337341373782285,33.91402408762086
1761286336.4576845,-8.041347690877389,-0.1135872663886889,0.8934483480908036,-0.22494366422526113,7.68339169281954,9.514847894653332,31.81114971578361
1761286336.4677162,-7.716362340322061,-0.10108106324195915,0.904255489370245,-0.21870924019354493,7.24276662634188,8.85261404914081,29.68190439044831
1761286336.4776313,-7.400904044889948,-0.08887836318438505,0.916208602474734,-0.2147723723037986,6.874027774038181,8.324368800397872,27.619697434231977
1761286336.4876277,-7.09099273746256,-0.07727844518068148,0.9282216046648396,-0.2132892757869552,6.554267636247375,7.886881830927228,25.712333384066266
1761286336.4976382,-6.782813624812192,-0.06640848273979061,0.9393920987093488,-0.21426263761376746,6.262577953638966,7.493682354243762,24.035738910496303
1761286336.507622,-6.472904653211748,-0.05627081871705516,0.9490485255492485,-0.2175468660195318,5.980210094569975,7.106376808033244,22.64841874448614
1761286336.5176263,-6.158313900137427,-0.04679216688229994,0.9567639971384325,-0.22286752054369063,5.690225444283781,6.702585555921661,21.587239742770226
1761286336.5279372,-5.8367329363664675,-0.037871591938151386,0.9623449967616708,-0.22985282074034688,5.3770752771653525,6.280024732277228,20.865060818407756
1761286336.537622,-5.506613907210444,-0.02942505789174119,0.965803866621895,-0.23807243646205198,5.0264442213694664,5.856708996433651,20.47055782061876
1761286336.5476475,-5.16727645135938,-0.021424174507529693,0.967322196363177,-0.24707754940640256,4.625536375801582,5.467675195626853,20.37032669088583
1761286336.5576537,-4.81900752000351,-0.013926999061907844,0.9672098091812688,-0.25643677576261614,4.163820699885604,5.159026957600265,20.513017284582748
1761286336.5677195,-4.4631543325701495,-0.007099451126883906,0.9658620725387246,-0.26576427920025775,3.6341164428257167,4.98041276133244,20.834937427704762
1761286336.578348,-4.102206371786097,-0.001225563730361598,0.9637171165147859,-0.27473816932227885,3.0338098727476854,4.977179150130436,21.26636681997308
1761286336.587804,-3.7398531485566746,0.003297125657053988,0.9612141179174707,-0.28310836799354644,2.365952519854761,5.183342198099922,21.737787211768502
1761286336.597659,-3.3809909234548425,0.00598224995929269,0.9587536179879924,-0.2906937241611173,1.6399860048007326,5.616244032925603,22.185361691348223
1761286336.6077104,-3.0316401332021847,0.006302961843193747,0.9566607514611662,-0.29736896569121407,0.8718587229384345,6.273408873658521,22.55522300539414
1761286336.617664,-2.6987339063741578,0.0037626385804411244,0.955152732139734,-0.3030434726537146,0.08335594726401194,7.1317720862838225,22.806374193839755
1761286336.6279361,-2.3897503766395234,-0.0020193005745807293,0.9543130894738545,-0.30763566086400507,-0.6994192807643587,8.149172685457717,22.912191003286136
1761286336.6384594,-2.1121857510950237,-0.011218409036173736,0.954076268168942,-0.31104854131594706,-1.4483036538312295,9.267790887673172,22.860612159585802
1761286336.6477928,-1.8728960738362,-0.023727481488868975,0.9542265423796901,-0.3131530750082012,-2.13577780250809,10.419078294956703,22.653127527851026
1761286336.6576343,-1.6773660383043103,-0.03910411658990382,0.954414684305826,-0.31378541710414015,-2.7377086659745498,11.529655460009893,22.302677941782626
1761286336.667683,-1.5289857113489869,-0.05655426577179188,0.954194660005942,-0.31276179365253515,-3.235711561128987,12.527619209368927,21.83062254693986
1761286336.6776302,-1.428426724327379,-0.07495744257404667,0.953080630234145,-0.30991128497340664,-3.618807071512442,13.34870471695306,21.26303886751701
1761286336.6878772,-1.3732085206613154,-0.09293433638441502,0.9506212934053281,-0.30512312769305144,-3.8842112598668126,13.941796481502454,20.626775140043698
1761286336.6976495,-1.357533301396432,-0.10895301254998527,0.9464842558434952,-0.29840181791128284,-4.037280006334724,14.273372665788822,19.945807882851813
1761286336.7076347,-1.3724445077402743,-0.12146487828940693,0.9405388906874268,-0.2899205183339439,-4.09077037462333,14.330562654449283,19.23849302176157
1761286336.7179723,-1.406328227943926,-0.12905637726058977,0.932923835332364,-0.2800611116126188,-4.0636389410218445,14.122567064208445,18.516186786896945
1761286336.7276702,-1.4457334930659351,-0.13059838498642914,0.9240860128381075,-0.26942790768077923,-3.979562690413897,13.680239660072063,17.783458194981762
1761286336.737647,-1.476442231676793,-0.1253737578968836,0.9147817843810867,-0.2588225420681523,-3.865277492000557,13.053698852029346,17.039776602735003
1761286336.7476408,-1.4846804621454346,-0.11316533375984952,0.9060365949612934,-0.2491718953107089,-3.7487409371945435,12.307962913493899,16.282222672853297
1761286336.757665,-1.4583379848090268,-0.09429248391577315,0.8990659403981756,-0.24141020357013687,-3.6571010462173175,11.5168111346925,15.50852773602113
1761286336.767657,-1.3880604970188115,-0.0695928744214131,0.8951663234713927,-0.23632977456027668,-3.614529859697461,10.755357809902403,14.71966132159675
1761286336.7777774,-1.2680939479705549,-0.040353934111265505,0.8955888427142144,-0.234427681765954,-3.640146657424712,10.09214078081765,13.921283120942576
1761286336.788063,-1.0967884715064125,-0.008203031671226138,0.9014092784357274,-0.23578256859142602,-3.7464189734903135,9.581778684787036,13.123628303865116
1761286336.7976537,-0.8767041216087443,0.02503200903229674,0.9134070477331045,-0.23999236762356815,-3.9384686308428147,9.259334124730058,12.339743243697987
1761286336.8092182,-0.6143059996328653,0.05747637689450437,0.9319622230723441,-0.24619180661838763,-4.214568015837882,9.13736096196473,11.582358696678947
1761286336.8176355,-0.3192938686984072,0.08735516201547217,0.9569763809314947,-0.25315270301647746,-4.567838160991268,9.206190876093267,10.860009648587885
1761286336.8278525,-0.0036700263213083686,0.1131127592296474,0.9878211693390153,-0.2594531403496668,-4.988850270138885,9.4373652490967,10.173227832111829
1761286336.8376713,0.319312722828197,0.13349230779823512,1.0233198212356764,-0.26368525962800576,-5.468568314484381,9.78938497918269,9.511697877914228
1761286336.8478482,0.6361810567036067,0.14757741239006403,1.0617705659951404,-0.2646600098858998,-6.000928944057685,10.214381830350982,8.853144515390138
1761286336.8576393,0.9341437111944737,0.1548111605265884,1.1010230595641697,-0.26156683534369785,-6.584406674268628,10.664151932843474,8.16439878868166
1761286336.8677735,1.2018141993322211,0.15501025380513686,1.1386158814353322,-0.2540586389352853,-7.222169098015615,11.094325582530152,7.404628614787295
