timestamp,data
1760597426.0174866,788
1760597426.0275662,828
1760597426.0375798,859
1760597426.0474186,885
1760597426.0573785,905
1760597426.0673542,921
1760597426.0776134,934
1760597426.0875225,944
1760597426.0973098,953
1760597426.1072378,959
1760597426.1172354,965
1760597426.1272924,969
1760597426.1375792,972
1760597426.1473851,975
1760597426.1574767,977
1760597426.1674287,965
1760597426.177357,956
1760597426.1873848,951
1760597426.1974382,947
1760597426.2073843,932
1760597426.2173078,918
1760597426.227377,925
1760597426.2374597,937
1760597426.2476852,947
1760597426.2573016,955
1760597426.2675982,961
1760597426.277417,966
1760597426.287704,970
1760597426.2973342,973
1760597426.3089535,976
1760597426.3173833,963
1760597426.3274584,922
1760597426.33746,870
1760597426.347441,808
1760597426.3574264,728
1760597426.3678708,645
1760597426.377522,560
1760597426.3877842,463
1760597426.397481,377
1760597426.407675,301
1760597426.4173398,241
1760597426.4273872,194
1760597426.4374616,160
1760597426.4478154,129
1760597426.457436,105
1760597426.4674385,87
1760597426.4775314,72
1760597426.4874346,59
1760597426.4975052,47
1760597426.5072908,39
1760597426.5174322,31
1760597426.5273917,26
1760597426.5375724,23
1760597426.5475836,19
1760597426.5574782,17
1760597426.5672932,15
1760597426.577524,13
1760597426.5877125,13
1760597426.597533,12
1760597426.607376,9
1760597426.6176248,9
1760597426.6277978,7
1760597426.6375954,7
1760597426.647501,6
1760597426.6578028,5
1760597426.6676953,3
1760597426.677712,1
1760597426.6875515,0
1760597426.697935,2
1760597426.7085438,1
1760597426.7182636,0
1760597426.7277863,1
1760597426.7374213,0
1760597426.747456,1
1760597426.7575078,1
1760597426.7674437,2
1760597426.7775013,1
1760597426.7875175,1
1760597426.7977934,3
1760597426.807454,2
1760597426.8174586,1
1760597426.8274333,1
1760597426.8373299,3
1760597426.847372,4
1760597426.857411,4
1760597426.867282,3
1760597426.8773324,3
1760597426.8874183,3
1760597426.8973434,4
1760597426.9072137,3
1760597426.91772,4
1760597426.9275723,3
1760597426.9375105,4
1760597426.9473212,4
1760597426.9574633,5
1760597426.9672668,4
1760597426.977421,4
1760597426.9876006,5
1760597426.9973996,7
1760597427.0074728,7
1760597427.0175204,5
1760597427.0273676,5
1760597427.0375001,5
1760597427.0474215,7
1760597427.0576117,5
1760597427.0673885,4
1760597427.0775237,5
1760597427.087321,4
1760597427.0976617,4
1760597427.1075678,4
1760597427.117438,4
1760597427.1278267,3
1760597427.1375124,3
1760597427.1475098,3
1760597427.1573803,5
1760597427.1676059,5
1760597427.177519,13
1760597427.1874087,51
1760597427.1972966,143
1760597427.2090008,265
1760597427.2188256,377
1760597427.2275665,458
1760597427.2400017,499
1760597427.2496474,501
1760597427.257347,498
1760597427.267907,466
1760597427.2778597,432
1760597427.287468,400
1760597427.2974868,373
1760597427.308161,357
1760597427.3175552,352
1760597427.327402,366
1760597427.337451,396
1760597427.3474405,431
1760597427.3574505,491
1760597427.3677552,566
1760597427.3777843,650
1760597427.3874211,717
1760597427.397458,771
1760597427.4073062,814
1760597427.4178197,848
1760597427.4274883,876
1760597427.437604,898
1760597427.4473188,915
1760597427.4572666,930
1760597427.4673321,941
1760597427.4774535,950
1760597427.487426,957
1760597427.497813,963
1760597427.5073926,967
1760597427.5173092,956
1760597427.5273938,930
1760597427.537438,895
1760597427.5473547,857
1760597427.5574834,814
1760597427.5673614,770
1760597427.5772347,742
1760597427.5873878,712
1760597427.597377,699
1760597427.6074893,692
1760597427.617353,685
1760597427.6275706,678
1760597427.6385162,675
1760597427.6476438,671
1760597427.6576004,666
1760597427.6673431,658
1760597427.677414,648
1760597427.6875339,621
1760597427.6975636,581
1760597427.7075207,534
1760597427.7174695,471
1760597427.7273805,407
1760597427.7377975,339
1760597427.747302,280
1760597427.7572916,228
1760597427.7673671,184
1760597427.7773361,151
1760597427.787385,123
1760597427.797509,101
1760597427.8072798,83
1760597427.8175514,71
1760597427.8273396,60
1760597427.8375778,49
1760597427.8473413,40
1760597427.8572693,35
1760597427.8676112,30
1760597427.877351,23
1760597427.88738,23
1760597427.8972218,22
1760597427.9073763,20
1760597427.917292,20
1760597427.9274976,20
1760597427.9378772,21
1760597427.9477391,20
1760597427.958037,20
1760597427.967561,19
1760597427.9773924,22
1760597427.987645,17
1760597427.9973931,17
1760597428.0076306,17
1760597428.01736,15
1760597428.0272493,14
1760597428.03743,14
1760597428.047436,13
1760597428.0572329,15
1760597428.067274,14
1760597428.077412,15
1760597428.0872722,17
1760597428.097416,17
1760597428.1072824,17
1760597428.1173563,18
1760597428.1273522,18
1760597428.1375408,19
1760597428.1475873,18
1760597428.1573274,15
1760597428.1673694,12
1760597428.1777203,12
1760597428.187608,13
1760597428.1974316,10
1760597428.2075558,11
1760597428.217431,13
1760597428.2272825,15
1760597428.2375164,18
1760597428.247389,21
1760597428.2572951,23
1760597428.2672317,23
1760597428.277239,25
1760597428.2873197,26
1760597428.2973871,25
1760597428.3076124,26
1760597428.3174105,28
1760597428.327459,27
1760597428.3375187,26
1760597428.3484943,28
1760597428.3573844,28
1760597428.367348,28
1760597428.3773777,30
1760597428.387272,28
1760597428.3974242,27
1760597428.4074557,26
1760597428.4173748,26
1760597428.4276779,25
1760597428.437282,23
1760597428.4474392,21
1760597428.4573793,20
1760597428.4676325,19
1760597428.4772904,37
1760597428.487516,90
1760597428.4974537,197
1760597428.5077512,355
1760597428.5172486,481
1760597428.527551,582
1760597428.5372624,663
1760597428.5473075,727
1760597428.557323,779
1760597428.5672824,806
1760597428.577297,789
1760597428.5874093,767
1760597428.597345,737
1760597428.6074288,712
1760597428.617286,700
1760597428.6273544,713
1760597428.6373367,750
1760597428.647385,797
1760597428.6573274,835
1760597428.6674197,865
1760597428.6778595,889
1760597428.687411,909
1760597428.6974704,924
1760597428.7076826,936
1760597428.717489,946
1760597428.7274091,954
1760597428.7373261,961
1760597428.7474802,966
1760597428.7573993,970
1760597428.76769,973
1760597428.777785,976
1760597428.787524,978
1760597428.7973917,979
1760597428.807711,972
1760597428.8175187,942
1760597428.827587,900
1760597428.8382719,851
1760597428.8475573,815
1760597428.857608,777
1760597428.8673558,738
1760597428.8775795,718
1760597428.887486,704
1760597428.8974679,688
1760597428.908045,678
1760597428.9174063,677
1760597428.9275165,673
1760597428.9372568,671
1760597428.9473817,668
1760597428.9574227,664
1760597428.9676023,651
1760597428.9773695,635
1760597428.987266,615
1760597428.997368,595
1760597429.0074525,570
1760597429.0175946,531
1760597429.0273628,482
1760597429.0373693,434
1760597429.0476987,378
1760597429.0576706,322
1760597429.068206,273
1760597429.0779412,230
1760597429.0876477,190
1760597429.0991218,151
1760597429.1074214,122
1760597429.1179314,102
1760597429.1282172,84
1760597429.1375566,74
1760597429.147698,66
1760597429.1574244,58
1760597429.1676288,50
1760597429.1774957,45
1760597429.1877291,39
1760597429.1974802,32
1760597429.2073336,27
1760597429.21753,25
1760597429.227386,23
1760597429.2373753,21
1760597429.2475092,22
1760597429.2575076,20
1760597429.267612,19
1760597429.277759,18
1760597429.2877069,17
1760597429.297451,13
1760597429.3073826,9
1760597429.3174024,6
1760597429.327486,5
1760597429.3375921,6
1760597429.3477783,5
1760597429.3577151,8
1760597429.3674963,10
1760597429.3776813,11
1760597429.3874319,14
1760597429.3976858,16
1760597429.4082816,14
1760597429.4173157,12
1760597429.4273894,15
1760597429.4375246,15
1760597429.447537,15
1760597429.457611,15
1760597429.4675486,13
1760597429.4773393,15
1760597429.4877553,16
1760597429.497636,16
1760597429.507412,15
1760597429.5175138,12
1760597429.5275931,12
1760597429.53755,14
1760597429.5475204,14
1760597429.5576398,15
1760597429.5676835,17
1760597429.5774953,19
1760597429.5877957,20
1760597429.5974987,21
1760597429.6074953,20
1760597429.6174634,19
1760597429.6273508,20
1760597429.6373894,17
1760597429.647568,14
1760597429.6573927,12
1760597429.6674137,11
1760597429.6775513,9
1760597429.6875324,8
1760597429.697721,8
1760597429.7073784,7
1760597429.7173352,6
1760597429.727497,7
1760597429.7376351,5
1760597429.747664,4
1760597429.7575653,4
1760597429.7676966,4
1760597429.7774596,5
1760597429.7874446,4
1760597429.7974901,5
1760597429.8075514,5
1760597429.8175611,4
1760597429.8276043,7
1760597429.8376918,7
1760597429.8474007,12
1760597429.8575232,46
1760597429.8673742,149
1760597429.878622,307
1760597429.887568,443
1760597429.8974316,547
1760597429.9074373,618
1760597429.9173543,645
1760597429.9274197,627
1760597429.9374301,600
1760597429.9474587,562
1760597429.9573193,528
1760597429.9675913,508
1760597429.9777162,502
1760597429.9873183,518
1760597429.9975247,544
1760597430.0076509,586
1760597430.017505,645
1760597430.02762,713
1760597430.0373495,768
1760597430.0473793,811
1760597430.0573592,846
1760597430.0675652,874
1760597430.0773668,897
1760597430.0874276,914
1760597430.0973449,929
1760597430.1074073,940
1760597430.1176612,949
1760597430.1274545,957
1760597430.1373699,962
1760597430.1475008,967
1760597430.1574106,971
1760597430.1674213,959
1760597430.177465,933
1760597430.1874201,901
1760597430.1974032,864
1760597430.2088804,825
1760597430.2180104,785
1760597430.2289023,747
1760597430.2377043,713
1760597430.2474778,682
1760597430.2594676,651
1760597430.2678497,635
1760597430.2776618,626
1760597430.287583,626
1760597430.2973185,626
1760597430.3073664,623
1760597430.317321,621
1760597430.3275006,612
1760597430.3373945,606
1760597430.3475716,589
1760597430.357445,567
1760597430.3674808,542
1760597430.3775384,513
1760597430.387594,468
1760597430.3976152,422
1760597430.4074113,359
1760597430.4176369,302
1760597430.4280467,248
1760597430.437351,202
1760597430.4474065,164
1760597430.4574435,133
1760597430.4674356,109
1760597430.477439,95
1760597430.487482,80
1760597430.497442,73
1760597430.5074363,59
1760597430.517459,50
1760597430.5274913,48
1760597430.5375652,43
1760597430.5476296,39
1760597430.5574532,34
1760597430.567468,35
1760597430.5774658,34
1760597430.5878673,29
1760597430.5975685,25
1760597430.607438,25
1760597430.617807,23
1760597430.6273735,22
1760597430.6373765,19
1760597430.6474938,15
1760597430.6573608,14
1760597430.6674306,13
1760597430.6777678,10
1760597430.6886225,7
1760597430.6974294,8
1760597430.7076285,7
1760597430.7173364,9
1760597430.7274604,9
1760597430.73752,9
1760597430.7475793,8
1760597430.7574165,10
1760597430.767425,9
1760597430.777995,7
1760597430.78748,6
1760597430.797678,6
1760597430.8073347,4
1760597430.817566,2
1760597430.8273904,1
1760597430.837342,1
1760597430.8474016,0
1760597430.8574073,3
1760597430.8673866,3
1760597430.877585,5
1760597430.8874776,5
1760597430.8973975,6
1760597430.907581,8
1760597430.917365,11
1760597430.9274092,14
1760597430.9373145,19
1760597430.9474874,20
1760597430.9574318,21
1760597430.9676058,22
1760597430.9775913,24
1760597430.9875178,26
1760597430.9975133,22
1760597431.0074594,20
1760597431.017406,19
1760597431.0275984,17
1760597431.0377173,16
1760597431.047983,13
1760597431.0576563,12
1760597431.0675988,13
1760597431.077609,13
1760597431.0876775,14
1760597431.097399,14
1760597431.1077814,13
1760597431.1174762,12
1760597431.1274142,13
1760597431.1374214,13
1760597431.147631,14
1760597431.1574664,15
1760597431.1678288,14
1760597431.17796,15
1760597431.1880643,17
1760597431.197516,19
1760597431.207441,19
1760597431.2173305,20
1760597431.2273743,25
1760597431.2373195,33
1760597431.2474306,88
1760597431.2575767,185
1760597431.2674525,335
1760597431.2776291,465
1760597431.2875037,570
1760597431.2976756,653
1760597431.3074224,696
1760597431.3175807,708
1760597431.3274927,706
1760597431.3376758,683
1760597431.3481019,664
1760597431.3577101,660
1760597431.3674846,669
1760597431.3775713,691
1760597431.3875504,719
1760597431.397415,761
1760597431.4092777,806
1760597431.4174144,842
1760597431.4274926,871
1760597431.437485,894
1760597431.4475696,912
1760597431.4574692,927
1760597431.4674654,939
1760597431.477484,948
1760597431.4876518,956
