timestamp,data
1760514864.2858336,356
1760514864.295701,381
1760514864.305478,406
1760514864.3160248,426
1760514864.3256671,459
1760514864.3356838,492
1760514864.3458223,525
1760514864.3556557,556
1760514864.3656447,580
1760514864.375663,603
1760514864.385778,618
1760514864.3957896,627
1760514864.4057071,629
1760514864.4155965,630
1760514864.4257314,626
1760514864.4360933,624
1760514864.4461021,624
1760514864.4556627,621
1760514864.4657416,613
1760514864.475675,601
1760514864.485813,590
1760514864.495856,577
1760514864.5057855,562
1760514864.5158648,551
1760514864.5257282,542
1760514864.5361667,536
1760514864.5459046,535
1760514864.556241,533
1760514864.565718,535
1760514864.5763054,537
1760514864.5858986,539
1760514864.5956807,542
1760514864.6058757,544
1760514864.6155555,546
1760514864.6261272,545
1760514864.6358097,542
1760514864.6457143,534
1760514864.655823,515
1760514864.6659138,487
1760514864.6755397,448
1760514864.6858783,401
1760514864.6956632,354
1760514864.7057676,312
1760514864.715653,273
1760514864.7254786,241
1760514864.7357311,212
1760514864.7458687,187
1760514864.755732,163
1760514864.7660487,148
1760514864.7757123,136
1760514864.7862065,121
1760514864.7959068,114
1760514864.8057172,106
1760514864.816034,102
1760514864.8260324,100
1760514864.8359249,94
1760514864.8456657,91
1760514864.8560297,88
1760514864.86559,86
1760514864.8756409,83
1760514864.8857024,82
1760514864.8958044,77
1760514864.9058251,76
1760514864.9156525,73
1760514864.9269612,72
1760514864.9358573,70
1760514864.9462328,68
1760514864.9555748,64
1760514864.965999,62
1760514864.9755714,60
1760514864.985816,59
1760514864.995887,57
1760514865.0059268,56
1760514865.0156078,56
1760514865.025767,56
1760514865.03594,53
1760514865.045734,54
1760514865.0559754,54
1760514865.0659964,54
1760514865.0757117,54
1760514865.0857139,52
1760514865.0957584,52
1760514865.1056802,54
1760514865.1155093,55
1760514865.125632,55
1760514865.135849,54
1760514865.1456993,54
1760514865.1557462,53
1760514865.1659148,52
1760514865.175997,49
1760514865.1861355,48
1760514865.1955729,48
1760514865.2061298,47
1760514865.2158248,47
1760514865.2260907,47
1760514865.2357144,47
1760514865.2464445,47
1760514865.2558193,47
1760514865.2659163,49
1760514865.27593,49
1760514865.2864873,51
1760514865.2960603,53
1760514865.306021,56
1760514865.3160415,56
1760514865.3260448,60
1760514865.3358257,62
1760514865.3459973,60
1760514865.3560753,60
1760514865.365753,62
1760514865.3758528,60
1760514865.3858626,63
1760514865.3960805,67
1760514865.405851,69
1760514865.4157946,71
1760514865.4260256,75
1760514865.4357822,75
1760514865.445972,74
1760514865.4559796,72
1760514865.4659262,74
1760514865.475896,73
1760514865.4859889,73
1760514865.4958832,73
1760514865.5059283,73
1760514865.5158353,73
1760514865.5257304,74
1760514865.5358274,74
1760514865.5457096,73
1760514865.5557668,73
1760514865.5658433,71
1760514865.575529,69
1760514865.5858777,65
1760514865.5957575,69
1760514865.6058528,73
1760514865.616073,74
1760514865.6258614,76
1760514865.6363106,79
1760514865.6458356,81
1760514865.6559756,84
1760514865.6660287,83
1760514865.6759267,83
1760514865.6858552,86
1760514865.6960168,87
1760514865.7059517,86
1760514865.7160592,88
1760514865.7257235,89
1760514865.735974,90
