timestamp,data
1760596818.0030184,904
1760596818.0132315,920
1760596818.023453,933
1760596818.0331578,944
1760596818.043329,952
1760596818.0531318,959
1760596818.0632954,964
1760596818.0731623,969
1760596818.0831451,972
1760596818.0933454,975
1760596818.1033423,977
1760596818.1130288,979
1760596818.1230946,980
1760596818.134236,981
1760596818.144315,982
1760596818.154314,983
1760596818.1656191,984
1760596818.173077,984
1760596818.1841464,984
1760596818.1930919,985
1760596818.2034655,985
1760596818.213031,985
1760596818.222973,985
1760596818.2339654,985
1760596818.2430093,986
1760596818.2532291,986
1760596818.263932,986
1760596818.2732265,986
1760596818.2844703,986
1760596818.2931378,986
1760596818.3030465,986
1760596818.313112,986
1760596818.3230188,986
1760596818.3333478,986
1760596818.3431747,986
1760596818.353213,986
1760596818.363032,986
1760596818.3735583,964
1760596818.383243,939
1760596818.3931158,905
1760596818.4032125,875
1760596818.4132476,819
1760596818.4232519,761
1760596818.4340987,698
1760596818.443087,636
1760596818.4532404,564
1760596818.4630663,491
1760596818.473157,410
1760596818.4834476,335
1760596818.4930482,277
1760596818.5031865,229
1760596818.5130348,190
1760596818.52339,156
1760596818.5334074,132
1760596818.543041,110
1760596818.553454,93
1760596818.5631304,79
1760596818.5733807,66
1760596818.583587,59
1760596818.59312,50
1760596818.602921,44
1760596818.6129823,39
1760596818.6229851,36
1760596818.6330996,33
1760596818.6433766,28
1760596818.6532025,25
1760596818.6631656,25
1760596818.6732738,23
1760596818.6831958,21
1760596818.6932392,21
1760596818.7031345,21
1760596818.712934,20
1760596818.7230635,19
1760596818.7332022,18
1760596818.7429683,16
1760596818.752975,14
1760596818.7632132,14
1760596818.7729464,14
1760596818.7831476,15
1760596818.792995,17
1760596818.8030372,17
1760596818.813211,15
1760596818.8230355,16
1760596818.8331616,16
1760596818.8429084,15
1760596818.8529122,15
1760596818.8630283,14
1760596818.872843,14
1760596818.8830273,12
1760596818.893014,11
1760596818.9029932,12
1760596818.913134,10
1760596818.9232779,11
1760596818.9332263,10
1760596818.9433603,9
1760596818.9529932,9
1760596818.9629774,11
1760596818.9730234,10
1760596818.9835165,11
1760596818.993159,11
1760596819.0031781,12
1760596819.013175,11
1760596819.0230467,13
1760596819.033163,15
1760596819.0434139,14
1760596819.0531766,18
1760596819.063689,20
1760596819.073269,28
1760596819.0831673,34
1760596819.0931861,39
1760596819.1029418,40
1760596819.1129313,41
1760596819.122999,41
1760596819.1331146,41
1760596819.1429374,41
1760596819.1530135,38
1760596819.1631393,39
1760596819.1730664,52
1760596819.1830485,110
1760596819.1930244,194
1760596819.202937,299
1760596819.2129805,395
1760596819.2230828,479
1760596819.2329822,543
1760596819.2433722,574
1760596819.2530577,577
1760596819.2633228,574
1760596819.273073,571
1760596819.2834418,586
1760596819.292907,609
1760596819.3030252,638
1760596819.3129725,670
1760596819.322916,713
1760596819.3334172,759
1760596819.3429334,801
1760596819.3529751,838
1760596819.3630004,867
1760596819.3730633,891
1760596819.3829913,910
1760596819.3930874,925
1760596819.4032302,937
1760596819.4132788,947
1760596819.4229562,955
1760596819.4331312,961
1760596819.4430518,931
1760596819.4529572,892
1760596819.4631224,848
1760596819.4730828,788
1760596819.4832091,735
1760596819.4930413,677
1760596819.502977,611
1760596819.5132797,550
1760596819.5231738,498
1760596819.5329323,447
1760596819.5430553,398
1760596819.552948,354
1760596819.5629492,322
1760596819.5730023,292
1760596819.5830898,259
1760596819.5929933,232
1760596819.6033459,200
1760596819.6130912,178
1760596819.6231987,158
1760596819.6330779,143
1760596819.6430824,121
1760596819.653616,105
1760596819.6633046,88
1760596819.6734543,76
1760596819.6832702,65
1760596819.6935196,57
1760596819.7031136,50
1760596819.7142265,44
1760596819.7234697,37
1760596819.7333608,35
1760596819.7429419,32
