timestamp,data
1760680302.2265275,274
1760680302.236609,311
1760680302.2466462,335
1760680302.2566183,364
1760680302.2688358,391
1760680302.2766912,414
1760680302.2866435,438
1760680302.2966676,453
1760680302.3089454,462
1760680302.3167336,465
1760680302.3297157,466
1760680302.3366342,466
1760680302.3465347,459
1760680302.356732,446
1760680302.3690472,434
1760680302.37664,419
1760680302.3865702,407
1760680302.3991098,400
1760680302.4092965,394
1760680302.416772,390
1760680302.4267018,389
1760680302.436652,387
1760680302.4467375,386
1760680302.4565687,389
1760680302.466587,391
1760680302.4767933,393
1760680302.489867,394
1760680302.499219,395
1760680302.5068705,392
1760680302.5166526,382
1760680302.5268638,372
1760680302.5368273,359
1760680302.5465496,348
1760680302.5566387,338
1760680302.5695896,321
1760680302.5767379,304
1760680302.586601,281
1760680302.5965505,262
1760680302.6066103,247
1760680302.6165938,233
1760680302.6266124,217
1760680302.6366332,198
1760680302.6468246,177
1760680302.6566641,157
1760680302.6667058,144
1760680302.6790664,133
1760680302.6892104,123
1760680302.699161,117
1760680302.7092571,109
1760680302.719302,100
1760680302.7296076,94
1760680302.738928,88
1760680302.749155,79
1760680302.7588828,72
1760680302.7666278,64
1760680302.77657,53
1760680302.7889357,45
1760680302.7968771,39
1760680302.806635,36
1760680302.8167922,30
1760680302.8267236,25
1760680302.836583,22
1760680302.8467379,17
1760680302.8567448,13
1760680302.8666832,9
1760680302.876816,6
1760680302.8890345,3
1760680302.8966293,1
1760680302.9066465,1
1760680302.9189057,0
1760680302.9266663,0
1760680302.936651,0
1760680302.9465907,0
1760680302.9566145,0
1760680302.9689152,0
1760680302.976631,0
1760680302.9865935,0
1760680302.9965954,0
1760680303.006644,0
1760680303.016664,0
1760680303.0290508,0
1760680303.0368116,0
1760680303.049445,0
1760680303.05911,0
1760680303.0691223,0
1760680303.079308,0
1760680303.0867565,0
1760680303.0967593,0
1760680303.106672,0
1760680303.1191912,0
1760680303.1292686,0
1760680303.1365955,0
1760680303.1467035,0
1760680303.1565964,0
1760680303.1667063,0
1760680303.1790917,0
1760680303.1866453,2
1760680303.1966429,2
1760680303.2066386,3
1760680303.2166457,4
1760680303.226749,3
1760680303.2366683,4
1760680303.2491276,3
1760680303.2565722,2
1760680303.2666123,0
1760680303.2767787,0
1760680303.2867503,0
1760680303.2993693,0
1760680303.3068109,0
1760680303.3166218,0
1760680303.3266997,0
1760680303.3368452,0
1760680303.346635,4
1760680303.356658,14
1760680303.3666747,24
1760680303.3766701,42
1760680303.3867996,67
1760680303.3966925,109
1760680303.4066799,152
1760680303.4166057,212
1760680303.4266465,266
1760680303.436765,326
1760680303.4467688,361
1760680303.4567013,387
1760680303.4688897,413
1760680303.4767964,438
1760680303.4867587,452
1760680303.4990342,449
1760680303.506645,430
1760680303.5166676,408
1760680303.5268145,383
1760680303.5367215,353
1760680303.5489643,324
1760680303.559142,290
1760680303.566682,263
1760680303.57942,237
1760680303.586783,213
1760680303.5967648,193
1760680303.6090097,176
1760680303.6171322,155
1760680303.6293595,137
1760680303.6393511,121
1760680303.6467931,114
1760680303.6566637,107
1760680303.666801,101
1760680303.6767738,95
1760680303.6867752,90
1760680303.6966703,86
1760680303.706608,79
1760680303.7166703,74
1760680303.7291512,72
1760680303.7366278,69
1760680303.7466648,67
1760680303.7589734,65
1760680303.766692,63
1760680303.7789702,62
1760680303.786825,63
1760680303.7989914,63
1760680303.8068001,60
1760680303.819538,60
1760680303.8267272,56
1760680303.8391383,51
1760680303.846758,46
1760680303.8568406,45
1760680303.8666358,41
1760680303.8766978,37
1760680303.889317,35
1760680303.8995605,33
1760680303.9110703,33
1760680303.9169137,30
1760680303.929244,29
1760680303.9389913,25
1760680303.949632,21
1760680303.959296,15
1760680303.9690537,11
1760680303.9793112,6
1760680303.9891982,5
1760680303.9996476,5
1760680304.0092018,4
1760680304.0192375,4
1760680304.0299025,6
1760680304.0395424,4
1760680304.0496414,6
1760680304.059273,5
1760680304.0691383,3
1760680304.079852,5
1760680304.0893402,5
1760680304.0996761,9
1760680304.1094315,13
1760680304.1193419,14
1760680304.129756,16
1760680304.139684,17
1760680304.149052,16
1760680304.1597438,17
1760680304.1667542,15
1760680304.176758,15
1760680304.1895523,16
1760680304.1968434,16
1760680304.2093894,17
1760680304.2190804,15
1760680304.229144,15
1760680304.2419884,13
1760680304.2522213,14
1760680304.2604578,15
1760680304.2667644,15
1760680304.2796195,14
1760680304.2891827,15
1760680304.2992587,11
1760680304.3094926,12
1760680304.319672,9
1760680304.3296082,8
1760680304.339673,7
1760680304.3492358,5
1760680304.3593078,4
1760680304.3668602,3
1760680304.3768444,5
1760680304.386871,7
1760680304.3968222,6
1760680304.410604,6
1760680304.416854,7
1760680304.426715,6
1760680304.4367492,5
1760680304.4468513,3
1760680304.4567556,3
1760680304.4692757,3
1760680304.4792473,4
1760680304.4891894,5
1760680304.4967284,6
1760680304.5067143,7
1760680304.516737,7
1760680304.5268407,7
1760680304.5368443,7
1760680304.5466874,17
1760680304.5590277,64
1760680304.5689645,179
1760680304.5769045,321
1760680304.5868285,434
1760680304.5968559,525
1760680304.606948,598
1760680304.616714,656
1760680304.6267464,698
1760680304.6368666,727
1760680304.6493597,759
1760680304.6594965,785
1760680304.6695108,805
1760680304.6794891,822
1760680304.6892252,835
1760680304.6993325,844
1760680304.7094615,831
1760680304.7195513,803
1760680304.731377,757
1760680304.739489,701
1760680304.749318,648
1760680304.7591221,590
1760680304.7690556,546
1760680304.7792933,493
1760680304.7868938,440
1760680304.7990541,393
1760680304.809402,350
1760680304.8193595,315
1760680304.8307233,278
1760680304.841118,245
1760680304.8493834,222
1760680304.8596892,201
1760680304.8704865,188
1760680304.8790817,178
1760680304.889711,166
1760680304.8970604,157
1760680304.9091434,146
1760680304.9197977,136
1760680304.9268646,129
1760680304.9393744,118
1760680304.9493942,111
1760680304.9601908,105
1760680304.969705,99
1760680304.979485,94
1760680304.989417,89
1760680304.9999077,82
1760680305.009072,81
1760680305.0168893,78
1760680305.0292974,76
1760680305.0368166,76
1760680305.0492108,74
1760680305.0595584,73
1760680305.0696099,72
1760680305.0791113,73
1760680305.0901806,74
1760680305.0991266,74
1760680305.1096265,69
1760680305.116859,63
1760680305.1268754,61
1760680305.1368906,54
1760680305.1468122,52
1760680305.159833,49
1760680305.166782,49
1760680305.176737,45
1760680305.186846,46
1760680305.1992025,41
1760680305.2067094,36
1760680305.2168636,30
1760680305.226846,26
1760680305.2390614,24
1760680305.249314,26
1760680305.2585635,26
1760680305.269198,23
1760680305.2790906,22
1760680305.2890053,21
1760680305.2992842,18
1760680305.3068078,15
1760680305.3191316,10
1760680305.3293984,7
1760680305.339293,5
1760680305.346797,2
1760680305.3597758,0
1760680305.369432,0
1760680305.379408,0
1760680305.389103,2
1760680305.3992987,2
1760680305.409581,5
1760680305.4192166,9
1760680305.429151,11
1760680305.4391344,14
1760680305.4491622,16
1760680305.4590285,18
1760680305.4693289,19
1760680305.4768875,18
1760680305.4869418,19
1760680305.496878,19
1760680305.5092647,19
1760680305.5169542,17
1760680305.5268037,18
1760680305.5369024,18
1760680305.5496511,19
1760680305.556826,19
1760680305.566756,20
1760680305.5791874,21
1760680305.5894186,21
1760680305.596951,19
1760680305.60674,20
1760680305.6195526,21
1760680305.6267607,21
1760680305.639079,20
1760680305.649318,21
1760680305.6569746,23
1760680305.6668253,24
1760680305.6768456,25
1760680305.689193,23
1760680305.6967635,22
1760680305.7090733,21
1760680305.7168627,23
1760680305.7268388,23
1760680305.7367654,25
1760680305.7468016,25
1760680305.7567809,24
1760680305.7670121,23
1760680305.7769084,23
1760680305.7892334,23
1760680305.7991555,23
1760680305.8093297,26
1760680305.819308,57
1760680305.829911,135
1760680305.8396432,236
1760680305.8493273,333
1760680305.8601563,417
1760680305.86923,467
1760680305.8765736,497
1760680305.8869336,516
1760680305.8968647,535
1760680305.909706,556
1760680305.9195106,580
1760680305.9268184,611
1760680305.936889,632
1760680305.9467926,641
1760680305.959279,634
1760680305.9690611,608
1760680305.9793446,580
1760680305.9891655,550
1760680305.9969237,521
1760680306.0069132,483
1760680306.016833,439
1760680306.0268176,395
1760680306.036577,355
1760680306.0491736,321
1760680306.0568552,288
1760680306.066947,250
1760680306.0768218,214
1760680306.0869284,185
1760680306.0997298,157
1760680306.1069188,134
1760680306.1168118,120
1760680306.1291182,109
1760680306.139259,99
1760680306.1469488,90
1760680306.159292,82
1760680306.1699011,75
1760680306.1794121,71
1760680306.1895943,68
1760680306.196845,63
1760680306.209329,60
1760680306.219828,55
1760680306.2269206,55
1760680306.23947,53
1760680306.2494648,49
1760680306.2598572,47
1760680306.2692752,44
1760680306.2769482,44
1760680306.2869396,42
1760680306.297051,41
1760680306.3091388,39
1760680306.3169408,36
1760680306.329213,33
1760680306.3368092,32
1760680306.3491251,32
1760680306.3569293,33
1760680306.3670168,33
1760680306.3769867,30
1760680306.389285,25
1760680306.3997588,14
1760680306.4091158,8
1760680306.4195347,3
1760680306.4270372,0
1760680306.4396744,0
1760680306.4495192,0
1760680306.4570215,0
1760680306.4668322,1
1760680306.476843,2
1760680306.4891984,4
1760680306.496974,5
1760680306.506792,7
1760680306.5169954,11
1760680306.5270016,15
1760680306.5368664,18
1760680306.5467834,20
1760680306.5568244,20
1760680306.5668883,19
1760680306.5768197,20
1760680306.5868213,21
1760680306.5968466,22
1760680306.6068678,21
1760680306.6167915,22
1760680306.6269672,22
1760680306.636824,22
1760680306.6491132,24
1760680306.656855,23
1760680306.6693172,22
1760680306.6767876,20
1760680306.689133,20
1760680306.6968625,18
1760680306.7091634,14
1760680306.7171984,10
1760680306.7269127,7
1760680306.7392414,4
1760680306.7469811,1
1760680306.7571042,0
1760680306.7697992,0
1760680306.7793896,0
1760680306.7896032,0
1760680306.7994943,0
1760680306.8098924,0
1760680306.8198335,0
1760680306.8293738,0
1760680306.8394585,0
1760680306.8496819,0
1760680306.8569477,0
1760680306.869248,0
1760680306.8793342,0
1760680306.890475,0
1760680306.8991973,0
1760680306.9069228,0
1760680306.9170365,0
1760680306.9294832,0
1760680306.9392045,0
1760680306.9469988,0
1760680306.9594226,0
1760680306.9695766,0
1760680306.9797008,0
1760680306.9870226,0
1760680306.9995046,0
1760680307.0096028,0
1760680307.0194793,0
1760680307.0295405,0
1760680307.0400217,3
1760680307.0493183,55
1760680307.0596008,146
1760680307.069476,239
1760680307.0796864,328
1760680307.0894156,401
1760680307.0991786,440
1760680307.1092954,467
1760680307.1198251,486
1760680307.1295056,518
1760680307.1398172,556
1760680307.1495857,608
1760680307.1598563,661
1760680307.1694267,704
1760680307.1796675,736
1760680307.1903763,759
1760680307.1997716,769
1760680307.2092764,764
1760680307.2195647,752
1760680307.2293673,733
1760680307.2393713,711
1760680307.2494159,673
1760680307.2598317,624
1760680307.2682905,562
1760680307.2792783,498
1760680307.289461,446
1760680307.2997308,391
1760680307.3109696,338
1760680307.321403,290
1760680307.3296564,255
1760680307.3392825,218
1760680307.349381,195
1760680307.3600729,178
1760680307.36958,163
1760680307.3791757,156
1760680307.3895633,152
1760680307.3997676,150
1760680307.4092155,149
1760680307.4194229,147
1760680307.429337,144
1760680307.4369938,137
1760680307.4470904,127
1760680307.4598713,118
1760680307.4694717,113
1760680307.4797854,110
1760680307.4892426,106
1760680307.4995637,102
1760680307.509668,97
1760680307.5203965,91
1760680307.5296862,85
1760680307.5396047,81
1760680307.549494,75
1760680307.5598552,72
1760680307.569786,72
1760680307.5770774,70
1760680307.5870197,67
1760680307.597179,65
1760680307.6074486,63
1760680307.6196022,65
1760680307.6271434,64
1760680307.6393416,62
1760680307.65069,62
1760680307.6606517,61
1760680307.6670396,60
1760680307.6794705,60
1760680307.6895537,58
1760680307.6994631,57
1760680307.7069793,50
1760680307.7169578,40
1760680307.7279394,32
1760680307.739639,24
1760680307.7469594,20
1760680307.7569869,17
1760680307.767094,13
1760680307.7768705,11
1760680307.7870395,9
1760680307.7971225,9
1760680307.807264,11
1760680307.8170733,11
1760680307.8270164,13
1760680307.8373814,12
1760680307.8469343,10
1760680307.859867,10
1760680307.8705003,9
1760680307.877284,11
1760680307.8897374,11
1760680307.8996093,9
1760680307.907233,7
1760680307.9194486,3
1760680307.9270961,5
1760680307.9370341,5
1760680307.9470243,4
1760680307.9604125,5
1760680307.9696095,5
1760680307.9770613,6
1760680307.9893246,5
1760680307.9996586,5
1760680308.0096242,4
1760680308.0170405,4
1760680308.0291767,3
1760680308.0395103,2
1760680308.0470328,0
1760680308.057072,0
1760680308.0670748,0
1760680308.07713,0
1760680308.0869102,1
1760680308.0970974,1
1760680308.1069317,0
1760680308.117124,0
1760680308.1269457,0
1760680308.1369073,0
1760680308.1468697,0
1760680308.156858,0
1760680308.1670723,0
1760680308.1769512,0
1760680308.1869335,0
1760680308.1968865,0
1760680308.2069967,0
1760680308.219491,0
1760680308.2303617,2
1760680308.237161,1
1760680308.250236,1
1760680308.2596507,1
1760680308.2718172,4
1760680308.2800927,7
1760680308.2895901,4
1760680308.297091,10
1760680308.31037,34
1760680308.3170207,85
1760680308.327188,146
