timestamp,data
1761285819.8455865,709
1761285819.8552742,740
1761285819.8657858,764
1761285819.875377,771
1761285819.8861613,764
1761285819.8951752,755
1761285819.9056816,743
1761285819.9156575,735
1761285819.9256682,731
1761285819.9353285,731
1761285819.9453983,730
1761285819.9553297,728
1761285819.9654365,722
1761285819.9765236,712
1761285819.985445,703
1761285819.9954345,694
1761285820.0060658,684
1761285820.0152323,675
1761285820.0253103,659
1761285820.0355814,637
1761285820.045295,609
1761285820.0553126,573
1761285820.0652652,530
1761285820.07525,493
1761285820.0852823,454
1761285820.095229,414
1761285820.105478,374
1761285820.115351,330
1761285820.1252918,316
1761285820.135249,289
1761285820.1453984,249
1761285820.1552618,215
1761285820.1652696,186
1761285820.1752532,161
1761285820.18544,140
1761285820.1953099,120
1761285820.2052426,105
1761285820.2153926,93
1761285820.2254739,83
1761285820.235343,75
1761285820.2453785,66
1761285820.2554612,58
1761285820.2653868,53
1761285820.2755392,51
1761285820.285866,49
1761285820.2955363,46
1761285820.3052266,42
1761285820.315398,41
1761285820.3256006,41
1761285820.3353295,38
1761285820.3452694,36
1761285820.35524,34
1761285820.3652515,34
1761285820.3752882,35
1761285820.3858378,35
1761285820.3953505,34
1761285820.4054568,34
1761285820.4154356,33
1761285820.4253378,34
1761285820.435313,33
1761285820.4453115,34
1761285820.4555147,34
1761285820.4653757,34
1761285820.4753366,35
1761285820.486738,34
1761285820.495428,35
1761285820.509234,36
1761285820.5154898,37
1761285820.525876,38
1761285820.542055,41
1761285820.5530171,42
1761285820.5618746,43
1761285820.571863,43
1761285820.5806322,45
1761285820.5857248,43
1761285820.595676,41
1761285820.605748,41
1761285820.6160297,40
1761285820.626562,38
1761285820.635687,38
1761285820.6510727,38
1761285820.656675,37
1761285820.6653118,38
1761285820.6759887,37
1761285820.6853497,38
1761285820.6967127,40
1761285820.705347,40
1761285820.7152977,40
1761285820.7253659,39
1761285820.7352662,38
1761285820.7452924,39
1761285820.7556357,38
1761285820.7760735,35
