timestamp,data
1760679385.4878333,324
1760679385.4958026,331
1760679385.5052757,337
1760679385.5171247,342
1760679385.5253766,344
1760679385.5352538,349
1760679385.545434,349
1760679385.5530367,351
1760679385.5656118,351
1760679385.5752532,349
1760679385.5851502,344
1760679385.5964105,341
1760679385.6055746,341
1760679385.6158214,341
1760679385.6255608,343
1760679385.6352274,345
1760679385.6454637,346
1760679385.6528318,347
1760679385.6629717,347
1760679385.6728704,347
1760679385.6828637,346
1760679385.6928823,347
1760679385.703002,347
1760679385.7156796,347
1760679385.723094,346
1760679385.735281,344
1760679385.7452168,342
1760679385.7557461,337
1760679385.7628906,329
1760679385.7728553,322
1760679385.7828577,312
1760679385.7928622,304
1760679385.8028562,292
1760679385.8128996,282
1760679385.8229222,270
1760679385.835099,254
1760679385.8455575,237
1760679385.855478,222
1760679385.8656068,209
1760679385.875891,188
1760679385.8829222,171
1760679385.8951416,157
1760679385.9052248,145
1760679385.9174492,128
1760679385.9253852,121
1760679385.9352088,117
1760679385.947646,99
1760679385.9563076,91
1760679385.9654799,82
1760679385.9753122,71
1760679385.9851716,60
1760679385.9965415,49
1760679386.003131,40
1760679386.0151603,29
1760679386.0255535,22
1760679386.0353334,17
1760679386.0454047,14
1760679386.0530791,8
1760679386.065551,5
1760679386.0729444,2
1760679386.0860386,0
1760679386.0955918,0
1760679386.1058037,0
1760679386.1152456,0
1760679386.1254425,2
1760679386.1374154,1
1760679386.1457527,0
1760679386.1528752,0
1760679386.1629744,0
1760679386.1758647,0
1760679386.18577,0
1760679386.1962793,0
1760679386.2031243,0
1760679386.2151988,0
1760679386.2258222,0
1760679386.2353644,0
1760679386.2472172,0
1760679386.25294,0
1760679386.2629526,0
1760679386.2729053,0
1760679386.2852519,0
1760679386.2969706,0
1760679386.3056753,0
1760679386.3156366,0
1760679386.3256302,0
1760679386.3355982,0
1760679386.3453734,0
1760679386.3570688,0
1760679386.365433,0
1760679386.3759596,0
1760679386.3856359,0
1760679386.3956218,0
1760679386.406106,0
1760679386.415316,0
1760679386.4264853,0
1760679386.4353364,0
1760679386.445773,0
1760679386.456222,0
1760679386.4659262,0
1760679386.479591,0
1760679386.4898355,0
1760679386.4975438,0
1760679386.5053635,0
1760679386.5153465,0
1760679386.5260103,0
1760679386.5329475,0
1760679386.5458686,0
1760679386.5530086,0
1760679386.565412,0
1760679386.5730176,0
1760679386.5852382,0
1760679386.5966718,0
1760679386.6052175,0
1760679386.6158023,0
1760679386.6253307,0
1760679386.6356125,0
1760679386.642934,8
1760679386.655259,47
1760679386.6655953,108
1760679386.675404,185
1760679386.6852245,256
