timestamp,data
1760515748.2787082,343
1760515748.288809,361
1760515748.2990305,386
1760515748.309023,406
1760515748.3190892,433
1760515748.3304703,451
1760515748.3391817,470
1760515748.3485382,482
1760515748.3591037,493
1760515748.3688314,503
1760515748.3788218,513
1760515748.3888397,515
1760515748.3987162,515
1760515748.408664,506
1760515748.4191918,494
1760515748.4290562,477
1760515748.4387174,460
1760515748.448929,443
1760515748.4590192,422
1760515748.4691699,404
1760515748.478848,390
1760515748.4888482,377
1760515748.4987025,366
1760515748.5086448,357
1760515748.5187118,354
1760515748.528879,351
1760515748.538869,348
1760515748.548841,337
1760515748.5588608,322
1760515748.5686247,302
1760515748.578628,280
1760515748.588792,262
1760515748.5986803,231
1760515748.6101398,200
1760515748.618789,172
1760515748.6284947,149
1760515748.6398,128
1760515748.6486611,112
1760515748.6586096,98
1760515748.668889,85
1760515748.6786838,77
1760515748.6898155,68
1760515748.6987681,64
1760515748.7109435,62
1760515748.7191415,58
1760515748.7287612,55
1760515748.7398338,54
1760515748.7486901,50
1760515748.7588968,48
1760515748.7685325,48
1760515748.778562,49
1760515748.7885191,50
1760515748.7986336,51
1760515748.8089836,52
1760515748.8190675,54
1760515748.829157,55
1760515748.8387136,56
1760515748.8486173,58
1760515748.8590019,59
1760515748.868774,59
1760515748.8788629,56
1760515748.8889625,52
1760515748.8986688,53
1760515748.9088407,53
1760515748.9187543,54
1760515748.9287987,57
1760515748.9385388,58
1760515748.9489877,58
1760515748.95886,60
1760515748.9693377,60
1760515748.9784482,61
1760515748.9889002,62
1760515748.9988017,63
1760515749.0089998,60
1760515749.0191965,59
1760515749.0294456,59
1760515749.0391598,58
1760515749.048721,60
1760515749.0590239,60
1760515749.0687256,63
1760515749.0786738,63
1760515749.0888333,64
1760515749.098516,66
1760515749.1085382,66
1760515749.118661,67
1760515749.128444,69
1760515749.1387246,72
1760515749.1487114,74
1760515749.1587732,74
1760515749.1688383,75
1760515749.1790366,78
1760515749.188824,82
1760515749.1987646,83
1760515749.2089925,84
1760515749.218713,83
1760515749.22887,83
1760515749.2395267,83
1760515749.2491543,82
1760515749.259392,81
1760515749.2692547,80
1760515749.278969,83
1760515749.2887528,86
1760515749.2988236,86
1760515749.3087754,86
1760515749.3191006,88
1760515749.3288467,89
1760515749.3386714,90
1760515749.3487232,88
1760515749.358982,88
1760515749.368989,88
1760515749.3791795,88
1760515749.388876,88
1760515749.3993149,88
1760515749.4091232,89
1760515749.4192407,88
1760515749.4289846,91
1760515749.4391239,91
1760515749.4488702,92
1760515749.4587142,91
1760515749.468866,91
1760515749.4792163,88
1760515749.4892795,87
1760515749.49934,82
1760515749.5091126,75
1760515749.5191994,71
1760515749.5289207,72
1760515749.5389802,72
1760515749.5488386,72
1760515749.5587733,75
1760515749.5690203,74
1760515749.5788014,75
1760515749.5890696,74
1760515749.5988219,73
1760515749.6088557,75
1760515749.618938,74
1760515749.628915,74
1760515749.6390886,74
1760515749.6489017,74
1760515749.6587768,77
1760515749.6687448,78
1760515749.6788862,78
1760515749.6889226,80
1760515749.6989884,81
1760515749.7095137,85
1760515749.7188344,89
1760515749.729086,89
1760515749.7393,94
1760515749.7489336,96
1760515749.7586422,99
1760515749.7687705,99
1760515749.7789917,99
1760515749.7892096,101
1760515749.7987065,103
1760515749.8090413,105
1760515749.8188274,108
1760515749.8289297,113
1760515749.8387682,120
1760515749.8489375,127
1760515749.8586617,131
1760515749.8688295,135
1760515749.878981,138
1760515749.8891842,142
1760515749.899194,143
1760515749.9088755,144
1760515749.918855,146
1760515749.9290047,148
1760515749.9384854,150
1760515749.948616,149
1760515749.9588432,155
1760515749.9686263,162
1760515749.9785552,161
1760515749.9887395,161
1760515749.9989126,168
1760515750.0088346,175
1760515750.019482,179
1760515750.0286222,185
1760515750.0386503,189
1760515750.048723,197
1760515750.0587947,209
1760515750.0690567,217
1760515750.0789845,232
1760515750.0888133,239
1760515750.0988412,262
1760515750.1089616,277
1760515750.1192293,283
1760515750.1288092,292
1760515750.1390631,311
1760515750.148979,325
1760515750.1587536,338
1760515750.1688766,353
1760515750.1786354,366
1760515750.1891258,376
1760515750.1986158,378
1760515750.2089124,380
1760515750.2187986,379
1760515750.2289586,376
1760515750.2393472,367
1760515750.2489197,357
1760515750.2594717,343
1760515750.269696,331
1760515750.2790177,317
1760515750.2889688,304
1760515750.2987864,290
1760515750.3091583,275
1760515750.3191845,262
1760515750.328596,254
1760515750.3387756,248
1760515750.3486943,246
1760515750.3585951,247
1760515750.3690603,248
1760515750.378608,249
1760515750.3889232,248
1760515750.3988128,247
1760515750.4086742,240
1760515750.4188337,231
1760515750.4286466,219
1760515750.4386702,207
