timestamp,data
1760516432.2235146,169
1760516432.233463,168
1760516432.2433589,172
1760516432.2535093,174
1760516432.2634995,183
1760516432.2734962,189
1760516432.2837825,192
1760516432.2933939,199
1760516432.3034475,211
1760516432.3132393,220
1760516432.3237321,232
1760516432.3334756,256
1760516432.343476,279
1760516432.3532727,309
1760516432.3635068,318
1760516432.373223,347
1760516432.3835878,367
1760516432.3932219,388
1760516432.4035482,405
1760516432.4133213,422
1760516432.4235423,440
1760516432.4336076,458
1760516432.443575,469
1760516432.4534566,474
1760516432.4632552,476
1760516432.4739878,476
1760516432.483776,470
1760516432.4935064,457
1760516432.5035648,439
1760516432.5138268,424
1760516432.5232372,407
1760516432.533161,388
1760516432.5432823,368
1760516432.5532992,354
1760516432.56361,347
1760516432.5739346,342
1760516432.583864,336
1760516432.5933807,333
1760516432.6033804,335
1760516432.6135633,337
1760516432.6240997,342
1760516432.6335323,342
1760516432.643377,341
1760516432.6534388,334
1760516432.6634126,316
1760516432.6733868,290
1760516432.6834438,254
1760516432.6942012,219
1760516432.703496,187
1760516432.7132213,164
1760516432.724567,147
1760516432.7333684,129
1760516432.7437122,117
1760516432.7534814,106
1760516432.7646272,99
1760516432.7733848,91
1760516432.7834587,86
1760516432.793264,81
1760516432.8034165,77
1760516432.8136492,73
1760516432.823392,70
1760516432.8334198,67
1760516432.843418,64
1760516432.8534,61
1760516432.8632333,57
1760516432.873598,56
1760516432.8834898,55
1760516432.8935068,53
1760516432.9035482,50
1760516432.9134724,50
1760516432.9238703,48
1760516432.9335885,47
1760516432.943877,46
1760516432.9536753,45
1760516432.964091,44
1760516432.9735956,42
1760516432.9835162,44
1760516432.9935894,43
1760516433.0034084,45
1760516433.0135326,44
1760516433.0235193,44
1760516433.0335946,43
1760516433.0435567,45
1760516433.0533755,47
1760516433.0632133,46
1760516433.0734327,47
1760516433.0831835,47
1760516433.0934672,49
1760516433.1038039,49
1760516433.1135573,50
1760516433.1234362,50
1760516433.1335533,50
1760516433.143391,51
1760516433.1532884,53
1760516433.1634133,53
1760516433.1736207,54
1760516433.1835089,54
1760516433.1937213,53
1760516433.2036922,52
1760516433.2143545,53
1760516433.224117,50
1760516433.2334025,52
1760516433.2435257,53
1760516433.253587,54
1760516433.2633107,53
1760516433.273623,55
1760516433.2835877,54
1760516433.2935596,53
1760516433.303494,53
1760516433.3135114,54
1760516433.323718,54
1760516433.3334692,53
1760516433.3436315,53
1760516433.3539424,54
1760516433.3635783,54
1760516433.3740153,56
1760516433.3833885,57
1760516433.3937736,58
1760516433.403564,58
1760516433.4134302,59
1760516433.423715,57
1760516433.4337718,57
1760516433.4433262,57
1760516433.453569,58
1760516433.463213,61
1760516433.473473,63
1760516433.4835463,62
1760516433.493305,62
1760516433.5034728,62
1760516433.5133579,63
1760516433.5234995,59
1760516433.5335593,59
1760516433.5435627,58
1760516433.5534203,60
1760516433.5633311,64
1760516433.5732386,68
1760516433.5836236,73
1760516433.5934603,77
1760516433.603404,78
1760516433.613549,77
1760516433.6234381,77
1760516433.6335485,77
1760516433.6437104,77
1760516433.6533556,77
1760516433.6634336,75
1760516433.6732817,73
1760516433.683386,73
1760516433.6934266,74
1760516433.7034771,76
1760516433.7134976,81
1760516433.7233174,87
1760516433.7334554,92
1760516433.7436802,99
1760516433.75331,102
1760516433.7634315,104
1760516433.7734516,109
1760516433.783589,110
1760516433.7934368,112
1760516433.803529,113
1760516433.8134387,115
1760516433.823698,117
1760516433.8335617,118
1760516433.8437657,118
1760516433.8534238,121
1760516433.8636224,123
1760516433.8733027,124
1760516433.8835077,128
1760516433.8936775,133
1760516433.9035776,139
1760516433.9136622,148
1760516433.9236155,153
1760516433.9336097,158
1760516433.9435372,161
1760516433.953165,161
1760516433.9632294,165
1760516433.9733903,171
1760516433.983564,178
1760516433.993783,184
1760516434.003589,194
1760516434.0133939,208
1760516434.0235245,229
1760516434.0334105,259
1760516434.0436833,290
1760516434.053256,326
1760516434.0632508,362
1760516434.0735054,406
1760516434.0834684,433
1760516434.0935783,470
1760516434.1034932,504
1760516434.1134474,526
1760516434.1234486,544
1760516434.1334708,558
1760516434.1432536,558
1760516434.1534016,553
1760516434.163423,540
1760516434.1736643,529
1760516434.1832888,516
1760516434.193463,497
1760516434.2032263,476
1760516434.2135334,450
1760516434.223368,422
1760516434.2335234,400
1760516434.2434912,387
1760516434.2538512,382
1760516434.2636006,379
1760516434.2732646,375
1760516434.2836769,374
1760516434.2935245,373
1760516434.3036556,359
1760516434.313241,347
1760516434.3236256,329
1760516434.3332734,300
1760516434.3432777,269
1760516434.3536038,236
1760516434.3636518,208
1760516434.3733497,185
1760516434.3835917,160
1760516434.393294,142
