timestamp,data
1760597593.981332,913
1760597593.991221,927
1760597594.0013282,939
1760597594.0112371,948
1760597594.021082,956
1760597594.0312018,962
1760597594.0410311,967
1760597594.0510936,971
1760597594.061117,974
1760597594.0712473,976
1760597594.0810344,978
1760597594.0911107,980
1760597594.1013117,981
1760597594.1110008,982
1760597594.1211467,983
1760597594.1312125,983
1760597594.1410983,984
1760597594.151125,984
1760597594.1613357,985
1760597594.1711104,985
1760597594.1810992,985
1760597594.1912372,985
1760597594.2011464,985
1760597594.2111669,985
1760597594.2212203,986
1760597594.23129,986
1760597594.2411637,986
1760597594.2511566,986
1760597594.2612016,986
1760597594.271182,986
1760597594.281113,986
1760597594.292441,982
1760597594.3010294,969
1760597594.3111527,949
1760597594.3209922,914
1760597594.3311796,880
1760597594.341423,841
1760597594.3510852,792
1760597594.361189,737
1760597594.3710709,676
1760597594.381394,609
1760597594.391165,542
1760597594.4012673,471
1760597594.4112175,407
1760597594.4211364,346
1760597594.4312806,282
1760597594.4412413,232
1760597594.4516673,187
1760597594.46122,152
1760597594.471112,125
1760597594.4820366,99
1760597594.4912086,82
1760597594.501485,70
1760597594.5118716,57
1760597594.5217087,48
1760597594.5315483,41
1760597594.5414848,34
1760597594.552072,28
1760597594.5610962,22
1760597594.5718749,20
1760597594.5812695,17
1760597594.59113,16
1760597594.6013546,12
1760597594.6115024,9
1760597594.6215744,7
1760597594.631422,7
1760597594.6418834,6
1760597594.6513908,4
1760597594.6617885,3
1760597594.67136,1
1760597594.6812613,1
1760597594.6913404,0
1760597594.7013562,0
1760597594.7114558,0
1760597594.721384,0
1760597594.7320993,0
1760597594.7476637,0
1760597594.7530046,0
1760597594.761274,1
1760597594.7715912,3
1760597594.781666,4
1760597594.7913442,6
1760597594.8033657,5
1760597594.812153,5
1760597594.8224537,5
1760597594.8319283,6
1760597594.8413239,5
1760597594.8512833,6
1760597594.8612235,8
1760597594.8716128,7
1760597594.8818197,7
1760597594.8913715,9
1760597594.901208,10
1760597594.9112372,11
1760597594.9210792,9
1760597594.931455,8
1760597594.9413548,6
1760597594.9516213,5
1760597594.9613428,6
1760597594.971326,7
1760597594.9812005,7
1760597594.9912965,6
1760597595.0013144,4
1760597595.0111508,6
1760597595.021334,6
1760597595.0315726,7
1760597595.041211,9
1760597595.0511923,12
1760597595.0612063,8
1760597595.0711806,8
1760597595.0813918,8
1760597595.0912824,4
1760597595.1012719,3
1760597595.1113029,3
1760597595.121221,3
1760597595.1313088,5
1760597595.141733,9
1760597595.1514575,30
1760597595.161226,90
1760597595.1714404,199
1760597595.1819437,316
1760597595.1915028,410
1760597595.2013698,449
1760597595.2116172,457
1760597595.2215242,459
1760597595.2314324,440
1760597595.2437387,427
1760597595.2513535,415
1760597595.261146,423
1760597595.271232,429
1760597595.2812755,441
1760597595.2912066,464
1760597595.3016837,491
1760597595.313397,529
1760597595.3210897,578
1760597595.3314748,633
1760597595.3411553,704
1760597595.351138,760
1760597595.3611696,805
1760597595.371355,842
1760597595.3817072,870
1760597595.391738,894
1760597595.4014752,912
1760597595.4112673,927
1760597595.4212499,939
1760597595.4318871,933
1760597595.4427137,904
1760597595.4512515,867
1760597595.4613626,822
1760597595.471325,766
1760597595.4812999,716
1760597595.4913576,667
1760597595.5011113,622
1760597595.5111196,573
1760597595.5218759,521
1760597595.53146,486
1760597595.5415943,448
1760597595.5514834,420
1760597595.561728,395
1760597595.5716724,372
1760597595.581388,349
1760597595.5914254,331
1760597595.6015604,313
1760597595.611242,293
1760597595.6215656,266
1760597595.6312842,228
1760597595.6413162,198
1760597595.6515906,162
1760597595.6616654,132
1760597595.6712396,105
1760597595.6817968,83
1760597595.6915004,68
1760597595.7013705,58
1760597595.711613,47
1760597595.7218444,40
1760597595.7316625,33
1760597595.7411318,30
1760597595.7516186,25
1760597595.7616324,20
1760597595.7713335,16
1760597595.7815132,14
1760597595.791406,11
1760597595.8012073,11
1760597595.811189,9
1760597595.8211544,8
1760597595.8313477,8
1760597595.841259,7
1760597595.851396,6
1760597595.8612928,5
1760597595.8713229,5
1760597595.881538,5
1760597595.8935034,3
1760597595.9027896,0
1760597595.913768,0
1760597595.92123,0
1760597595.9318216,0
1760597595.941316,0
1760597595.9512928,1
1760597595.9614463,2
1760597595.9713552,2
1760597595.9814134,4
1760597595.9912572,2
1760597596.0028706,3
1760597596.0112586,3
1760597596.0215693,2
1760597596.0314226,0
1760597596.0412335,2
1760597596.0520318,2
1760597596.0613458,2
1760597596.0711744,1
1760597596.0813465,0
1760597596.0912893,1
1760597596.1011434,0
1760597596.1114464,0
1760597596.121392,0
1760597596.1312556,0
1760597596.141508,1
1760597596.1512794,3
1760597596.1611707,4
1760597596.171313,3
1760597596.1811543,4
1760597596.191257,4
1760597596.201752,5
1760597596.211201,5
1760597596.2212079,6
1760597596.2315516,6
1760597596.2411525,5
1760597596.2515757,5
1760597596.26214,3
1760597596.2713077,2
1760597596.281814,1
1760597596.2913666,4
1760597596.3011398,6
1760597596.311183,7
1760597596.3212605,10
1760597596.3318377,11
1760597596.3411012,13
1760597596.3511884,17
1760597596.3612216,18
1760597596.3713753,18
1760597596.3813436,35
1760597596.3914871,109
1760597596.4014957,253
1760597596.4114478,399
1760597596.4216442,517
1760597596.4315293,610
1760597596.4417279,686
1760597596.4514213,746
1760597596.461227,755
1760597596.4714406,746
1760597596.4819431,716
1760597596.4912028,694
1760597596.5013337,682
1760597596.5113225,687
1760597596.5213425,699
1760597596.5313945,722
1760597596.5412052,752
1760597596.551223,787
1760597596.5611908,827
1760597596.5712566,859
1760597596.581322,884
1760597596.5915222,905
1760597596.6015067,920
1760597596.611485,921
1760597596.6215098,907
1760597596.6314654,887
1760597596.641421,866
1760597596.651317,847
1760597596.6615443,821
1760597596.6712675,778
1760597596.681627,733
1760597596.6915612,701
1760597596.701254,660
1760597596.711434,615
1760597596.7218156,584
1760597596.7314606,556
1760597596.7413182,522
1760597596.7516017,497
1760597596.7614017,486
1760597596.7713764,473
1760597596.7821596,461
1760597596.7914002,460
1760597596.8012817,445
1760597596.8113658,420
1760597596.8216646,411
1760597596.8316214,392
1760597596.8413608,370
1760597596.851758,342
1760597596.8614628,314
1760597596.8712559,294
1760597596.881335,267
1760597596.893534,236
1760597596.9013166,202
1760597596.9114385,174
1760597596.9229448,146
1760597596.9322808,122
1760597596.9417033,100
1760597596.9514306,84
1760597596.9614668,70
1760597596.9713984,58
1760597596.981311,49
1760597596.9917042,43
1760597597.001672,38
1760597597.011533,34
1760597597.021466,29
1760597597.0315151,26
1760597597.0414197,23
1760597597.0511663,24
1760597597.0613682,24
1760597597.071288,21
1760597597.0816667,21
1760597597.0912704,19
1760597597.1011019,18
1760597597.111062,18
1760597597.1211977,18
1760597597.1312387,17
1760597597.1410878,19
1760597597.1511562,21
1760597597.1612663,22
1760597597.17123,22
1760597597.1815453,21
1760597597.1913378,20
1760597597.2014196,20
1760597597.2112253,20
1760597597.2214162,19
1760597597.231344,18
1760597597.241203,21
1760597597.2512274,22
1760597597.2611122,21
1760597597.271142,22
1760597597.281234,22
1760597597.2912195,24
1760597597.3011234,23
1760597597.3111258,24
1760597597.3213232,23
1760597597.3312442,25
1760597597.3414316,24
1760597597.3516157,24
1760597597.3610907,23
1760597597.3713584,23
1760597597.381169,20
1760597597.391613,21
1760597597.4013107,23
1760597597.4113784,23
1760597597.4213622,23
1760597597.4317334,20
1760597597.4415104,18
1760597597.4513896,18
1760597597.4612975,18
1760597597.4712124,18
1760597597.4813943,19
1760597597.491427,19
1760597597.5012968,20
1760597597.5112412,20
1760597597.5214112,20
1760597597.5312607,20
1760597597.541178,22
1760597597.5524554,23
1760597597.5615582,24
1760597597.571203,25
1760597597.5816178,24
1760597597.5912442,25
1760597597.6016858,27
1760597597.6119938,27
1760597597.6214492,28
1760597597.6318595,28
1760597597.6414595,29
1760597597.651305,25
1760597597.661434,22
1760597597.6712756,18
1760597597.6812756,46
1760597597.691535,139
1760597597.7019923,295
1760597597.711513,433
1760597597.721265,544
1760597597.7312999,627
1760597597.741371,649
1760597597.7511644,639
1760597597.7615302,601
1760597597.7712038,577
1760597597.7823493,541
1760597597.7912426,511
1760597597.80159,500
1760597597.8115556,498
1760597597.821217,520
1760597597.831296,535
1760597597.8412952,549
1760597597.8512254,590
1760597597.8611963,637
1760597597.8716693,681
1760597597.881323,724
1760597597.8915842,754
1760597597.9012165,775
1760597597.9113452,788
1760597597.9231734,794
1760597597.931451,798
1760597597.9415743,780
1760597597.9514835,759
1760597597.961303,732
1760597597.9712572,702
1760597597.9813013,659
1760597597.9913368,606
1760597598.001643,557
1760597598.0122168,502
1760597598.0213044,440
1760597598.031338,382
1760597598.041585,330
1760597598.0513892,281
1760597598.0612712,241
1760597598.0712519,205
1760597598.0815027,175
1760597598.091169,151
1760597598.1012087,126
1760597598.1111655,110
