timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760597940.6839068,-2.2636022854552746,-0.07767183523025957,0.9687855515081223,-0.07856824758572914,11.53807927329294,23.95939397136133,-23.958405092406704
1760597940.6939068,-2.532202149550347,-0.09241455245228934,0.9883468551538519,-0.08498354487258931,7.225890584475615,28.682062364587182,-22.06582970103521
1760597940.7038813,-2.791110437167899,-0.10597787902097618,1.0060155369127832,-0.09698137364583323,3.1219590232600223,32.70433198388207,-20.123801536667635
1760597940.71386,-3.0404704874255093,-0.11784882611518485,1.0205898463648335,-0.11311052124697701,-0.5805990971049156,35.75390928588258,-18.177451001513504
1760597940.723928,-3.2799279120454994,-0.12756085364865247,1.031214892787641,-0.1315359911322467,-3.7331112769414903,37.63169264646195,-16.260226229151115
1760597940.733881,-3.508421557974846,-0.13470283041779949,1.0374421935200577,-0.15028219379282778,-6.240299833207881,38.23157715693449,-14.396257941544567
1760597940.7439358,-3.7240942139671778,-0.13894273623865935,1.0392344500811646,-0.16746389363406694,-8.062576599773548,37.549986114284216,-12.604530884537043
1760597940.7539897,-3.9243753939516397,-0.14007221388738778,1.036922593122309,-0.18148190255013497,-9.212383394663226,35.684192472045844,-10.903928590600577
1760597940.7640243,-4.106265983084815,-0.13806780484815387,1.031127238325644,-0.19116699273072515,-9.745968353933275,32.81999111428487,-9.317978573425085
1760597940.77398,-4.266813067132936,-0.13315272009999868,1.022659671930899,-0.1958629377459487,-9.75231564742836,29.210550044064384,-7.8780815673569595
1760597940.78387,-4.40370982880232,-0.1258345040694849,1.012419019128271,-0.19544743182745816,-9.34094217360531,25.14914256950802,-6.624228046014858
1760597940.793878,-4.5159046775244285,-0.1168937077198986,1.0013012886960477,-0.19029669407959754,-8.630009429051912,20.938897706917494,-5.602704806792997
1760597940.803895,-4.6040742548781415,-0.10730841176211565,0.9901316375564377,-0.18120457655812042,-7.735775132667545,16.862749089634953,-4.86098438308298
1760597940.8138766,-4.670822418290111,-0.09811681139642124,0.9796242605655899,-0.1692696191800384,-6.763955156359346,13.15649700251366,-4.440684241709207
