timestamp,data
1761286102.7364497,720
1761286102.7497234,707
1761286102.7582295,704
1761286102.7748685,716
1761286102.7859197,744
1761286102.79588,787
1761286102.8052998,832
1761286102.8139684,867
1761286102.8218532,896
1761286102.8274693,919
1761286102.8360932,937
1761286102.8464444,952
1761286102.8561165,964
1761286102.866373,971
1761286102.8759985,969
1761286102.8861449,951
1761286102.8963563,923
1761286102.906315,880
1761286102.9163337,833
1761286102.926342,778
1761286102.9360316,721
1761286102.9459467,677
1761286102.9560745,630
1761286102.9661222,581
1761286102.976308,544
1761286102.9860644,509
1761286102.9959977,475
1761286103.0060368,453
1761286103.0159428,433
1761286103.0261438,420
1761286103.0359364,402
1761286103.0459332,376
1761286103.0562856,352
1761286103.0661452,326
1761286103.0761232,301
1761286103.0862904,278
1761286103.0972314,249
1761286103.1062305,221
1761286103.1162555,195
1761286103.125962,167
1761286103.136612,145
1761286103.146123,125
1761286103.1566586,105
1761286103.167224,90
1761286103.1761062,79
1761286103.1859972,69
1761286103.1960196,62
1761286103.2059605,57
1761286103.2159708,55
1761286103.2259514,50
1761286103.236365,46
1761286103.246031,42
1761286103.2559931,40
1761286103.2662506,37
1761286103.276166,37
1761286103.2859669,37
1761286103.2960985,35
1761286103.3060489,35
1761286103.3162913,35
1761286103.326053,34
1761286103.3358977,34
1761286103.346189,32
1761286103.3560016,33
1761286103.366014,33
1761286103.3759527,32
1761286103.3859127,30
1761286103.3967369,29
1761286103.406002,29
1761286103.4165723,28
1761286103.425967,27
1761286103.4359262,27
1761286103.446011,29
1761286103.4559834,28
1761286103.4659684,30
1761286103.4760442,32
1761286103.4860384,33
1761286103.496022,34
1761286103.506498,33
1761286103.5161006,31
1761286103.526147,32
1761286103.5360587,33
1761286103.5460548,32
1761286103.5560627,31
1761286103.5661223,33
1761286103.5760016,33
1761286103.586234,34
1761286103.596069,33
1761286103.6061957,32
1761286103.6159322,33
1761286103.6259723,32
1761286103.6361613,31
1761286103.6460767,32
1761286103.656026,32
1761286103.6659777,32
1761286103.6761403,31
1761286103.6861086,29
1761286103.6961088,30
1761286103.70599,30
1761286103.716165,28
1761286103.726143,28
1761286103.736068,29
1761286103.7460442,28
1761286103.7560017,29
1761286103.7660043,30
1761286103.7762768,31
1761286103.7861562,31
1761286103.79611,31
1761286103.806052,31
1761286103.8160284,30
1761286103.8259878,32
1761286103.8360162,34
1761286103.8459885,33
1761286103.856002,31
1761286103.865948,29
1761286103.8763778,28
1761286103.8860419,29
1761286103.8961825,29
1761286103.9060671,107
1761286103.91609,165
1761286103.9261096,260
1761286103.9359941,370
1761286103.9461694,471
1761286103.955961,561
1761286103.966042,637
1761286103.9761512,704
1761286103.9858663,765
1761286103.9961944,814
1761286104.0060706,854
1761286104.0160513,885
1761286104.0260336,910
1761286104.0360444,930
1761286104.0460804,946
1761286104.0562646,959
1761286104.0661232,969
1761286104.0760834,978
1761286104.0864878,984
1761286104.0966523,990
1761286104.1062052,968
1761286104.1161478,972
1761286104.1261907,955
1761286104.136098,927
1761286104.1463163,891
1761286104.1560192,845
1761286104.1661227,831
1761286104.1761577,867
1761286104.1861217,896
1761286104.1963232,919
1761286104.206054,910
1761286104.2161736,882
1761286104.226539,772
1761286104.2360983,683
1761286104.2461395,606
1761286104.256008,539
1761286104.2660637,470
1761286104.2767415,411
1761286104.286174,360
1761286104.299744,314
1761286104.3061087,275
1761286104.316137,245
1761286104.3266337,215
1761286104.340681,189
1761286104.3526032,159
1761286104.3627856,135
1761286104.3710797,122
1761286104.3803108,105
1761286104.3861582,92
1761286104.3963935,79
1761286104.4060233,71
1761286104.416473,61
1761286104.4260566,55
1761286104.4360573,52
1761286104.4460845,49
1761286104.456162,47
1761286104.46615,43
1761286104.476644,42
1761286104.4859877,40
1761286104.4960394,38
1761286104.5062447,37
1761286104.5165918,35
1761286104.5261657,35
