timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1761284453.6413805,-8.572450883048813,0.1097768123680219,0.9971517681088703,-0.2777947545400908,15.100511389028272,17.20156563354782,31.54793487509568
1761284453.6513984,-8.03523947964085,0.05993046302155643,0.988426167124849,-0.29470894888595084,13.728790906858668,22.62063509151667,32.83286975575101
1761284453.6613662,-7.544153745879916,0.006828550611905807,0.9785219212837877,-0.3121076889246433,12.08176772660166,27.669134619142827,33.66011999910718
1761284453.6713765,-7.101225991116076,-0.044851871424266915,0.9682570747261958,-0.32964034094709166,10.268701755836426,31.91492942933613,34.1042808774647
1761284453.6813707,-6.704132835515048,-0.09090124957764077,0.9583902471106125,-0.34648979306480415,8.40915812908444,35.03552683997079,34.25170494796447
1761284453.6913972,-6.346928831968003,-0.12797042813104179,0.9495030426827566,-0.3615747092433289,6.614664275466982,36.84381686315258,34.184345385859096
1761284453.701404,-6.021214029534188,-0.1538846887236342,0.9419402084397718,-0.373788659536179,4.974926903971955,37.29679302370024,33.96770917373761
1761284453.7113729,-5.717568931022261,-0.16782640525409942,0.9358080133869963,-0.38221837047672247,3.5500370949872115,36.486861116978844,33.64417755962196
1761284453.721378,-5.427046733349184,-0.17034912061220273,0.9310205290473683,-0.3862992684517863,2.3686209741583637,34.617742238017236,33.231939056753326
1761284453.7313848,-5.142505952746669,-0.16321477625955025,0.927375570672382,-0.38588805381317626,1.4308278624812432,31.96911916923143,32.72886743208219
1761284453.7414117,-4.85959487867476,-0.1490788373662642,0.9246386542110059,-0.3812528885920526,0.714503779061652,28.855630038761024,32.119999929650106
1761284453.751371,-4.577255472295264,-0.13107525563317568,0.9226151877390542,-0.3729981009104276,0.18281804722210834,25.586281920806083,31.386901958689094
1761284453.7613788,-4.29768902541467,-0.11236869676254224,0.9211973104612947,-0.36195021733526245,-0.20813868441662778,22.42976519685557,30.51714579326582
1761284453.7713573,-4.025809147791429,-0.09574400954029279,0.9203798860122012,-0.34903436845399516,-0.5028275086130467,19.58969462374495,29.512330172084436
1761284453.78139,-3.7682876900046494,-0.08329357436144318,0.9202475516781238,-0.3351645485884315,-0.7413478176760893,17.1918618467954,28.39345130814039
1761284453.7913895,-3.5323619844395835,-0.07624359547952089,0.9209397408918126,-0.32116066836526386,-0.9562297082403384,15.283549583052062,27.20293027933335
1761284453.8013768,-3.3246038174491237,-0.07493357891424204,0.922602911979534,-0.30769489117771803,-1.1707082450295878,13.843152514632632,26.00313231814891
1761284453.8114026,-3.149844008994451,-0.07893431348074616,0.9253396034240463,-0.29526312206214295,-1.3981070164728309,12.797018039046991,24.871706637937784
1761284453.821519,-3.010403633707166,-0.08726530993723,0.9291631462288308,-0.2841751156871336,-1.6419544326693314,12.039722859952125,23.89447327239579
1761284453.8314006,-2.905716969595879,-0.09865900971686631,0.9339650049355832,-0.2745571669484671,-1.8965431197356721,11.453996380579612,23.156843834414452
1761284453.8416023,-2.8323613373941092,-0.11181883644331964,0.9394988383202406,-0.26636367593273336,-2.147776777183249,10.927124696016621,22.734854531715705
1761284453.8514273,-2.7844509901983003,-0.12562867064569994,0.9453821156674288,-0.2593969453366442,-2.3743093615593214,10.361746396658573,22.686806509181118
1761284453.8616629,-2.754311515444555,-0.13928600700050334,0.9511138055354064,-0.25333652927235134,-2.549144319876982,9.6802526188904,23.04629005897094
1761284453.87142,-2.7333235969674523,-0.15234409951537667,0.9561063224393889,-0.24777892988604017,-2.641967997859108,8.823310348083758,23.817103806352378
1761284453.8813887,-2.7128065244550537,-0.16465958815937864,0.9597308823708218,-0.24228620127650255,-2.622460244341602,7.7441717685213165,24.970384567101476
1761284453.8913858,-2.6848076115314656,-0.17625584533292765,0.9613757404735056,-0.2364402189092234,-2.4646073565034503,6.4012663579237445,26.444216768624415
1761284453.901374,-2.6426832079852574,-0.18713025402969544,0.9605155715397395,-0.22989897516055055,-2.151664806220909,4.751933753778327,28.14605463901145
1761284453.9114056,-2.5814015498473615,-0.19705044705909025,0.9567879606063927,-0.22245116359760475,-1.6809900008706244,2.749913118608362,29.958320760592958
1761284453.9213939,-2.497556079801293,-0.20539233876153182,0.9500698717920264,-0.21406426537807938,-1.0676568967377056,0.3483508029039237,31.747387305411685
1761284453.931384,-2.389133595087638,-0.21106749916729542,0.9405432857944434,-0.20491966896138816,-0.3457351942428235,-2.4912417506551563,33.37572799730803
1761284453.9413822,-2.255121150849489,-0.21256996040594306,0.9287362073870509,-0.1954270805670514,0.43356747800827655,-5.785223916974491,34.71638689884865
1761284453.951389,-2.0950524764356224,-0.20814713395857712,0.9155248095323982,-0.18621027347619087,1.2071063704712697,-9.511926563300273,35.66818041725869
1761284453.9614978,-1.908589828493493,-0.1960721837563841,0.9020860129288976,-0.17805809588901203,1.9078229862448979,-13.597409956661531,36.16942747179335
1761284453.9714181,-1.6952175212589171,-0.17497205613127917,0.889797790864834,-0.1718402065284469,2.474382669316023,-17.90703017188567,36.20769837591039
1761284453.9813976,-1.4540971641561489,-0.1441508044652086,0.8800959387774636,-0.16839635854905077,2.860718121353012,-22.24632732525918,35.82325337314331
1761284453.9914155,-1.1841077376813964,-0.10384372764423891,0.8743082404824051,-0.16841823414810492,3.0435660102906605,-26.373128634151715,35.10457230924891
1761284454.0014102,-0.8840677696912386,-0.05534418379159728,0.8734963300155831,-0.17234904333403053,3.0262383606862997,-30.02047394057032,34.175594348019175
1761284454.0113976,-0.5531107926474873,-0.0009619199106518974,0.8783377053587076,-0.18032423155983246,2.837411353892399,-32.92754792352076,33.175823797249336
1761284454.0214086,-0.19115838023160134,0.05619901728138128,0.8890702233826291,-0.19216532486883217,2.524618082367837,-34.8737795588055,32.23606020816861
1761284454.031382,0.2005887329579334,0.11261401527968071,0.9054994854524204,-0.2074221732682611,2.143288368181724,-35.710073286306354,31.453820294071527
1761284454.0414045,0.6192333137901611,0.1647924358981003,0.9270486678119034,-0.22544615158164183,1.743350121854312,-35.381082161477295,30.87311750345675
1761284454.0514235,1.0599228458894867,0.20971698990081264,0.9528259851561127,-0.24547530396608758,1.356230238093702,-33.93370396013375,30.47283453974541
1761284454.0614104,1.5158058343887648,0.24517800589695635,0.9816964967505083,-0.26671807413256604,0.9852177621315246,-31.509536321807683,30.166428146105204
1761284454.0714028,1.9782185624931452,0.26994907514743116,1.0123574331500373,-0.2884251560384188,0.6014723148216883,-28.322449519110695,29.81345220159903
1761284454.0813906,2.437078531324083,0.28380034738347215,1.0434194369499141,-0.3099355940655604,0.14671021444603788,-24.625844698425333,29.24094769275482
1761284454.0915718,2.881435352043616,0.28738472193334397,1.0734920739216025,-0.33067979796681995,-0.4578101890727332,-20.676465179867904,28.270772669318042
1761284454.101413,3.3001186905865576,0.28204523535500453,1.1012669968303244,-0.3501272035459439,-1.2975927329627013,-16.702058592771262,26.74791362952874
1761284454.111431,3.68241911288972,0.2695832727574542,1.1255901759804872,-0.3676827704259194,-2.448883503912113,-12.878718803007802,24.564887040140743
1761284454.121584,4.0187358452759545,0.25201313474437764,1.1455164741608335,-0.38255908795890753,-3.963035438139837,-9.321005220433396,21.678337123538363
1761284454.1314566,4.301125866249624,0.23132187067163476,1.1603438531169123,-0.39366999188808605,-5.853864922701953,-6.084850824714511,18.115515751838647
1761284454.14159,4.523696159021492,0.20925563938398425,1.169627848304427,-0.399599477759846,-8.090182594681892,-3.1805855715865983,13.970137517724314
1761284454.151513,4.682800110129853,0.1871584737903381,1.173178558028985,-0.3986926568731381,-10.595025106202298,-0.5915523810874623,9.38885950480308
1761284454.1615317,4.777029506164717,0.16588847248403835,1.171043375723948,-0.3892918138745461,-13.252300313298287,1.7069893760748847,4.551106187298249
1761284454.1714168,4.80702745947108,0.1458257316055764,1.1634799136699305,-0.3700984698771456,-15.920598391014261,3.733518441742872,-0.3541017397689146
1761284454.1814191,4.775172704674926,0.12696627000612298,1.1509254275780156,-0.3405838508339156,-18.452738811852427,5.49355942126031,-5.150456256608089
1761284454.191445,4.685193889005843,0.10907364484409388,1.1339710450082816,-0.3013156499578113,-20.718199408820947,6.981030188351851,-9.692513930730474
1761284454.2021291,4.541765938150172,0.09184626023256931,1.1133468287016721,-0.25406356053927776,-22.624264793946477,8.185259756648062,-13.877512959065855
1761284454.2114737,4.350127751650657,0.0750605999195718,1.089913877299629,-0.20162095336640698,-24.131292183407563,9.099703860950994,-17.650017446989263
1761284454.221887,4.115746751763018,0.05866478480495958,1.0646495379172396,-0.1473975662440493,-25.25849812208491,9.728589024448448,-20.999821812948227
1761284454.231421,3.8440421639902427,0.0428133647721799,1.0386126090874637,-0.09491567063098197,-26.07888696067924,10.089307151314665,-23.954548829739142
1761284454.2415237,3.5401670987859886,0.027847294723954093,1.0128869069835718,-0.047341413976565445,-26.70446175433167,10.21032800128341,-26.56896777176675
1761284454.2517161,3.2088427436172746,0.014231583047027757,0.988513192442149,-0.007134737585886063,-27.26481830728268,10.125888703802525,-28.913187305779168
1761284454.261852,2.8542368512172542,0.0024669408198845907,0.9664235887613614,0.024150260698533103,-27.883261214095896,9.869473220866988,-31.061604848696234
1761284454.271533,2.4798800390179916,-0.0070089387896680455,0.947389596248238,0.045918898549027434,-28.65472345373957,9.468136636670838,-33.08396332436909
1761284454.2815826,2.0886137444097264,-0.013917955170539396,0.9319888226747965,0.058468289281392534,-29.6291707062958,8.939186784753169,-35.03922539149574
1761284454.2914395,1.6825627424557474,-0.018225768079411314,0.9205902813602324,0.0628317406021356,-30.803010800557107,8.289804082517408,-36.97234941611929
1761284454.3014436,1.2631255337273588,-0.0202029838473842,0.9133548971905139,0.060569017957635356,-32.11954188514677,7.519147377939324,-38.91354205006156
1761284454.311479,0.8309798035085514,-0.020451249974583,0.9102462826354277,0.0535334877632647,-33.47793905500389,6.621698350412574,-40.87924774174711
1761284454.3214808,0.3861067261547868,-0.01988251623181487,0.9110465184982085,0.04364329078220662,-34.74895358594329,5.590305303979932,-42.874058949324414
1761284454.3314657,-0.07215575543550881,-0.019644039710532756,0.9153728304196845,0.03267957698608151,-35.79455296346171,4.417681552114545,-44.892867700822656
1761284454.3430884,-0.5450169172959705,-0.020989542903765403,0.9226935668249282,0.022130361416395426,-36.48824918580232,3.0958813541620236,-46.92283881845891
1761284454.3516784,-1.0340814327360837,-0.02510668379363494,0.9323447427148226,0.013092847313100049,-36.73287532714764,1.6142546207683717,-48.94506586186742
1761284454.3614693,-1.5411353516982602,-0.03292135358543498,0.9435504315929545,0.006239344110339049,-36.473062447482384,-0.04278440812297456,-50.93600239352184
1761284454.3714826,-2.067876906252373,-0.04490853990931211,0.9554509213668524,0.0018430659352218462,-35.70057984656328,-1.8964703931553064,-52.86889999114616
1761284454.3814936,-2.6156162591069823,-0.060944802174407633,0.9671418118258858,-0.00014796110458261557,-34.45190755136343,-3.9714007601334536,-54.71550359278764
1761284454.3914747,-3.184983066055929,-0.08023660486458764,0.977725122445556,-6.930951009709892e-06,-32.79873173522387,-6.289492967409411,-56.44815544340986
1761284454.4014392,-3.7756884871560645,-0.10135138300252006,0.9863701041121189,0.001883746314223255,-30.833294533830713,-8.860466554693314,-58.04227229279391
1761284454.411452,-4.386387149142943,-0.12236399563688866,0.9923776690053425,0.0051305194153153525,-28.651488089041706,-11.670273585412787,-59.478933627221124
1761284454.4217484,-5.014673287217212,-0.14110944114337223,0.9952395835288455,0.009396682537788713,-26.337041620512075,-14.669876254165265,-60.747117746428145
1761284454.4314275,-5.657223543512048,-0.15550591059317917,0.994682938145996,0.01443433430310091,-23.949928471699717,-17.76725036548301,-61.845029489318385
1761284454.4414356,-6.3100703605429525,-0.1638894765273106,0.9906923607113854,0.020084668294047994,-21.52118944100327,-20.825231219954258,-62.78003386001056
1761284454.4514563,-6.968962717543621,-0.16529416708230238,0.9835065042223671,0.026257327221958213,-19.054919728226235,-23.666828645211677,-63.566940279611636
1761284454.4614189,-7.629753526907527,-0.15962335711633102,0.9735901605777465,0.032900723343982904,-16.536560561646247,-26.088220691469136,-64.22472010788222
1761284454.4714386,-8.288749711893358,-0.14768463311993008,0.9615873896463993,0.039972092248550146,-13.945286500567732,-27.878197953827563,-64.77210018530414
1761284454.4814405,-8.942971340607746,-0.13108972563199545,0.9482632527569476,0.047410640602065006,-11.267508228582775,-28.841685866629604,-65.22275422071064
1761284454.4914632,-9.59028624860203,-0.11204499108217421,0.9344417611513736,0.05511285803486074,-8.508444175110103,-28.82428025406839,-65.58092200892175
1761284454.5014408,-10.229410604360377,-0.09307261216608466,0.9209457128823015,0.0629092924943258,-5.699282977625655,-27.734546174019684,-65.83818909506739
1761284454.5114717,-10.859788069839958,-0.07670790286594087,0.9085408923801167,0.07054649860233225,-2.898477056804049,-25.561137598295257,-65.971903547855
1761284454.5214179,-11.481376315425708,-0.06521471484845374,0.8978842205267413,0.07768188643203475,-0.18693128421724522,-22.382498784350982,-65.94539814545988
1761284454.5316057,-12.094377900056735,-0.06035130556305576,0.8894747220317919,0.08389889133165342,2.341992975998951,-18.367832689091333,-65.70992618462512
1761284454.5414367,-12.698953757750541,-0.06320717069040734,0.8836077834731743,0.08874545356011296,4.595876706408242,-13.76898743235027,-65.20805398833495
1761284454.5514314,-13.294954018329964,-0.07412023531846915,0.8803352210781002,0.09179293602776499,6.497798864841273,-8.90379419420628,-64.37817717435485
1761284454.56143,-13.88169462242108,-0.09267355357468404,0.8794343321009044,0.09270768286646353,7.999730373535605,-4.132110951951497,-63.15981184205884
