timestamp,data
1761285434.6400068,806
1761285434.6499271,776
1761285434.6599371,740
1761285434.6705592,698
1761285434.6799517,656
1761285434.689885,609
1761285434.700014,571
1761285434.7098813,533
1761285434.7202384,495
1761285434.7300441,463
1761285434.7403088,432
1761285434.750246,408
1761285434.7599993,390
1761285434.7703323,380
1761285434.7801645,372
1761285434.7900848,356
1761285434.8002536,332
1761285434.8099906,298
1761285434.820198,267
1761285434.8299716,240
1761285434.8402808,213
1761285434.8500743,185
1761285434.8605316,164
1761285434.8708408,143
1761285434.879997,122
1761285434.8901787,102
1761285434.9000635,86
1761285434.9102302,72
1761285434.9200516,62
1761285434.9300923,54
1761285434.9400303,47
1761285434.9502397,45
1761285434.9600534,40
1761285434.9705281,35
1761285434.9804254,34
1761285434.9903393,31
1761285435.0000763,30
1761285435.0099642,29
1761285435.0203137,27
1761285435.0341332,25
1761285435.0404646,24
1761285435.0500057,24
1761285435.0604372,23
1761285435.0700524,24
1761285435.0803053,23
1761285435.0903118,22
1761285435.1000028,22
1761285435.11036,22
1761285435.1201577,22
1761285435.1340017,21
1761285435.140131,22
1761285435.1502895,21
1761285435.1602192,22
1761285435.1708333,22
1761285435.1802397,23
1761285435.1902475,24
1761285435.2012305,24
1761285435.2106013,23
1761285435.2206647,22
1761285435.2303593,23
1761285435.2406943,21
1761285435.250786,22
1761285435.2606208,21
1761285435.2705727,21
1761285435.2806504,22
1761285435.2900348,25
1761285435.3003368,26
1761285435.3100197,26
1761285435.3201118,26
1761285435.3300817,26
1761285435.3403363,26
1761285435.350298,25
1761285435.3600676,25
1761285435.370132,23
1761285435.3800383,23
1761285435.3902037,23
1761285435.4041517,23
1761285435.410561,22
1761285435.4205804,22
1761285435.4345212,23
1761285435.4407954,23
1761285435.4500165,22
1761285435.4605849,21
1761285435.4740028,22
1761285435.480277,24
1761285435.4901552,25
1761285435.5004063,24
1761285435.5101604,26
1761285435.524365,26
1761285435.534864,26
1761285435.5444748,25
1761285435.550573,25
1761285435.5608552,24
1761285435.5709355,24
1761285435.5800188,25
1761285435.5900722,26
1761285435.5999942,26
1761285435.6101434,28
1761285435.6201656,28
1761285435.6304698,26
1761285435.6404147,24
1761285435.6500041,26
1761285435.660469,26
1761285435.6700222,26
1761285435.67999,26
