timestamp,data
1760515171.3373625,743
1760515171.347471,749
1760515171.357491,744
1760515171.3673697,737
1760515171.3772027,729
1760515171.3874872,718
1760515171.3972275,704
1760515171.4074073,688
1760515171.4173465,670
1760515171.4275692,651
1760515171.4375815,633
1760515171.4475555,618
1760515171.4574893,607
1760515171.4676132,601
1760515171.4774873,597
1760515171.487686,597
1760515171.497381,599
1760515171.5076823,602
1760515171.5172892,609
1760515171.5274043,619
1760515171.5371225,626
1760515171.547462,631
1760515171.5575905,634
1760515171.567705,635
1760515171.5775473,631
1760515171.587607,620
1760515171.5975296,603
1760515171.6075697,578
1760515171.6175532,551
1760515171.6277668,521
1760515171.6374285,482
1760515171.6473997,438
1760515171.6576495,399
1760515171.6678126,360
1760515171.67773,318
1760515171.6877244,285
1760515171.6975956,258
1760515171.7079892,229
1760515171.7179058,201
1760515171.7277431,176
1760515171.7377372,158
1760515171.7478783,142
1760515171.757903,132
1760515171.7680776,119
1760515171.7780106,111
1760515171.7878516,106
1760515171.7978246,100
1760515171.8077815,97
1760515171.8177462,95
1760515171.8274257,92
1760515171.8375037,91
1760515171.84762,89
1760515171.8573475,89
1760515171.8675098,86
1760515171.8776846,82
1760515171.8880076,81
1760515171.8974674,77
1760515171.9080653,72
1760515171.9177508,66
1760515171.9278245,67
1760515171.9377701,62
1760515171.947504,56
1760515171.957555,52
1760515171.9679706,51
1760515171.9775937,50
1760515171.988534,49
1760515171.9975877,51
1760515172.0078137,51
1760515172.0173855,52
1760515172.0278273,51
1760515172.0376005,49
1760515172.0479736,48
1760515172.057996,50
1760515172.0674534,52
1760515172.0776632,50
1760515172.0875745,50
1760515172.0977209,49
1760515172.107925,48
1760515172.117616,48
1760515172.1276348,49
1760515172.1374774,48
1760515172.1480267,47
1760515172.1576145,46
1760515172.1676397,47
1760515172.1772802,47
1760515172.1875865,50
1760515172.1975248,52
1760515172.2083402,50
1760515172.217657,49
1760515172.2276251,51
1760515172.2375438,52
1760515172.2478242,54
1760515172.2576108,55
1760515172.2675884,56
1760515172.2776632,60
1760515172.2875946,61
1760515172.2973855,63
1760515172.3077862,64
1760515172.3175526,63
1760515172.3276749,63
1760515172.3373013,63
1760515172.3475502,64
1760515172.3574584,65
1760515172.3675842,67
1760515172.3776748,69
1760515172.3875163,71
1760515172.3973985,73
1760515172.4074426,75
1760515172.417388,75
1760515172.427402,75
1760515172.437624,78
1760515172.4474695,80
1760515172.4577515,82
1760515172.4678307,85
1760515172.4820218,85
1760515172.4890888,87
1760515172.497489,87
1760515172.5073538,84
1760515172.5175936,83
1760515172.5273943,84
1760515172.5377488,81
1760515172.5472448,81
1760515172.5573108,82
1760515172.5675116,83
1760515172.5774086,84
1760515172.5872698,85
1760515172.5974436,89
1760515172.6077592,90
1760515172.6176467,89
1760515172.627755,90
1760515172.6380177,94
1760515172.647626,94
1760515172.6582603,97
1760515172.6673343,98
1760515172.6772473,101
1760515172.6875107,102
1760515172.6976097,101
1760515172.7073364,101
1760515172.7176297,102
1760515172.7274523,105
1760515172.7374678,110
1760515172.7474759,112
1760515172.7574136,115
1760515172.767983,121
1760515172.7776604,124
1760515172.7881439,127
1760515172.7974842,131
1760515172.8077993,137
1760515172.8177207,146
1760515172.8280659,153
1760515172.8379068,156
1760515172.8475296,164
1760515172.8579915,170
1760515172.8674817,176
1760515172.877667,183
1760515172.8874202,185
1760515172.897965,189
1760515172.9076414,190
1760515172.9177854,194
1760515172.9274652,202
1760515172.9379125,209
1760515172.9480674,212
1760515172.957381,217
1760515172.9677482,220
1760515172.9776757,222
1760515172.9879262,224
1760515172.9979105,224
1760515173.0077856,225
1760515173.017468,225
1760515173.027321,228
1760515173.037548,230
1760515173.0474794,230
1760515173.0574899,234
1760515173.0676801,240
1760515173.0777507,243
1760515173.087551,250
1760515173.0980308,254
1760515173.107743,263
1760515173.1177669,270
1760515173.1275718,282
1760515173.137421,290
1760515173.1476824,310
1760515173.157723,333
1760515173.167607,355
1760515173.177423,379
1760515173.1874783,404
1760515173.198033,420
1760515173.2072558,432
1760515173.2185402,451
1760515173.2275856,467
1760515173.2376664,474
1760515173.247471,492
1760515173.2574944,510
1760515173.267683,525
1760515173.277486,532
