timestamp,data
1760958844.7583299,198
1760958844.7679281,198
1760958844.7777405,198
1760958844.7881393,198
1760958844.7978723,199
1760958844.8077135,201
1760958844.8176174,200
1760958844.8276777,200
1760958844.837642,199
1760958844.8477077,198
1760958844.8577883,196
1760958844.86766,196
1760958844.878107,195
1760958844.8876345,196
1760958844.8979223,198
1760958844.9078228,198
1760958844.9177904,198
1760958844.928334,197
1760958844.9353848,198
1760958844.9475482,199
1760958844.9576337,199
1760958844.9681349,199
1760958844.9753382,199
1760958844.9877923,199
1760958844.9975944,199
1760958845.0077636,199
1760958845.017768,199
1760958845.0278916,198
1760958845.0378542,199
1760958845.0478976,201
1760958845.0586884,201
1760958845.0677624,203
1760958845.0776243,204
1760958845.0877361,204
1760958845.0976799,203
1760958845.107697,203
1760958845.1176836,200
1760958845.1289327,194
1760958845.1382189,189
1760958845.1479084,184
1760958845.157724,175
1760958845.1680067,165
1760958845.1778042,158
1760958845.1876462,151
1760958845.197986,144
1760958845.2080262,131
1760958845.2177286,120
1760958845.2278116,105
1760958845.2376783,94
1760958845.2477765,85
1760958845.2577958,68
1760958845.2677898,54
1760958845.2782283,44
1760958845.2876475,37
1760958845.2982032,29
1760958845.3077023,22
1760958845.3177915,14
1760958845.3277383,9
1760958845.33961,1
1760958845.3484266,0
1760958845.3578947,0
1760958845.3677285,0
1760958845.3779323,0
1760958845.3885667,0
1760958845.3978496,0
1760958845.4080338,0
1760958845.417798,0
1760958845.4281335,0
1760958845.4381843,0
1760958845.4478726,0
1760958845.4581442,0
1760958845.4679008,0
1760958845.4781525,0
1760958845.4877236,0
1760958845.4980268,0
1760958845.508168,0
1760958845.5177958,0
1760958845.5293117,0
1760958845.537746,0
1760958845.5482116,0
1760958845.5585155,0
1760958845.568132,0
1760958845.5778177,0
1760958845.5878549,0
1760958845.5955389,0
1760958845.607708,0
1760958845.617696,0
1760958845.6276515,0
1760958845.6376257,0
1760958845.6477177,0
1760958845.6577084,0
1760958845.6678722,0
1760958845.677941,0
1760958845.687759,0
1760958845.6978648,0
1760958845.7078087,0
1760958845.7179027,0
1760958845.727832,0
1760958845.7386465,0
1760958845.7480476,0
1760958845.7580442,0
1760958845.7678363,0
1760958845.7778656,0
1760958845.7877932,0
1760958845.7980065,0
1760958845.8078084,0
1760958845.817743,0
1760958845.8278732,0
1760958845.8381965,0
1760958845.8483598,0
1760958845.857869,0
1760958845.8678472,0
1760958845.8778915,6
1760958845.8885539,17
1760958845.8978295,31
1760958845.9082518,52
1760958845.9181876,84
1760958845.928017,104
1760958845.938294,125
1760958845.9490924,162
1760958845.9583309,190
1760958845.9679487,225
1760958845.9779642,253
1760958845.9879754,272
1760958845.9981127,295
1760958846.008355,319
1760958846.0182915,344
1760958846.0276961,369
1760958846.0379922,385
1760958846.048064,396
1760958846.0582354,422
1760958846.0678234,460
1760958846.0779436,528
1760958846.087682,581
1760958846.0980089,622
1760958846.1077638,666
1760958846.1177685,707
1760958846.1277514,746
1760958846.137952,777
1760958846.1455467,802
1760958846.157679,822
1760958846.1679108,838
1760958846.177696,850
1760958846.187707,860
1760958846.1976833,869
1760958846.207839,875
1760958846.2154448,880
1760958846.227745,884
1760958846.2376995,888
1760958846.2477417,890
1760958846.2579255,893
1760958846.2677062,894
1760958846.2777224,896
1760958846.2876527,897
1760958846.2976189,898
1760958846.307618,898
1760958846.317697,899
1760958846.325459,899
1760958846.3379545,900
1760958846.3476732,900
1760958846.357772,900
1760958846.3676438,900
1760958846.377673,901
1760958846.38779,901
1760958846.3978577,901
1760958846.4078422,901
1760958846.417727,901
1760958846.428083,901
1760958846.43797,901
1760958846.44793,901
1760958846.4582214,901
1760958846.467919,901
1760958846.4777956,901
1760958846.4877322,901
1760958846.497856,900
1760958846.5077727,894
1760958846.5180163,876
1760958846.5277278,863
1760958846.5383496,858
1760958846.5477464,851
1760958846.5578282,839
1760958846.5677075,815
1760958846.5777588,797
1760958846.587775,780
1760958846.5979526,762
1760958846.6078634,734
1760958846.6179502,722
1760958846.6279616,701
1760958846.6381264,672
1760958846.6478522,636
1760958846.6579342,598
1760958846.6680286,566
1760958846.6777725,530
1760958846.6880047,495
1760958846.697847,451
1760958846.7082868,410
1760958846.717677,373
1760958846.7254539,322
1760958846.7376707,281
1760958846.7479017,242
