timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760680382.1831331,-6.8908942472012695,-0.09251292635699083,0.9648240350565289,-0.26105868399892557,7.5014666189809835,-8.383255861146896,17.673670515596257
1760680382.1934917,-6.65927614408174,-0.08888401403306141,0.9636887325627195,-0.2606704291984772,7.048152212000106,-10.127532893246348,17.626385115939417
1760680382.2034187,-6.43200045237502,-0.08634687264929815,0.9630106339276573,-0.26052464860729013,6.575285657298687,-11.584807555716838,17.515422180105077
1760680382.2135658,-6.21170219446329,-0.08498389270728811,0.9628342587704308,-0.260972750237126,6.080946062398521,-12.684116360942218,17.351034222972707
1760680382.2238877,-6.000629082599707,-0.08467102872525073,0.9631252721454371,-0.26225650846595494,5.563240743566989,-13.379636826141336,17.141104939356993
1760680382.233457,-5.800369736943948,-0.08513054151630188,0.9637925022158209,-0.2644969962876358,5.021516206136863,-13.65475197967635,16.891753684035898
1760680382.2433684,-5.611703142303282,-0.08599849683854055,0.9647167624837556,-0.2676987263995046,4.457184951218874,-13.523539926391615,16.60859633874736
1760680382.2534559,-5.434553905871121,-0.0868868006198277,0.9657761200908271,-0.27176214442436436,3.873970706937002,-13.029545339668068,16.29850501492197
1760680382.2635927,-5.268025850185536,-0.08743161657503941,0.9668614131025245,-0.27649910314390685,3.277539940183942,-12.241870259660265,15.971522812148727
1760680382.273267,-5.110489398142848,-0.08732772815564378,0.967880764424305,-0.28164924706655375,2.6746532153378095,-11.248829322266017,15.642451944644609
1760680382.2831426,-4.95970404109605,-0.08634980411456791,0.9687554913138671,-0.2868985033578033,2.072080562174719,-10.14966209215672,15.33160526649652
1760680382.2933018,-4.8129633326770564,-0.08436188167592812,0.9694118749808893,-0.2919022282599207,1.4755499707932058,-9.045056632728986,15.06432942122086
1760680382.3035207,-4.667257512082019,-0.08131803584050967,0.9697738355016209,-0.29631393874125184,0.8889455361233513,-8.027455414439794,14.86915887140037
1760680382.3133357,-4.5194551446579245,-0.07725796287325865,0.9697605226088946,-0.2998168616849487,0.313878391340145,-7.172217211768096,14.774772679949061
1760680382.323521,-4.366505595565452,-0.07229979486672908,0.9692905716268158,-0.3021524211427019,-0.2503397789882103,-6.5306470676485775,14.806202084001544
1760680382.3334591,-4.205658302132156,-0.06663042791166679,0.9682923833885758,-0.30313962990150123,-0.8063576585105884,-6.125682980347775,14.98090140793543
1760680382.3432198,-4.0346867167382685,-0.06049284191506489,0.9667180881787428,-0.3026822759202979,-1.3581505103438742,-5.950692027112493,15.305323459657895
1760680382.3531916,-3.8520996950771296,-0.054170806246373625,0.9645579475165456,-0.30076475904787436,-1.9101725320300573,-5.971442595185643,15.772551107678723
1760680382.3632007,-3.657323846118474,-0.047973094916497816,0.9618517813698579,-0.2974400634342945,-2.4663767803153895,-6.13094126469821,16.361366067441605
1760680382.3733878,-3.4508453675170805,-0.04222017744012439,0.958694651021603,-0.29281377769369815,-3.029188522236702,-6.35650522689665,17.036925303476863
1760680382.3834,-3.2343047609987523,-0.037235272760398785,0.9552353162974485,-0.2870272465150589,-3.5985359263932475,-6.568221598567693,17.753006058375597
1760680382.3933845,-3.010539105481481,-0.03333925394009555,0.9516673638999565,-0.2802421232630546,-4.171074103061175,-6.687834687713165,18.45560939848341
1760680382.4033597,-2.78356386002212,-0.030846573965493944,0.9482137690089837,-0.2726279433263022,-4.73976753877904,-6.647086522459972,19.087596537157484
1760680382.4134998,-2.558481130669616,-0.030057884017507124,0.945105793359688,-0.2643535403934364,-5.293990773842886,-6.394591583622657,19.593953053713104
1760680382.423303,-2.3412964465088075,-0.0312445159540841,0.9425570287777981,-0.25558277674136515,-5.820245465743092,-5.900448528111284,19.92719740822929
1760680382.4331298,-2.1386257495055268,-0.03462150666713008,0.9407341527065081,-0.24647583696654993,-6.303482535657575,-5.158003530801172,20.052366251759178
1760680382.4434366,-1.9572845311741538,-0.040310455374001936,0.9397282014404287,-0.23719824505079834,-6.728895449958628,-4.182511816624974,19.950960223616082
1760680382.453418,-1.8037743063459273,-0.04829979430260042,0.9395329600187765,-0.22793885736026584,-7.083950945968652,-3.0068933040646746,19.623270328035844
1760680382.4635983,-1.6837120800250172,-0.05841414493229245,0.9400383808934233,-0.2189348340061389,-7.360368835370722,-1.6752825657593777,19.088646399592754
1760680382.4734313,-1.6012739301652965,-0.07030323337883361,0.9410451751898873,-0.21049747042401876,-7.555761718063161,-0.23551694531359868,18.383499941079062
1760680382.4837556,-1.5587326500313798,-0.08345452170261333,0.9423018575955421,-0.20302976043072998,-7.674696649193727,1.2680328798483445,17.557121340773325
1760680382.4934464,-1.5561573098706498,-0.09722567782584812,0.9435593267360686,-0.19702586867526967,-7.729027638069721,2.7998896344986237,16.66569653872649
1760680382.5031486,-1.5913148970944626,-0.11088761525095239,0.944633038746558,-0.19304466440833726,-7.737441503356759,4.336050124730293,15.765180030550788
1760680382.513373,-1.6597815458357144,-0.12366832799737063,0.94546058901247,-0.19165386354524036,-7.724235801696774,5.8631773170693675,14.90386856457067
1760680382.5234025,-1.7552425432727572,-0.13479108518583424,0.9461430329024128,-0.1933472437540177,-7.71740122611545,7.374583163326564,14.115594528924003
1760680382.5334523,-1.8699406089676323,-0.1435051034699084,0.9469606548423387,-0.19844355535780947,-7.746123408049199,8.863907347789356,13.414416079560704
1760680382.5431626,-1.9952217588212589,-0.14911082005166593,0.9483574705349271,-0.2069812613117882,-7.837867016098595,10.317972330576104,12.791528900131212
1760680382.5535433,-2.1221277446214284,-0.1509850385239769,0.9508933853142093,-0.21862762298872537,-8.015271184527826,11.71059970119038,12.214878690215064
1760680382.5633361,-2.2419929048502345,-0.14861310294180463,0.9551684485525443,-0.2326229233090197,-8.29317099287555,12.999125323545941,11.631648890191416
