timestamp,data
1760957749.9264975,745
1760957749.9369001,753
1760957749.945821,760
1760957749.9558334,766
1760957749.9660654,773
1760957749.9764724,778
1760957749.9860215,785
1760957749.9969702,791
1760957750.006174,797
1760957750.0158873,804
1760957750.028628,813
1760957750.0363822,820
1760957750.0459337,828
1760957750.0566359,837
1760957750.0659187,849
1760957750.0760026,859
1760957750.0863075,868
1760957750.096141,874
1760957750.106024,880
1760957750.1159205,884
1760957750.1258705,887
1760957750.1360533,890
1760957750.145902,892
1760957750.1563098,894
1760957750.1658487,895
1760957750.1759715,897
1760957750.1857862,898
1760957750.1957932,898
1760957750.2057931,899
1760957750.2160652,899
1760957750.2263227,900
1760957750.235955,900
1760957750.2459936,900
1760957750.2559125,900
1760957750.2658315,901
1760957750.2760148,901
1760957750.2859674,901
1760957750.2963302,901
1760957750.3062015,901
1760957750.316327,901
1760957750.326179,901
1760957750.3358955,901
1760957750.3466868,896
1760957750.356247,882
1760957750.36664,862
1760957750.376462,834
1760957750.3860364,795
1760957750.3961136,742
1760957750.405846,683
1760957750.415863,615
1760957750.426119,558
1760957750.435833,499
1760957750.4459076,446
1760957750.4559913,387
1760957750.466125,339
1760957750.4758391,290
1760957750.4860265,243
1760957750.4958277,205
1760957750.5059905,173
1760957750.5158741,139
1760957750.5259016,111
1760957750.536045,83
1760957750.5468035,60
1760957750.5558567,44
1760957750.566344,27
1760957750.575906,11
1760957750.5858624,0
1760957750.595823,0
1760957750.605846,0
1760957750.615903,0
1760957750.6272244,0
1760957750.6365716,0
1760957750.645968,0
1760957750.6558995,0
1760957750.6659067,0
1760957750.6758337,0
1760957750.6858723,0
1760957750.6959128,0
1760957750.7058413,0
1760957750.7159278,0
1760957750.7261183,0
1760957750.736192,0
1760957750.7459884,0
1760957750.7560704,0
1760957750.7660027,0
1760957750.7762024,0
1760957750.7863662,0
1760957750.7962306,0
1760957750.8059056,0
1760957750.8160841,0
1760957750.8260128,0
1760957750.835915,0
1760957750.845869,0
1760957750.8558378,0
1760957750.8663242,0
1760957750.8763137,0
1760957750.8860874,0
1760957750.8958652,0
1760957750.905753,0
1760957750.9157736,0
1760957750.9260855,0
1760957750.9357877,0
1760957750.9458108,0
1760957750.953607,0
1760957750.9636133,0
1760957750.9759138,0
1760957750.985838,0
1760957750.9958615,0
1760957751.0058358,0
1760957751.0159357,0
1760957751.0263557,0
1760957751.0358644,0
1760957751.0458167,0
1760957751.055896,0
1760957751.0658603,0
1760957751.0760908,0
1760957751.0859368,28
1760957751.0961816,71
1760957751.1059766,110
1760957751.1138124,160
1760957751.126399,213
1760957751.1361828,285
1760957751.1458654,362
1760957751.1559107,429
1760957751.1659098,491
1760957751.1760876,539
1760957751.185983,582
1760957751.1958191,631
1760957751.2058556,674
1760957751.2158513,715
1760957751.2258804,752
1760957751.2336292,782
1760957751.2435706,806
1760957751.256032,825
1760957751.2658303,840
1760957751.275825,852
1760957751.2858064,862
1760957751.295852,870
1760957751.3061502,876
1760957751.3158202,881
1760957751.3258798,885
1760957751.3358388,888
1760957751.3458436,891
1760957751.3560727,893
1760957751.3658485,895
1760957751.3758807,896
1760957751.386229,897
1760957751.3960974,898
1760957751.4058537,898
1760957751.4159617,899
1760957751.4264963,899
1760957751.4359267,900
1760957751.445818,900
1760957751.455894,900
1760957751.4658062,900
