timestamp,data
1760598234.3357136,933
1760598234.3452907,944
1760598234.3553355,952
1760598234.3653593,959
1760598234.3753345,964
1760598234.3853862,969
1760598234.3952599,972
1760598234.4052646,975
1760598234.4168463,977
1760598234.4258213,979
1760598234.4352915,980
1760598234.4452925,981
1760598234.4553905,982
1760598234.465519,983
1760598234.4752886,984
1760598234.4854102,984
1760598234.495467,984
1760598234.5056076,985
1760598234.5153298,985
1760598234.5252974,985
1760598234.5352988,985
1760598234.545367,985
1760598234.555279,986
1760598234.5654635,986
1760598234.57533,986
1760598234.5852735,986
1760598234.5957382,986
1760598234.6055102,986
1760598234.6156163,986
1760598234.6254747,986
1760598234.6360157,986
1760598234.6454477,986
1760598234.6554084,986
1760598234.666034,978
1760598234.6753347,958
1760598234.6854486,927
1760598234.6954575,872
1760598234.7059643,811
1760598234.7153661,742
1760598234.7254593,661
1760598234.7356322,578
1760598234.745879,500
1760598234.7554283,415
1760598234.7659724,338
1760598234.7753458,274
1760598234.7853947,223
1760598234.7954113,182
1760598234.8055532,148
1760598234.8158782,122
1760598234.8256948,100
1760598234.8357353,83
1760598234.8456721,71
1760598234.8554478,62
1760598234.8654296,55
1760598234.875959,48
1760598234.887768,43
1760598234.8959382,38
1760598234.9060433,36
1760598234.9157119,33
1760598234.9256082,32
1760598234.936031,28
1760598234.9456244,27
1760598234.9554029,27
1760598234.9653895,26
1760598234.975628,26
1760598234.985512,28
1760598234.9955242,25
1760598235.005802,22
1760598235.0154753,22
1760598235.0260193,21
1760598235.0360713,19
1760598235.0459342,19
1760598235.055538,17
1760598235.0656846,14
1760598235.0759466,14
1760598235.0854661,14
1760598235.0954213,15
1760598235.1056244,14
1760598235.1160047,13
1760598235.1253734,11
1760598235.135844,10
1760598235.14552,7
1760598235.1560988,7
1760598235.1655807,6
1760598235.1755927,5
1760598235.1855192,4
1760598235.195569,4
1760598235.2064328,5
1760598235.216278,4
1760598235.2255194,3
1760598235.2355275,4
1760598235.2457304,3
1760598235.2561061,4
1760598235.2657368,5
1760598235.2754748,6
1760598235.2853975,8
1760598235.2954476,8
1760598235.3055472,9
1760598235.3153777,10
1760598235.3254201,10
1760598235.3354118,12
1760598235.3457124,13
