timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760516133.276504,3.3887105940091784,0.12613022981018063,1.0034330119629957,-0.445135557657271,5.693420188474,2.6894076613851157,9.862918520707412
1760516133.2866273,3.539438785951018,0.12062663011850706,0.9990755912067075,-0.44920104172344766,5.01646601574979,3.564247417830532,8.76440298958347
1760516133.2965045,3.6594305826894034,0.11248345558482331,0.991623559052036,-0.4509274891291679,4.30046961505942,4.543869134392741,7.743199849438789
1760516133.3065727,3.7491900918126264,0.10252717212458151,0.9815534376442896,-0.45038470837748873,3.5526701893864687,5.5932600050499905,6.828330248275366
1760516133.316622,3.8111311702307216,0.09163497279919156,0.9694868262093189,-0.44771006368639016,2.7840140548020313,6.676392875365078,6.03755935874797
1760516133.3264942,3.849256581107253,0.08053535446413794,0.9561154714199348,-0.44315724734354656,2.0097713139969993,7.760812404867678,5.376772578801928
1760516133.336528,3.8685750261912744,0.06966752152992467,0.9421425114303416,-0.43714222274408077,1.249741509813556,8.821573129185412,4.840785889314773
1760516133.34674,3.874378031160579,0.059133325747807046,0.928247175431511,-0.4302623065414163,0.5278939663149779,9.843921007985854,4.415478347102493
1760516133.3569226,3.87151436311057,0.0487490729011495,0.9150730925575978,-0.423273170845456,-0.1286654317850097,10.824418710218445,4.080912258847195
1760516133.3665009,3.8637883676491223,0.03818340913097959,0.9032354352777192,-0.41702026794872454,-0.691450067990458,11.770422092828804,3.8149350001929245
1760516133.3768692,3.8535873931191182,0.027155160649320862,0.8933384970068108,-0.41233047522221666,-1.1330500769145928,12.69792223743405,3.59666754357753
1760516133.3866086,3.8418186859733567,0.015657654084618545,0.8859917738040866,-0.40987541087752477,-1.4301984029999053,13.627840479654365,3.4092908264394315
1760516133.3965561,3.828193883012431,0.004165519377122881,0.8818105794419102,-0.4100242315512612,-1.56728006792765,14.580980683914678,3.241636401906564
1760516133.4065268,3.811822976904427,-0.006234684275096963,0.8813901260389823,-0.4127152081730134,-1.5400409783462945,15.5720464712518,3.0882530416300504
1760516133.416597,3.7919813474623334,-0.013854601400444165,0.885250531007479,-0.4173872094079851,-1.3591663369101257,16.603398856375797,2.9478368353035975
1760516133.426545,3.7688393878781627,-0.016600573758288047,0.8937599531666769,-0.42301096234126645,-1.0533083886108896,17.65949111698505,2.820165831457991
1760516133.43683,3.7439411799568636,-0.012357149804808211,0.9070487494745384,-0.4282378594367268,-0.6710493970544055,18.703099514790654,2.701953335069707
1760516133.4468074,3.72029354562606,0.0004945320202455676,0.9249277394699761,-0.4316495393648978,-0.28119141885345095,19.67451050840185,2.5822929900674736
1760516133.4569407,3.7020411536774303,0.022514364693897265,0.9468203047885598,-0.4320617186421734,0.02929702162705882,20.49465073259771,2.4385719180189054
1760516133.4665217,3.693803616054296,0.05270346102759042,0.9717133797133143,-0.4288218956282119,0.16030124865393877,21.072648368015532,2.2338401119139717
1760516133.4765177,3.699804301578516,0.08817226989489628,0.9981276695564707,-0.4220410004167364,0.0069416532121646946,21.31743531464247,1.9166150717361503
1760516133.4865382,3.722932203884401,0.12407213136849247,1.0241050178306081,-0.41270642359317494,-0.5287252258272643,21.151871016417736,1.4239298623949121
