timestamp,data
1760516133.282457,448
1760516133.2923708,455
1760516133.3025036,459
1760516133.3125718,461
1760516133.3226964,458
1760516133.3326876,449
1760516133.3427398,439
1760516133.3526282,425
1760516133.3631535,411
1760516133.3726466,399
1760516133.3827405,381
1760516133.3926234,366
1760516133.4028852,352
1760516133.4127777,340
1760516133.4229147,328
1760516133.4329498,318
1760516133.4430795,311
1760516133.4527156,308
1760516133.4624481,305
1760516133.4727428,304
1760516133.4827013,304
1760516133.4927907,304
1760516133.5025947,305
1760516133.5128481,305
1760516133.5228434,298
1760516133.5327005,290
1760516133.5428298,280
1760516133.5530179,257
1760516133.5625207,229
1760516133.5727143,204
1760516133.5826788,180
1760516133.5926542,155
1760516133.60281,134
1760516133.6129675,118
1760516133.6229818,102
1760516133.6329277,91
1760516133.64272,82
1760516133.6525114,76
1760516133.662687,70
1760516133.6724348,66
1760516133.682548,62
1760516133.6929257,60
1760516133.7026005,57
1760516133.7125735,55
1760516133.7225876,52
1760516133.7327993,54
1760516133.7428703,54
1760516133.7527356,54
1760516133.762596,53
1760516133.7726128,54
1760516133.782564,53
1760516133.7926712,51
1760516133.802537,53
1760516133.8124628,54
1760516133.822487,55
1760516133.832666,57
1760516133.8427017,58
1760516133.852765,56
1760516133.8627896,57
1760516133.8725789,54
1760516133.882832,54
1760516133.8932502,52
1760516133.902862,51
1760516133.9127834,51
1760516133.922732,51
1760516133.932786,50
1760516133.9427805,51
1760516133.9526675,50
1760516133.962817,52
1760516133.972715,51
1760516133.9826665,52
1760516133.9925935,54
1760516134.002931,55
1760516134.0128045,60
1760516134.0227222,64
1760516134.0328515,66
1760516134.043004,69
1760516134.0525706,68
1760516134.0626917,70
1760516134.0727344,74
1760516134.0827577,79
1760516134.0925376,82
1760516134.102926,86
1760516134.1130373,87
1760516134.1226833,86
1760516134.1333368,83
1760516134.143117,85
1760516134.1526494,84
1760516134.1630123,85
1760516134.1728714,87
1760516134.1827486,87
1760516134.1927385,89
1760516134.2049415,88
1760516134.213083,90
1760516134.2229598,94
1760516134.2327688,93
1760516134.2428923,95
1760516134.2529218,102
1760516134.262681,106
1760516134.2728531,109
1760516134.2829506,110
1760516134.2929094,113
1760516134.3027792,113
1760516134.3129463,110
1760516134.3227863,107
1760516134.3326437,109
1760516134.3428707,111
1760516134.352808,113
1760516134.3628516,114
1760516134.372625,114
1760516134.3830655,109
1760516134.3931572,102
1760516134.4024856,98
1760516134.4127429,95
1760516134.4230819,93
1760516134.4331048,94
1760516134.443459,91
1760516134.4527514,92
1760516134.4626431,90
1760516134.4724426,90
1760516134.4828358,90
1760516134.4926145,89
1760516134.5028403,87
1760516134.5128565,86
1760516134.522655,83
1760516134.5327635,82
1760516134.5426462,83
1760516134.5528262,86
1760516134.562747,86
1760516134.5728273,88
1760516134.582842,90
1760516134.5926626,93
1760516134.6029172,95
1760516134.6126544,97
1760516134.6228447,101
1760516134.633539,106
1760516134.6428297,112
1760516134.6527288,117
1760516134.662959,120
1760516134.6728222,123
1760516134.6826673,126
1760516134.6924474,128
1760516134.7027485,132
1760516134.7127452,131
1760516134.7229645,128
1760516134.7324755,129
1760516134.7426856,126
1760516134.7528126,126
1760516134.7630317,127
1760516134.772409,128
1760516134.782681,130
1760516134.7924583,129
1760516134.8026628,130
1760516134.812671,131
1760516134.8227563,131
1760516134.8329008,132
1760516134.8428605,131
1760516134.8527079,133
1760516134.862809,136
1760516134.8726656,139
1760516134.8827047,137
1760516134.8928452,136
1760516134.9030414,137
1760516134.9125178,142
1760516134.9227335,150
1760516134.9327068,155
1760516134.9429305,161
1760516134.952663,171
1760516134.9627411,178
1760516134.9727623,185
1760516134.9831436,197
1760516134.9926422,210
1760516135.002537,215
1760516135.0126379,220
1760516135.0226834,229
1760516135.0329337,240
1760516135.0431025,267
1760516135.052731,298
1760516135.0628493,333
1760516135.07254,369
1760516135.0826552,396
1760516135.0924158,420
1760516135.1029975,441
1760516135.1124558,459
1760516135.12255,485
1760516135.1326487,511
1760516135.142823,531
1760516135.1527798,543
1760516135.1629725,548
1760516135.1725454,544
1760516135.1827185,535
1760516135.1924956,525
1760516135.2028418,514
1760516135.2125401,498
1760516135.2226956,481
1760516135.2327468,464
1760516135.2424896,443
1760516135.2525837,427
1760516135.2627928,415
1760516135.2724783,406
1760516135.2826974,402
1760516135.2928994,402
1760516135.3030167,406
1760516135.3127525,410
1760516135.3226836,416
1760516135.3328187,422
1760516135.3426538,428
1760516135.3525329,432
1760516135.3629282,427
1760516135.3724554,411
1760516135.3826742,380
1760516135.3926883,342
1760516135.4027443,292
1760516135.4128554,247
1760516135.4226465,206
1760516135.432622,173
1760516135.4427075,148
1760516135.452481,128
1760516135.4630203,112
1760516135.4724486,99
1760516135.4826994,88
1760516135.4928627,79
1760516135.5026927,72
1760516135.5126388,68
1760516135.522851,65
1760516135.5331342,60
1760516135.5424573,59
1760516135.5527024,58
1760516135.5627012,57
1760516135.5729303,55
1760516135.5825305,53
1760516135.592492,52
1760516135.6026855,52
1760516135.6126966,52
1760516135.6226678,51
1760516135.6328516,52
1760516135.6428683,51
1760516135.6527903,51
1760516135.66267,50
1760516135.6726992,48
1760516135.6825802,47
1760516135.692699,46
1760516135.702737,45
1760516135.7124689,44
1760516135.7224302,43
1760516135.7327278,45
1760516135.7424188,45
1760516135.7527297,47
1760516135.7626007,46
1760516135.7731106,45
1760516135.782692,47
1760516135.792795,47
1760516135.8028176,49
1760516135.8129056,56
1760516135.8228834,57
1760516135.8327863,59
1760516135.8432047,62
1760516135.853116,64
1760516135.862827,68
1760516135.8729131,73
1760516135.8831027,75
1760516135.892825,78
1760516135.9030852,80
1760516135.91337,82
1760516135.9230454,82
1760516135.9328403,84
1760516135.9431117,84
1760516135.9532535,85
1760516135.9628103,87
1760516135.972763,88
1760516135.982732,93
1760516135.9929175,95
1760516136.002861,97
1760516136.0129688,98
1760516136.0226989,97
1760516136.0327032,96
1760516136.0428135,95
1760516136.0534225,96
1760516136.062684,95
1760516136.072786,97
1760516136.0827289,93
1760516136.0926547,91
1760516136.1026804,87
1760516136.112685,85
1760516136.1227608,87
1760516136.132896,89
1760516136.1426744,89
1760516136.1526678,85
1760516136.1627662,84
1760516136.172675,83
1760516136.1827571,82
1760516136.1925926,85
1760516136.2031014,85
1760516136.2126932,90
1760516136.2226849,88
1760516136.233113,86
1760516136.2430556,87
1760516136.2529714,86
1760516136.2625828,83
1760516136.2729712,80
1760516136.2831764,79
1760516136.292879,77
1760516136.3035204,76
1760516136.3129816,75
1760516136.3228664,75
1760516136.3331113,75
1760516136.3428361,75
1760516136.3532498,74
1760516136.362735,77
1760516136.372905,81
1760516136.3828945,88
1760516136.3929808,92
1760516136.4029818,97
1760516136.4127874,103
1760516136.4234521,112
1760516136.4331493,113
1760516136.4435203,113
1760516136.4527273,117
1760516136.462883,123
1760516136.47272,127
1760516136.482947,134
1760516136.4929428,144
1760516136.5031047,155
1760516136.5130396,164
1760516136.523045,173
1760516136.5332692,177
1760516136.5430484,180
1760516136.5529175,185
1760516136.562829,189
1760516136.5729952,190
1760516136.5830889,189
1760516136.5928895,192
1760516136.603158,195
1760516136.6128,200
1760516136.6228971,203
1760516136.6328943,206
1760516136.6428792,209
1760516136.653157,213
1760516136.6627498,215
1760516136.6730905,224
1760516136.6832647,229
1760516136.6931152,231
1760516136.703029,241
1760516136.712873,255
1760516136.7230005,270
1760516136.732772,283
1760516136.7426095,300
1760516136.75291,324
1760516136.7627337,343
1760516136.7730215,365
1760516136.7829797,387
1760516136.7929099,408
1760516136.802885,423
1760516136.8129623,432
1760516136.8227727,449
1760516136.8327963,462
1760516136.8426967,472
1760516136.8527975,488
1760516136.8630762,493
1760516136.8726773,500
1760516136.8829725,509
1760516136.8927352,515
1760516136.9036562,521
1760516136.912726,523
1760516136.92286,518
1760516136.9327056,513
1760516136.9428334,512
1760516136.9529223,507
1760516136.9626918,503
1760516136.9727316,495
1760516136.9825687,491
1760516136.993008,488
1760516137.002907,486
1760516137.0128539,482
1760516137.0227563,481
1760516137.0328908,482
1760516137.042855,483
1760516137.0531163,483
1760516137.0627897,485
1760516137.0729253,486
1760516137.0828073,489
1760516137.0928934,491
1760516137.1028793,495
1760516137.1129887,497
1760516137.1228032,501
1760516137.1327124,499
1760516137.1427312,493
1760516137.1574957,480
1760516137.1631896,462
1760516137.1731222,436
1760516137.1831927,411
1760516137.193009,381
1760516137.202907,343
1760516137.2129517,297
1760516137.222963,255
1760516137.2331629,219
1760516137.2430477,188
1760516137.2526102,161
1760516137.2629292,141
1760516137.2729468,122
1760516137.2831578,109
1760516137.292729,95
1760516137.3027751,88
1760516137.3127894,79
1760516137.3228486,73
1760516137.3329597,66
1760516137.3427744,62
1760516137.353194,60
1760516137.3632855,56
1760516137.3726437,54
1760516137.382776,54
1760516137.3927193,52
1760516137.4029763,50
1760516137.4128284,48
1760516137.4232032,48
1760516137.4328024,50
1760516137.442974,51
1760516137.4531555,51
1760516137.4635358,50
1760516137.472862,51
1760516137.4843187,52
1760516137.4927206,52
1760516137.5029511,53
1760516137.5129554,52
1760516137.522807,51
1760516137.5328474,50
1760516137.5431619,49
1760516137.5531669,46
1760516137.5627427,47
1760516137.5730312,47
1760516137.5828671,48
1760516137.5929396,46
1760516137.6033998,46
1760516137.613952,48
1760516137.6230707,48
1760516137.6332939,49
1760516137.6431608,51
1760516137.6529374,52
1760516137.663111,53
1760516137.672759,54
1760516137.6828694,57
1760516137.6929963,61
1760516137.7028365,64
1760516137.7129116,68
1760516137.723015,70
1760516137.7327814,72
1760516137.7428918,74
1760516137.7528727,78
1760516137.762982,79
1760516137.7726088,81
1760516137.7829323,82
1760516137.7926233,84
1760516137.802634,87
1760516137.8125575,88
1760516137.8226023,89
1760516137.832757,92
1760516137.8429246,92
1760516137.8527484,94
1760516137.8626156,96
1760516137.872825,98
1760516137.8827405,99
1760516137.8926694,101
1760516137.902581,102
1760516137.9127855,103
1760516137.9225428,105
1760516137.9326088,106
1760516137.942816,106
1760516137.952734,102
1760516137.9630022,99
1760516137.9728234,102
1760516137.9827793,102
1760516137.992839,104
1760516138.0029893,103
1760516138.013017,103
1760516138.022913,104
1760516138.032934,102
1760516138.0432448,103
1760516138.0531442,99
1760516138.062946,93
1760516138.0728528,88
1760516138.0831954,87
1760516138.092766,88
1760516138.1027665,89
1760516138.113051,89
1760516138.1227374,94
1760516138.1329594,94
1760516138.1431408,96
1760516138.1527865,96
1760516138.1630723,94
1760516138.1730108,90
1760516138.1829743,89
1760516138.1929803,87
1760516138.2029903,85
1760516138.212849,82
1760516138.2229815,81
1760516138.232791,80
1760516138.2429245,78
1760516138.2528486,78
1760516138.2627623,78
1760516138.272715,81
1760516138.2830539,85
1760516138.292819,90
1760516138.30311,98
1760516138.3128607,105
1760516138.3230708,109
1760516138.3331347,114
1760516138.3431022,121
1760516138.3528504,125
1760516138.3629296,127
1760516138.3728397,131
1760516138.3831706,135
1760516138.3935108,142
1760516138.4030461,145
1760516138.4131613,148
1760516138.422949,149
1760516138.4329948,150
1760516138.4427722,149
1760516138.4528034,150
1760516138.462929,149
1760516138.472773,149
1760516138.4829476,151
1760516138.493244,153
1760516138.503099,159
1760516138.5130322,166
1760516138.5228229,176
1760516138.5328867,193
1760516138.542885,205
1760516138.5529587,219
1760516138.5628397,230
1760516138.5726297,239
1760516138.582657,257
1760516138.592971,285
1760516138.602661,318
1760516138.6128962,350
1760516138.6231837,380
1760516138.6327507,418
1760516138.6429338,448
1760516138.6526597,489
1760516138.6628277,526
1760516138.672872,557
1760516138.6827435,584
1760516138.6929028,611
1760516138.7029414,642
1760516138.7131257,673
1760516138.7226882,692
1760516138.7329278,701
1760516138.7427886,709
1760516138.7529237,713
1760516138.7630231,706
1760516138.773219,695
1760516138.7831154,682
1760516138.792878,667
1760516138.8034384,657
1760516138.8132727,645
1760516138.82346,632
1760516138.833295,620
1760516138.8428755,612
1760516138.853446,607
1760516138.8630197,603
1760516138.8728778,605
1760516138.8829226,611
1760516138.8929458,618
1760516138.9034488,621
1760516138.9129052,623
1760516138.9227045,614
1760516138.9329674,597
1760516138.9429598,564
1760516138.9532776,517
1760516138.9629865,464
1760516138.9731748,404
1760516138.9829228,345
1760516138.9926877,292
1760516139.0028918,244
1760516139.0127375,205
1760516139.0227652,172
1760516139.0328844,148
1760516139.0428116,128
1760516139.0529685,113
1760516139.0627604,101
1760516139.0733473,90
1760516139.0830832,80
1760516139.0929244,75
1760516139.1031015,69
1760516139.1129732,64
1760516139.122971,63
1760516139.1328223,59
1760516139.1429203,55
1760516139.1529377,55
1760516139.1628177,54
1760516139.1728318,52
1760516139.18297,53
1760516139.1931422,52
1760516139.2029653,52
1760516139.2132878,52
1760516139.2229326,51
1760516139.232946,52
1760516139.2430952,51
1760516139.252606,52
1760516139.2627428,54
1760516139.272722,53
1760516139.2828188,53
1760516139.2927928,54
1760516139.3030615,55
1760516139.3127,56
1760516139.3227987,57
1760516139.332568,60
1760516139.34288,60
1760516139.3530293,61
1760516139.362751,64
1760516139.372793,67
1760516139.383063,69
1760516139.3928432,71
1760516139.4028869,72
1760516139.4130363,74
1760516139.4230464,77
1760516139.4327648,76
1760516139.4427717,79
1760516139.4528847,81
1760516139.4628963,80
1760516139.4728088,81
1760516139.482651,82
1760516139.4928122,82
1760516139.5029404,82
1760516139.5131338,83
1760516139.5230832,82
1760516139.5330203,84
1760516139.5426998,84
1760516139.5528052,85
1760516139.5627046,87
1760516139.572661,88
1760516139.5827975,89
1760516139.5929036,88
1760516139.6028118,89
1760516139.612831,89
1760516139.6226296,91
1760516139.6329796,89
1760516139.6428676,88
1760516139.6532824,89
1760516139.6628592,89
1760516139.6728528,90
1760516139.6830823,86
1760516139.6930103,86
1760516139.703208,84
1760516139.713076,82
1760516139.7231472,82
1760516139.7331471,86
1760516139.74291,88
1760516139.7531931,90
1760516139.7629957,91
1760516139.7729895,89
1760516139.7829823,86
1760516139.7930048,84
1760516139.8029642,81
1760516139.812885,80
1760516139.8228068,79
1760516139.832827,79
1760516139.8431094,82
1760516139.853118,83
1760516139.8627315,85
1760516139.8728025,87
1760516139.88288,87
1760516139.8930306,85
1760516139.903139,83
1760516139.912801,81
1760516139.9230084,80
1760516139.9326072,82
1760516139.942803,87
1760516139.9531336,90
1760516139.9626942,101
1760516139.9730358,106
1760516139.9827516,113
1760516139.992869,120
1760516140.003079,125
1760516140.0128462,131
1760516140.0228367,139
1760516140.0325863,146
1760516140.0425997,149
1760516140.052731,152
1760516140.0629048,157
1760516140.0727713,161
1760516140.0828571,170
1760516140.0926814,181
1760516140.102995,189
1760516140.1129866,199
1760516140.122965,204
1760516140.1328068,212
1760516140.142991,222
1760516140.1528647,226
1760516140.163232,229
1760516140.1729207,231
1760516140.183062,236
1760516140.1929548,240
1760516140.2028625,242
1760516140.2128808,242
1760516140.2229052,253
1760516140.232997,280
1760516140.243444,303
1760516140.2526221,322
1760516140.262822,349
1760516140.2728374,385
1760516140.2829142,417
1760516140.2929337,450
1760516140.303053,491
1760516140.3130639,536
1760516140.3230364,577
1760516140.3328183,612
1760516140.3431296,643
1760516140.353066,674
1760516140.3631823,696
1760516140.37282,717
1760516140.383429,731
1760516140.393151,739
1760516140.402868,742
1760516140.4129117,740
1760516140.4230194,733
1760516140.432837,720
1760516140.443102,710
1760516140.4531014,697
1760516140.4631376,682
1760516140.4730518,671
1760516140.4827766,662
1760516140.4929485,657
1760516140.5030465,655
1760516140.513296,655
1760516140.522999,655
1760516140.5330446,654
1760516140.5426643,650
1760516140.552891,639
1760516140.5628796,625
1760516140.5728216,600
1760516140.58274,561
1760516140.592948,511
1760516140.6032758,461
1760516140.612689,402
1760516140.6229405,347
1760516140.6329129,297
1760516140.6427534,251
1760516140.6528666,211
1760516140.6626365,178
1760516140.6729877,149
1760516140.6829817,126
1760516140.6929371,109
1760516140.7032359,96
1760516140.7130017,84
1760516140.7232547,78
1760516140.733071,69
1760516140.742965,63
1760516140.7531035,58
1760516140.7631855,55
1760516140.7728815,55
1760516140.7830598,52
1760516140.7930253,51
1760516140.8030777,52
1760516140.8129983,50
1760516140.8230517,49
1760516140.8332927,49
1760516140.8432515,48
1760516140.8532522,46
1760516140.8629775,46
1760516140.8726246,47
1760516140.8826666,47
1760516140.8928819,48
1760516140.9028332,47
1760516140.912841,46
1760516140.9230013,46
1760516140.9331968,46
1760516140.9430773,45
1760516140.9530146,44
1760516140.9629493,46
1760516140.9728558,47
1760516140.9831035,48
1760516140.992911,50
1760516141.0029783,50
1760516141.0128582,50
1760516141.0227616,52
1760516141.0332077,55
1760516141.0427976,57
1760516141.052874,61
1760516141.063051,63
1760516141.0729644,66
1760516141.0828967,68
1760516141.0928526,72
1760516141.1029263,73
1760516141.1127808,73
1760516141.1228294,74
1760516141.132841,77
1760516141.1428647,79
1760516141.1527288,79
1760516141.1627548,79
1760516141.172991,80
1760516141.1827655,80
1760516141.1928852,83
1760516141.2031121,85
1760516141.212966,86
1760516141.2230513,84
1760516141.23271,85
1760516141.2427921,86
1760516141.252921,88
1760516141.2627156,89
1760516141.2729821,91
1760516141.28303,93
1760516141.2930746,93
1760516141.302982,94
1760516141.3127673,96
1760516141.323069,93
1760516141.3326554,105
1760516141.342953,99
1760516141.3529146,93
1760516141.362745,92
1760516141.3729763,87
1760516141.3829575,82
1760516141.3930464,79
1760516141.4029706,79
1760516141.4130383,85
1760516141.423255,87
1760516141.4328897,87
1760516141.4430838,89
1760516141.4530504,90
1760516141.4629047,90
1760516141.4731278,90
1760516141.4827266,88
1760516141.4931345,89
1760516141.5039744,91
1760516141.5137262,92
1760516141.5227525,98
1760516141.5328908,106
1760516141.5429392,116
1760516141.5532498,124
1760516141.5631485,132
1760516141.5728793,139
1760516141.5826786,147
1760516141.59282,158
1760516141.6028953,169
1760516141.612754,175
1760516141.622878,179
1760516141.6329293,189
1760516141.6429572,200
1760516141.6528382,210
1760516141.6629415,216
1760516141.673483,222
1760516141.6832504,225
1760516141.6931415,232
1760516141.7030156,239
1760516141.7132301,240
1760516141.7232933,240
1760516141.7334077,239
1760516141.7430499,240
1760516141.7530844,239
1760516141.7629936,237
1760516141.7728007,238
1760516141.7829175,239
1760516141.7931569,240
1760516141.8027875,243
1760516141.813156,246
1760516141.823093,251
1760516141.83288,258
1760516141.8431282,261
1760516141.8526845,271
1760516141.8630714,287
1760516141.8728614,303
1760516141.8830185,329
1760516141.8928123,342
1760516141.9030359,365
1760516141.913027,382
1760516141.922943,401
1760516141.9331126,418
1760516141.9430127,437
1760516141.9529638,465
1760516141.9630504,489
1760516141.973043,518
1760516141.9829667,545
1760516141.993246,569
1760516142.0028224,593
1760516142.012728,619
1760516142.022801,647
1760516142.032962,663
1760516142.0426795,677
1760516142.0529003,688
