timestamp,data
1760958284.6270504,901
1760958284.637084,901
1760958284.646866,901
1760958284.6567383,901
1760958284.6667306,901
1760958284.6768336,901
1760958284.6867862,901
1760958284.6969268,901
1760958284.706771,901
1760958284.7167382,901
1760958284.724526,901
1760958284.7367182,901
1760958284.746719,901
1760958284.7567697,901
1760958284.7668781,901
1760958284.7769172,901
1760958284.7870443,901
1760958284.7969236,901
1760958284.8070748,901
1760958284.8169122,901
1760958284.8271208,901
1760958284.8373284,885
1760958284.8468578,865
1760958284.8569758,836
1760958284.8669586,797
1760958284.8770678,757
1760958284.8868117,721
1760958284.8973043,675
1760958284.906923,618
1760958284.9168198,569
1760958284.92679,515
1760958284.9369507,450
1760958284.9467723,391
1760958284.956926,343
1760958284.9670193,300
1760958284.9773326,263
1760958284.9873397,226
1760958284.9969242,190
1760958285.0067945,151
1760958285.016969,120
1760958285.0273461,92
1760958285.0369744,70
1760958285.0467904,54
1760958285.0568557,41
1760958285.0669,30
1760958285.0768423,22
1760958285.0868232,9
1760958285.0967746,1
1760958285.1069922,0
1760958285.1168385,0
1760958285.126991,0
1760958285.1372206,0
1760958285.1469579,0
1760958285.1581373,0
1760958285.166926,0
1760958285.179009,0
1760958285.187364,0
1760958285.1970274,0
1760958285.2090971,0
1760958285.2173288,0
1760958285.2271142,0
1760958285.2371483,0
1760958285.2469409,0
1760958285.2568545,0
1760958285.2670224,0
1760958285.276969,0
1760958285.28766,0
1760958285.2970257,0
1760958285.306765,0
1760958285.3169363,0
1760958285.3272715,0
1760958285.3371816,0
1760958285.3468754,0
1760958285.3568852,0
1760958285.3669012,0
1760958285.3768287,0
1760958285.386807,0
1760958285.3968143,0
1760958285.4068897,0
1760958285.4168875,0
1760958285.4268568,0
1760958285.437054,0
1760958285.4467878,0
1760958285.4571729,0
1760958285.4669044,0
1760958285.478254,0
1760958285.4874566,0
1760958285.4967413,0
1760958285.5045605,0
1760958285.516783,0
1760958285.5267987,0
1760958285.5374968,0
1760958285.5468373,0
1760958285.5569365,0
1760958285.5668123,0
1760958285.5769334,0
1760958285.586822,0
1760958285.5967786,0
1760958285.607177,0
1760958285.6169288,0
1760958285.626833,0
1760958285.6370037,0
1760958285.6472113,0
1760958285.6568139,0
1760958285.666968,0
1760958285.677471,0
1760958285.6871772,0
1760958285.6967812,0
1760958285.706862,0
1760958285.717226,0
1760958285.727032,0
1760958285.7369936,0
1760958285.746935,0
1760958285.7571595,0
1760958285.7671478,0
1760958285.7773576,0
1760958285.7873514,0
1760958285.797103,0
1760958285.8069234,35
1760958285.8173687,108
1760958285.827496,199
1760958285.8373754,297
1760958285.846775,409
1760958285.857027,507
1760958285.867348,586
1760958285.8768237,649
1760958285.8872142,700
1760958285.89701,740
1760958285.9070842,772
1760958285.9173377,798
1760958285.926914,819
1760958285.9368489,835
1760958285.94696,848
1760958285.9567657,859
1760958285.966884,867
1760958285.9770536,874
1760958285.986875,879
1760958285.9969816,884
1760958286.0068386,887
1760958286.01694,890
1760958286.027168,892
1760958286.0368516,894
1760958286.0467753,895
1760958286.056843,897
1760958286.0669498,897
1760958286.077145,898
1760958286.0868258,899
1760958286.0968587,899
1760958286.1069317,900
1760958286.1169577,900
1760958286.1268742,900
1760958286.1373105,900
1760958286.147077,901
1760958286.1568143,901
1760958286.1669133,901
1760958286.177414,901
1760958286.1871035,901
1760958286.1971,901
1760958286.2092319,901
1760958286.2176569,901
1760958286.2268505,898
1760958286.2381253,884
1760958286.247059,858
1760958286.257092,827
1760958286.2677786,798
1760958286.2789545,774
1760958286.2879553,755
1760958286.2978878,740
1760958286.3072112,727
1760958286.316981,715
1760958286.3269687,703
1760958286.3373995,683
1760958286.3470955,676
1760958286.356997,680
1760958286.3670185,689
1760958286.3775473,686
1760958286.3868356,672
1760958286.3969297,651
1760958286.4069326,632
1760958286.4169612,624
1760958286.427134,590
1760958286.4369667,542
1760958286.447189,500
1760958286.4568312,457
1760958286.4668393,418
1760958286.4768946,375
1760958286.4889894,345
1760958286.4969425,302
1760958286.5068629,279
1760958286.5173311,260
1760958286.5273857,215
1760958286.5389624,190
1760958286.546889,155
1760958286.5589695,126
1760958286.5669124,101
1760958286.578005,78
1760958286.5893693,61
1760958286.5970228,43
1760958286.6071033,29
1760958286.6146758,23
1760958286.6275518,15
1760958286.6371877,5
1760958286.6468809,0
1760958286.6571453,0
1760958286.6669927,0
1760958286.6770694,0
1760958286.6869478,0
1760958286.6969507,0
1760958286.7089138,0
1760958286.717191,0
1760958286.7272725,0
1760958286.737626,0
1760958286.746958,0
1760958286.757027,0
1760958286.7672257,0
1760958286.777099,0
1760958286.7869012,0
1760958286.797037,0
1760958286.8068902,0
1760958286.8168304,0
1760958286.8268805,0
1760958286.8369977,0
1760958286.8469071,0
1760958286.8568401,0
1760958286.866908,0
1760958286.876947,0
1760958286.8868828,0
1760958286.8972251,0
1760958286.9069247,0
1760958286.9146593,0
1760958286.926915,0
1760958286.9368987,0
1760958286.9468548,0
1760958286.9568186,0
1760958286.9671376,0
1760958286.9769444,0
1760958286.9871988,0
1760958286.9975152,0
1760958287.006909,0
1760958287.0173912,0
1760958287.0269868,0
1760958287.0372515,0
1760958287.0473943,0
1760958287.0570211,0
1760958287.06732,0
1760958287.077189,0
1760958287.0869734,0
1760958287.0968227,0
1760958287.1070793,0
1760958287.1174955,0
1760958287.1269996,0
1760958287.1377344,0
1760958287.1475985,0
1760958287.1575134,0
1760958287.16741,0
1760958287.176879,0
1760958287.1870127,0
1760958287.1970491,0
1760958287.2069106,0
1760958287.2169688,0
1760958287.2268941,0
1760958287.2372484,0
1760958287.2470405,0
1760958287.2569668,0
1760958287.2670765,0
1760958287.27719,0
1760958287.2889352,0
1760958287.297902,0
1760958287.3070087,0
1760958287.3171928,0
1760958287.3271446,0
1760958287.337153,0
1760958287.3480456,0
1760958287.3571572,0
1760958287.3668854,0
1760958287.3769395,0
1760958287.3870196,58
1760958287.3969736,148
1760958287.4068499,272
1760958287.4169624,398
1760958287.4269612,498
1760958287.4371426,579
1760958287.447007,643
